Time,BNO055_ARX,BNO055_ARY,BNO055_ARZ,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,BNO055_Q0,BNO055_Q1,BNO055_Q2,BNO055_Q3,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-05-15 13:47:34.0,3.23190,-0.59440,8.46275,-2.88272,5.57390,-6.56035,-11.29150,20.20264,3.90625,1646,1395,-1030,-2080,-5342,13312,7640,-3.01680,5.48292,-6.78541,-97.77832,-84.28955,-59.50928,61,89,48
2024-05-15 13:47:34.1,1.25892,3.19218,10.50075,-3.98409,8.38000,-5.99529,-12.75635,20.20264,0.48828,1196,958,-342,-2157,-6278,13602,6273,-3.96494,7.45102,-6.95301,-56.57959,-52.00195,-18.61572,62,89,55
2024-05-15 13:47:34.2,1.61600,2.36506,9.71962,-3.39031,6.69443,-6.80935,-13.73291,19.77539,-3.66211,625,-42,-73,-2150,-6613,13737,5601,-2.92103,7.07751,-7.31215,-33.32520,6.77490,-0.91553,64,88,57
2024-05-15 13:47:34.3,-0.74239,0.49427,10.50899,-0.76617,7.29779,-7.57552,-13.73291,19.04297,-5.24902,833,-795,169,-1591,-6409,14031,5287,-1.24503,7.66172,-7.52285,-45.95947,49.92676,9.64355,63,89,59
2024-05-15 13:47:34.4,0.50859,-0.30088,9.78827,-1.50361,5.43024,-8.02565,-13.73291,18.73779,-4.45557,-236,-262,-319,-1030,-6319,14134,5261,-1.49404,5.07589,-7.50370,19.22607,15.68604,-20.01953,64,88,56
2024-05-15 13:47:34.5,0.58410,-0.21144,8.18178,-1.55150,4.73111,-6.52204,-14.16016,18.24951,-4.08936,-631,1,-107,-1048,-6397,13958,5621,-1.58981,5.10462,-5.68883,41.38184,-1.15967,-6.28662,64,91,56
2024-05-15 13:47:34.6,1.07318,-0.80682,8.87484,-1.47488,4.99927,-7.30736,-13.73291,17.94434,-1.83105,-357,297,-190,-1345,-6508,13741,5955,-1.60896,4.38155,-7.49412,22.33887,-15.86914,-10.43701,63,94,56
2024-05-15 13:47:34.7,3.55474,-0.50967,10.89881,-3.29454,5.09504,-9.73996,-15.19775,18.61572,-3.29590,291,453,277,-1629,-6554,13713,5899,-3.29933,6.35444,-8.24592,-15.99121,-31.12793,13.12256,61,89,56
2024-05-15 13:47:34.8,2.33524,-0.89999,9.70677,-1.74304,4.75984,-8.64817,-14.16016,18.61572,-2.92969,41,-115,56,-1827,-6577,13759,5704,-1.74304,5.70319,-7.63299,-5.55420,4.57764,-2.86865,62,90,56
2024-05-15 13:47:34.9,0.40179,-1.20646,9.02930,-0.39266,5.20039,-7.47975,-13.36670,19.04297,-3.66211,142,-86,-464,-1658,-6822,13687,5640,-0.19154,4.97054,-8.09748,-10.19287,11.84082,-25.02441,63,91,56
2024-05-15 13:47:35.0,-0.07708,-1.63757,9.00253,-0.24901,4.92265,-7.70960,-14.83154,18.24951,-2.92969,814,-539,-213,-1101,-6965,13742,5466,0.41661,4.60182,-8.37522,-45.89844,37.17041,-7.50732,66,92,58
2024-05-15 13:47:35.1,-1.14183,-2.73007,8.16384,0.94814,4.13733,-7.57552,-15.19775,17.94434,-2.92969,665,-199,-27,-431,-6746,13987,5207,1.25940,4.21395,-6.41190,-38.87939,-0.12207,-3.47900,65,91,57
2024-05-15 13:47:35.2,-0.85488,0.02864,8.27691,-0.92898,4.93223,-6.63696,-15.62500,17.57812,-4.45557,188,709,191,-576,-6814,14134,4681,-1.31686,5.12856,-6.87160,-0.79346,-42.23633,13.30566,63,88,62
2024-05-15 13:47:35.3,0.57263,0.93490,9.05078,-2.08782,4.98012,-7.34567,-15.62500,17.15088,-5.92041,-134,365,440,-1093,-6668,14203,4586,-2.03993,5.29616,-7.45581,9.03320,-18.67676,26.55029,62,86,59
2024-05-15 13:47:35.4,1.58873,0.17868,9.14856,-1.88670,4.16606,-8.08311,-14.16016,18.24951,-6.34766,-132,-5,410,-1350,-6337,14330,4594,-1.90106,4.11339,-8.05438,6.83594,2.31934,23.55957,64,88,61
2024-05-15 13:47:35.5,0.12033,0.29980,8.84160,-0.78533,5.03758,-7.23075,-12.26807,18.61572,-7.08008,-113,-1,183,-1418,-6069,14438,4598,-0.13887,5.00885,-8.12621,10.00977,6.16455,12.08496,64,86,61
2024-05-15 13:47:35.6,1.07289,-0.57695,9.47219,-0.93856,4.50126,-8.37043,-11.90186,19.04297,-6.71387,-241,138,-279,-1429,-6004,14406,4777,-0.78533,5.19560,-8.04480,22.15576,-9.64355,-20.75195,61,88,60
2024-05-15 13:47:35.7,3.63104,-1.09279,11.48900,-2.29852,4.37676,-11.04245,-13.36670,19.40918,-6.04248,-468,379,-408,-1759,-6342,14113,5095,-2.64329,4.15648,-11.13344,22.15576,-20.38574,-24.41406,64,88,59
2024-05-15 13:47:35.8,3.33467,-0.74827,10.63579,-2.20274,4.27141,-10.08474,-14.16016,19.40918,-5.24902,-37,-123,70,-1867,-6474,14026,5128,-2.15007,4.63534,-9.73038,2.68555,9.21631,0.91553,66,91,59
2024-05-15 13:47:35.9,2.48078,-1.10535,9.02175,-1.24503,3.38073,-8.70563,-13.36670,18.61572,-5.92041,392,517,-373,-1835,-6699,13989,4948,-1.10616,3.53397,-7.62820,-23.01025,-36.01074,-23.74268,63,90,60
2024-05-15 13:47:36.0,1.94365,1.93002,8.02311,-2.86357,4.17564,-6.79978,-13.36670,17.94434,-7.08008,156,680,-544,-2135,-7267,13830,4452,-2.88272,4.14212,-7.13019,-4.21143,-35.33936,-35.40039,66,89,63
2024-05-15 13:47:36.1,2.32544,1.29580,8.16531,-2.49006,3.42862,-7.47018,-14.40430,16.78467,-8.30078,241,293,-768,-2229,-7849,13552,4266,-2.40386,3.05990,-7.66172,-15.56396,-11.10840,-46.02051,66,90,65
2024-05-15 13:47:36.2,-0.67864,0.88753,8.65831,-1.15883,5.36320,-6.79020,-15.62500,15.68604,-8.30078,236,-297,-825,-1820,-8413,13318,4120,-0.52674,5.83248,-7.27384,-6.89697,24.59717,-51.14746,69,92,65
2024-05-15 13:47:36.3,0.87763,-1.23421,9.76179,-0.79490,3.87875,-9.05041,-16.29639,14.64844,-6.71387,-5,-72,-988,-1315,-8949,12960,4318,-0.82363,3.73509,-8.27466,4.82178,-1.15967,-57.73926,70,93,64
2024-05-15 13:47:36.4,0.79878,-0.30882,8.73764,-1.50361,3.68720,-7.82453,-17.94434,13.42773,-8.30078,-324,455,-412,-1392,-9449,12581,4349,-1.68079,2.96892,-7.59947,21.85059,-27.40479,-17.82227,73,93,64
2024-05-15 13:47:36.5,1.48429,-0.44798,10.83232,-1.43657,4.18521,-10.00812,-17.27295,13.06152,-7.50732,329,256,744,-1710,-9374,12672,4131,-0.80927,3.65368,-11.26752,-20.56885,-11.96289,52.67334,73,93,68
2024-05-15 13:47:36.6,2.06467,-0.71160,9.79984,-0.90025,2.84441,-9.58673,-16.17432,13.73291,-9.46045,420,6,685,-1756,-8745,13218,3762,-0.81885,3.30412,-9.65855,-29.47998,-0.85449,35.21729,70,92,67
2024-05-15 13:47:36.7,-0.56380,1.65670,7.74096,-1.75262,4.32887,-6.41669,-15.13672,14.16016,-10.49805,1062,-679,659,-1288,-8333,13660,3278,-1.21151,4.49168,-8.19325,-62.13379,50.90332,43.09082,69,92,67
