Time,BNO055_ARX,BNO055_ARY,BNO055_ARZ,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,BNO055_Q0,BNO055_Q1,BNO055_Q2,BNO055_Q3,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-09-30 14:26:54.0,2.52785,1.82979,9.68471,4.58745,1.91543,-8.87802,16.84570,-6.04248,-11.90186,779,-159,1347,326,14755,6916,1669,5.05195,2.35598,-7.02484,-47.79053,7.38525,81.66504,-147,65,-45
2024-09-30 14:26:54.1,2.64524,-0.03521,9.56339,3.72551,1.92501,-8.99294,14.70947,-9.64355,-10.43701,1185,351,537,-639,15024,6318,1542,3.85959,2.38950,-8.55239,-71.96045,-23.31543,28.25928,-145,65,-50
2024-09-30 14:26:54.2,2.13008,-1.95375,9.26448,2.13570,1.96332,-9.26110,14.64844,-11.77979,-7.99561,687,-271,896,-1356,15163,5923,1257,2.22669,1.70473,-7.81016,-41.38184,13.00049,60.18066,-144,67,-50
2024-09-30 14:26:54.3,3.13422,-3.60290,9.43414,2.31767,3.42862,-9.73038,13.54980,-13.67188,-6.83594,-248,312,826,-1621,15399,5206,1254,2.42781,4.58745,-8.59070,27.83203,-21.48438,42.60254,-140,70,-51
2024-09-30 14:26:54.4,1.21528,-1.25059,9.32430,2.60498,1.58023,-8.98337,13.18359,-14.83154,-7.99561,-1560,460,-207,-777,15442,5056,1954,2.91624,1.02954,-8.70563,97.96143,-22.33887,-12.39014,-143,66,-50
2024-09-30 14:26:54.5,-0.32187,1.29796,9.77287,3.08384,0.23943,-9.36645,13.54980,-12.20703,-9.33838,-1538,-2,391,560,15476,4734,2492,3.24186,0.22506,-8.47099,81.23779,1.15967,21.42334,-144,68,-45
2024-09-30 14:26:54.6,1.12898,1.66533,9.33558,4.23310,1.38869,-8.44704,13.18359,-10.00977,-11.23047,-895,-296,399,1314,15487,4463,2634,4.47732,0.84279,-7.52764,49.92676,20.81299,34.72900,-147,69,-42
2024-09-30 14:26:54.7,0.79270,1.99200,9.64058,4.08944,1.35038,-8.88759,11.96289,-9.64355,-12.75635,-182,59,172,1768,15579,3956,2635,4.60182,1.66164,-7.60904,-0.42725,-13.61084,1.28174,-147,68,-43
2024-09-30 14:26:54.8,-0.15809,1.30080,11.59413,3.82128,1.83881,-10.87006,11.96289,-10.43701,-12.39014,525,130,98,1506,15537,4081,2850,4.00325,2.22190,-10.54923,-39.61182,-1.95312,6.46973,-147,70,-41
2024-09-30 14:26:54.9,0.22968,-0.59783,13.49139,3.88832,3.43820,-12.46945,11.59668,-11.47461,-11.71875,472,175,19,1047,15563,4134,2836,4.26183,3.84044,-11.74158,-30.21240,-11.53564,0.97656,-144,68,-44
2024-09-30 14:26:55.0,-1.03238,0.02256,9.90125,2.43260,1.54192,-9.52926,13.06152,-11.77979,-11.71875,-153,396,-627,922,15433,4449,3100,2.71033,1.86276,-9.03604,6.77490,-24.65820,-39.24561,-145,68,-43
2024-09-30 14:26:55.1,-1.27226,0.39856,6.81586,1.54192,0.51717,-6.75189,13.42773,-10.74219,-11.29150,447,-116,-197,933,15269,4910,3210,1.56108,-0.02873,-6.07670,-28.86963,6.34766,-12.02393,-146,67,-45
2024-09-30 14:26:55.2,-1.38710,-0.28489,6.38259,0.79490,0.26816,-6.48373,13.42773,-10.74219,-10.92529,1316,-28,-36,211,15339,5017,2817,0.91462,0.86194,-5.44461,-81.60400,0.30518,-1.70898,-145,67,-47
2024-09-30 14:26:55.3,3.30241,-4.50357,9.74835,2.65287,5.47813,-9.44307,13.42773,-12.20703,-8.78906,595,-931,862,-817,15382,5150,2158,3.07905,5.79417,-9.01210,-32.83691,56.94580,54.32129,-140,68,-50
2024-09-30 14:26:55.4,2.58503,-0.54439,10.49800,3.99367,1.78135,-9.90277,12.75635,-13.67188,-8.05664,-92,-199,-450,-656,15518,4952,1636,4.53478,2.60498,-9.13181,1.58691,11.47461,-30.45654,-139,70,-48
2024-09-30 14:26:55.5,2.74390,1.34483,9.63234,4.62576,0.60336,-8.96421,13.06152,-13.36670,-9.46045,139,-399,-490,-590,15348,5546,1332,4.98012,0.29210,-7.55637,-9.64355,26.30615,-31.31104,-142,68,-49
2024-09-30 14:26:55.6,1.75889,0.77877,8.19885,3.25623,0.37351,-7.75749,13.06152,-11.90186,-10.25391,156,322,-276,-727,15246,5816,1283,3.33285,0.66082,-6.27303,-11.71875,-17.94434,-16.41846,-142,69,-48
2024-09-30 14:26:55.7,0.60901,-1.82606,9.10707,1.21630,1.42700,-9.11745,13.42773,-12.69531,-9.15527,46,440,-779,-957,15018,6272,1620,1.16841,1.95374,-8.88759,-6.28662,-27.64893,-47.66846,-144,65,-48
2024-09-30 14:26:55.8,0.19771,-1.48184,9.91762,1.65685,1.29292,-9.80700,15.62500,-11.90186,-9.03320,-672,341,-368,-771,14795,6693,2036,2.07345,0.79969,-9.48138,36.62109,-21.17920,-25.32959,-146,65,-49
