Time,BNO055_ARX,BNO055_ARY,BNO055_ARZ,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,BNO055_Q0,BNO055_Q1,BNO055_Q2,BNO055_Q3,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-10-08 15:40:07.0,-0.52575,0.15250,10.34835,-4.39591,1.73346,-9.22279,2.19727,-10.43701,-18.73779,701,600,-276,-2757,-15079,-5185,2563,-4.32408,1.50840,-10.52529,-36.25488,-36.19385,-15.93018,36,20,115
2024-10-08 15:40:07.1,-0.45191,-1.46762,8.95987,-4.58745,1.74304,-7.65214,4.08936,-11.10840,-18.43262,1107,-199,-562,-1880,-15120,-5371,2726,-4.51084,2.52837,-9.02167,-62.98828,10.43701,-29.29688,38,20,112
2024-10-08 15:40:07.2,2.07506,-2.38143,11.81224,-4.84604,3.34242,-10.71683,5.55420,-13.36670,-17.15088,-1079,175,-1071,-1399,-14790,-6245,2957,-5.02800,2.43738,-11.81341,58.53271,-6.77490,-71.47217,38,18,115
2024-10-08 15:40:07.3,1.56598,-0.28950,8.35988,-2.37513,1.89628,-7.94903,6.59180,-11.10840,-16.35742,-450,-147,1088,-1768,-14766,-6314,2722,-2.15007,1.33122,-8.39437,34.48486,9.52148,62.07275,38,18,115
2024-10-08 15:40:07.4,-0.00834,-0.73337,9.03352,-3.69678,1.77177,-8.08311,5.55420,-11.59668,-17.94434,-326,347,1324,-2086,-15128,-5397,2470,-3.37594,1.18278,-9.16533,24.47510,-20.20264,77.27051,36,20,115
2024-10-08 15:40:07.5,-3.89505,-0.41886,8.81443,-6.45500,0.57463,-7.14455,5.12695,-11.90186,-17.57812,-1022,-51,1795,-2855,-15427,-4170,2215,-6.38796,-0.16760,-6.79020,70.37354,9.82666,104.18701,36,23,114
2024-10-08 15:40:07.6,-3.46481,1.21852,7.37045,-4.87477,0.00958,-6.63696,3.17383,-11.10840,-18.43262,64,-3,734,-3225,-15651,-3112,1844,-4.79336,1.92980,-8.49014,-1.03760,4.27246,28.56445,36,21,114
2024-10-08 15:40:07.7,-1.84264,0.46632,9.95607,-4.86519,1.66642,-8.73436,2.13623,-11.10840,-18.79883,575,-711,-1290,-3005,-15569,-3423,2298,-4.35760,1.53234,-8.84929,-41.13770,42.54150,-79.04053,35,23,112
2024-10-08 15:40:07.8,0.11386,-0.53105,9.30351,-4.00325,1.98247,-8.17888,2.13623,-11.47461,-17.94434,1131,-255,-926,-2216,-15383,-4220,3016,-3.99846,0.90504,-7.75749,-73.73047,10.92529,-46.69189,38,23,112
2024-10-08 15:40:07.9,1.49537,-4.23015,13.41921,-6.20599,4.44380,-11.91397,2.80762,-12.93945,-17.63916,1602,166,760,-886,-15496,-4062,3320,-6.62260,4.10381,-13.90123,-76.72119,-10.19287,58.47168,43,23,108
