Time,BNO055_ARX,BNO055_ARY,BNO055_ARZ,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,BNO055_Q0,BNO055_Q1,BNO055_Q2,BNO055_Q3,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-10-21 16:29:54.0,-0.46495,0.64609,9.48474,1.11095,-1.04391,-9.39518,14.52637,2.92969,-23.49854,134,5,374,-654,10021,12942,-322,1.07264,-1.77656,-9.57236,-8.54492,-0.06104,27.16064,7,7,143
2024-10-21 16:29:54.1,0.45701,0.60431,9.26428,0.81406,-0.38309,-9.25153,14.22119,2.13623,-22.70508,173,-30,973,-732,10557,12500,-463,0.87152,-0.92419,-9.50053,-10.13184,-0.91553,61.34033,11,4,143
2024-10-21 16:29:54.2,1.50724,-0.59313,9.00802,-0.33520,0.42139,-9.13660,14.89258,0.73242,-22.70508,50,222,989,-875,11213,11904,-473,-0.02873,-0.18197,-9.45743,-2.25830,-14.03809,60.11963,14,3,140
2024-10-21 16:29:54.3,0.55665,-0.23753,9.57281,0.12450,-0.51717,-9.57715,15.31982,-2.13623,-22.46094,21,71,1100,-868,11850,11273,-432,0.26337,-1.30249,-9.83573,-1.28174,-5.18799,69.09180,16,5,140
2024-10-21 16:29:54.4,0.33128,-0.51712,9.26918,-0.27774,-0.67040,-9.26110,14.89258,-3.90625,-21.24023,34,-21,1143,-834,12540,10500,-499,0.10056,-1.34559,-9.30420,-2.99072,0.18311,69.58008,19,7,138
2024-10-21 16:29:54.5,0.60784,0.17888,9.37010,0.32562,-0.73744,-9.35687,13.91602,-5.24902,-20.87402,245,-45,1163,-876,13155,9703,-673,0.63209,-1.42700,-9.54842,-14.89258,0.85449,72.02148,24,7,138
2024-10-21 16:29:54.6,0.45122,0.03913,9.57948,0.05746,-1.15883,-9.51969,13.67188,-8.78906,-19.71436,339,57,1491,-1042,13827,8688,-830,0.19154,-2.00162,-9.77348,-19.71436,-6.83594,93.07861,25,8,136
2024-10-21 16:29:54.7,1.17547,-1.05896,9.59586,-0.48843,-0.19154,-9.71123,11.47461,-10.62012,-20.50781,165,171,1637,-1205,14542,7394,-921,-0.26816,-0.91941,-10.01770,-8.66699,-13.54980,100.09766,28,14,134
2024-10-21 16:29:54.8,0.72856,-0.93882,9.60694,-0.55547,-0.62251,-9.64419,9.46045,-13.85498,-19.04297,96,200,1665,-1285,15184,5950,-915,-0.22506,-1.56108,-9.94587,-4.21143,-14.89258,100.52490,33,14,134
2024-10-21 16:29:54.9,-0.10062,-0.16309,9.46405,-0.74702,-1.65685,-9.28983,8.17871,-16.47949,-17.08984,80,117,1531,-1313,15655,4563,-903,-0.35914,-2.52358,-9.44786,-4.08936,-9.76562,92.65137,34,19,133
2024-10-21 16:29:55.0,-0.26714,-0.73454,9.43757,-1.15883,-1.14926,-9.32814,4.63867,-17.15088,-15.50293,53,302,1330,-1335,15933,3480,-834,-0.83800,-1.83402,-9.55321,-2.56348,-20.32471,79.71191,36,20,129
