Time,BNO055_ARX,BNO055_ARY,BNO055_ARZ,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,BNO055_Q0,BNO055_Q1,BNO055_Q2,BNO055_Q3,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-10-15 14:23:06.0,1.27422,0.32226,9.79455,-2.45175,-3.06469,-9.06956,3.47900,8.97217,-21.48438,68,-408,25,501,3281,15667,-3461,-1.80050,-3.79734,-9.52447,2.13623,31.55518,1.22070,1,16,150
2024-10-15 14:23:06.1,-0.70199,-0.23429,9.34842,-1.12053,-3.93621,-8.43747,2.80762,8.66699,-21.85059,-398,-251,-154,897,3045,15722,-3344,-1.03433,-4.97054,-8.01607,24.10889,7.81250,-3.60107,2,15,149
2024-10-15 14:23:06.2,-1.56226,-2.04731,8.96173,-0.84279,-5.19081,-7.70003,2.44141,9.33838,-21.85059,-689,386,567,902,3172,15795,-2843,-0.83800,-6.29219,-7.56595,42.96875,-26.24512,43.76221,0,17,147
2024-10-15 14:23:06.3,-1.01002,-1.44094,8.89515,-1.13968,-3.88832,-8.11184,3.90625,10.80322,-20.26367,-369,245,930,750,3947,15718,-2292,-0.34478,-4.36718,-7.89636,14.89258,-5.67627,48.88916,-1,14,145
2024-10-15 14:23:06.4,0.07679,1.00698,8.75814,-1.09179,-1.18757,-8.66732,4.15039,11.10840,-20.26367,126,-85,-116,868,4206,15650,-2253,-0.59857,-1.51798,-9.09350,-13.42773,0.91553,-13.18359,-2,14,146
2024-10-15 14:23:06.5,1.22813,1.17694,9.39226,-1.98247,-1.18757,-9.26110,4.57764,10.80322,-21.05713,625,156,-580,632,3882,15682,-2656,-1.64727,-2.20274,-9.30420,-36.68213,-7.62939,-35.58350,0,13,144
2024-10-15 14:23:06.6,0.28940,-0.93627,8.33644,-1.49404,-3.52439,-7.47018,3.90625,9.33838,-19.53125,100,254,-835,285,3252,15782,-2951,-1.31686,-4.71196,-7.64256,-2.68555,-13.30566,-46.50879,1,15,146
2024-10-15 14:23:06.7,-0.77054,-2.28170,9.82965,-0.59378,-5.46855,-8.49493,3.90625,10.00977,-21.48438,-212,490,-9,-63,2945,15884,-2734,-0.69913,-6.69443,-8.92111,10.43701,-27.52686,4.69971,0,13,145
2024-10-15 14:23:06.8,1.07161,-0.95618,10.87528,-1.77177,-3.93621,-10.08474,4.57764,10.13184,-19.53125,-149,-130,321,-224,3226,15835,-2689,-0.85715,-5.22912,-10.72162,4.63867,0.67139,24.78027,1,13,145
2024-10-15 14:23:06.9,0.53144,1.51018,10.19928,-0.70871,-1.84839,-10.13262,4.57764,10.43701,-21.05713,188,-293,-334,89,2967,15867,-2802,-0.88110,-2.67202,-10.35290,-12.02393,25.75684,-21.05713,-1,13,145
