Time,BNO055_ARX,BNO055_ARY,BNO055_ARZ,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,BNO055_Q0,BNO055_Q1,BNO055_Q2,BNO055_Q3,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-05-17 13:36:56.0,0.35325,2.00063,6.07397,3.40946,-3.06469,-4.47253,12.93945,-16.35742,-6.22559,-587,-67,774,2988,-15393,-4022,-2529,3.70636,-3.41904,-4.08944,38.20801,7.38525,46.32568,39,-7,-83
2024-05-17 13:36:56.1,-0.55684,0.86900,6.95611,2.19317,-3.00722,-5.96656,11.29150,-17.76123,-7.01904,-117,-118,707,2991,-15605,-3230,-2352,3.10778,-2.53794,-5.97614,9.94873,9.15527,41.80908,39,-4,-82
2024-05-17 13:36:56.2,0.95363,-0.54076,11.24883,4.66407,-2.56668,-9.96981,10.49805,-17.76123,-8.17871,-441,739,412,3021,-15673,-2741,-2479,6.24430,-1.53234,-9.09829,35.21729,-45.41016,23.92578,39,-2,-85
2024-05-17 13:36:56.3,-0.10837,-0.29195,10.03236,4.43422,-2.03036,-8.77267,9.82666,-18.06641,-7.81250,-1083,1010,271,2441,-15646,-2212,-3575,5.28180,-2.60977,-9.53405,71.47217,-54.56543,16.66260,38,-4,-83
2024-05-17 13:36:56.4,-3.91672,1.99671,5.35168,-0.74702,-3.48608,-5.93783,9.33838,-17.45605,-9.76562,-915,-349,1272,1638,-15789,-1077,-3910,0.00958,-3.10300,-7.24990,55.29785,31.00586,73.42529,38,-2,-79
2024-05-17 13:36:56.5,-3.76206,-0.45946,7.44243,-0.46928,-1.30249,-8.23635,6.10352,-17.57812,-11.23047,192,-409,579,1706,-15947,-319,-3332,0.40703,-1.24503,-8.66253,-8.42285,26.00098,33.81348,40,0,-79
2024-05-17 13:36:56.6,-0.21193,1.75663,11.65680,4.07029,-4.74069,-9.99854,3.96729,-19.04297,-10.49805,1091,236,420,2169,-15923,141,-3191,5.57390,-3.85959,-9.58673,-67.38281,-17.88330,26.36719,40,4,-81
2024-05-17 13:36:56.7,2.88120,-1.82087,9.87790,6.67527,-2.00162,-7.78622,4.63867,-18.61572,-7.69043,1222,-92,-142,3424,-15665,-63,-3364,7.70482,-3.03596,-7.91551,-61.15723,5.31006,-2.01416,42,4,-86
2024-05-17 13:36:56.8,-0.35472,-1.19969,11.79733,4.23310,-3.87875,-10.38163,5.06592,-20.20264,-4.63867,-667,157,952,3504,-15655,461,-3294,4.73111,-3.82607,-11.30104,47.42432,-4.88281,58.41064,41,6,-84
2024-05-17 13:36:56.9,-2.02887,-0.84046,9.74924,1.66642,-2.94018,-9.40476,1.03760,-19.77539,-7.32422,-427,52,578,3126,-15703,1400,-3183,2.49485,-1.68079,-8.90196,26.85547,-1.83105,29.05273,43,9,-85
