Time,BNO055_ARX,BNO055_ARY,BNO055_ARZ,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,BNO055_Q0,BNO055_Q1,BNO055_Q2,BNO055_Q3,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-10-22 15:13:00.0,-2.22393,1.02454,9.20152,-3.89790,-0.82363,-8.64817,-18.55469,-11.29150,-7.32422,436,402,794,-2786,13676,-8572,-395,-4.10381,-1.08222,-8.61465,-26.06201,-25.51270,49.07227,29,48,113
2024-10-22 15:13:00.1,-4.26565,2.27307,7.91650,-5.43024,0.86194,-7.47018,-19.28711,-9.82666,-7.32422,436,-115,585,-3083,13223,-9168,-160,-4.68801,0.66561,-8.34170,-25.75684,6.65283,36.25488,24,48,112
2024-10-22 15:13:00.2,-2.60288,2.28366,8.23935,-5.08547,-0.78533,-7.30736,-19.71436,-8.78906,-6.89697,-39,-583,42,-3303,13121,-9236,-272,-5.11420,-1.31207,-7.96340,-1.70898,28.32031,5.49316,25,47,108
2024-10-22 15:13:00.3,-0.68865,-0.16711,10.49702,-3.39989,-2.54752,-9.62503,-19.71436,-9.82666,-4.94385,208,-297,-27,-3613,13154,-9048,-702,-3.44777,-3.20834,-9.68250,-10.62012,23.92578,-3.60107,25,48,109
2024-10-22 15:13:00.4,-2.10282,1.27452,9.23976,-4.82688,-1.30249,-8.15015,-20.69092,-9.46045,-4.94385,92,242,662,-3778,12840,-9429,-614,-4.79815,-1.56108,-8.59549,-8.60596,-15.01465,42.17529,25,50,108
2024-10-22 15:13:00.5,-2.78735,1.50459,8.30957,-4.83646,-0.17239,-7.46060,-20.69092,-8.36182,-4.57764,-49,201,635,-3733,12493,-9905,-570,-4.36239,-0.55069,-8.47578,-1.70898,-11.71875,38.87939,22,52,106
2024-10-22 15:13:00.6,-1.78183,1.26599,9.80984,-4.71196,-1.15883,-8.80140,-20.69092,-6.59180,-4.15039,5,169,104,-3505,12279,-10248,-598,-4.11339,-1.64727,-9.04562,1.40381,-9.58252,11.77979,21,52,111
2024-10-22 15:13:00.7,-1.81851,0.99472,10.14201,-4.48211,-1.13968,-9.26110,-20.69092,-6.22559,-6.53076,-35,-12,170,-3441,12243,-10315,-546,-4.42943,-1.54192,-9.75911,2.07520,1.09863,11.71875,20,51,110
2024-10-22 15:13:00.8,-2.87276,0.47937,10.03050,-4.03198,-0.10535,-9.63461,-21.05713,-6.22559,-8.05664,271,165,348,-3441,12128,-10457,-404,-4.12775,-0.23464,-10.15178,-16.17432,-10.68115,20.56885,20,51,111
2024-10-22 15:13:00.9,-1.95404,1.53489,9.21152,-4.52999,-0.77575,-8.36085,-20.69092,-6.10352,-6.53076,-434,122,-108,-3374,12061,-10556,-380,-3.90269,-1.50361,-9.10308,22.64404,-2.62451,-3.66211,20,50,111
