Time,BNO055_ARX,BNO055_ARY,BNO055_ARZ,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,BNO055_Q0,BNO055_Q1,BNO055_Q2,BNO055_Q3,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-05-17 11:27:40.0,0.27685,-2.15911,9.24320,1.27376,2.50921,-9.06956,-5.73730,-9.03320,-16.84570,62.0,143.0,-131.0,602.0,15995.0,-3498.0,-21.0,39.74517,33.56312,-54.89621,-6.53076,-8.72803,-7.99561,-390.0,15.0,-87.0
2024-05-17 11:27:40.1,-0.99090,-1.96022,8.73451,-0.10535,2.67202,-8.60028,-5.73730,-8.78906,-17.33398,126.0,-183.0,-419.0,447.0,16033.0,-3342.0,-74.0,38.35169,33.91268,-53.38303,-11.84082,12.69531,-26.00098,-392.0,15.0,-88.0
2024-05-17 11:27:40.2,-0.23390,-2.79499,8.72735,0.74702,3.08384,-8.60028,-6.10352,-10.25391,-17.27295,61.0,-322.0,-100.0,360.0,16083.0,-3102.0,-142.0,39.04125,33.34284,-54.57059,-9.27734,19.65332,-9.15527,-390.0,13.0,-86.0
2024-05-17 11:27:40.3,1.70063,-2.30602,8.15844,2.11655,2.15486,-8.10227,-6.71387,-8.48389,-16.47949,-744.0,-317.0,348.0,633.0,16021.0,-3331.0,-504.0,40.58796,32.53357,-53.72301,42.05322,22.52197,19.95850,-393.0,16.0,-85.0
2024-05-17 11:27:40.4,2.50402,-1.18214,9.67902,1.96332,1.98247,-9.67292,-7.08008,-8.05664,-18.31055,-1280.0,-324.0,304.0,1514.0,15849.0,-3719.0,-1051.0,40.49218,32.93581,-54.74777,78.36914,24.53613,19.47021,-397.0,17.0,-84.0
2024-05-17 11:27:40.5,2.64867,0.30716,9.96097,1.11095,1.61854,-10.12305,-8.05664,-6.71387,-19.40918,-473.0,-438.0,507.0,2246.0,15668.0,-3973.0,-1459.0,39.50095,31.61896,-55.72464,26.30615,29.17480,29.05273,-399.0,18.0,-82.0
2024-05-17 11:27:40.6,2.76842,-0.71660,9.01312,1.71431,2.01120,-9.07914,-9.52148,-4.94385,-19.71436,264.0,-195.0,1145.0,2279.0,15433.0,-4741.0,-1614.0,40.20008,32.10260,-54.81960,-22.64404,14.09912,67.44385,-399.0,20.0,-84.0
2024-05-17 11:27:40.7,1.43398,-2.24296,8.94241,1.71431,3.02638,-8.65774,-11.96289,-5.37109,-18.79883,822.0,-470.0,1532.0,1754.0,15037.0,-6064.0,-1576.0,40.45866,34.35323,-53.96723,-61.03516,29.96826,90.63721,-399.0,24.0,-86.0
2024-05-17 11:27:40.8,1.16762,-3.76971,8.82934,2.62414,3.46693,-8.63859,-13.06152,-3.66211,-17.76123,263.0,-502.0,794.0,1278.0,14633.0,-7056.0,-1703.0,41.22962,34.72674,-54.03427,-17.70020,31.61621,40.34424,-398.0,27.0,-90.0
2024-05-17 11:27:40.9,1.29197,-3.45108,8.59299,2.19317,2.94018,-8.60028,-15.38086,-4.39453,-18.61572,168.0,-384.0,477.0,1083.0,14409.0,-7455.0,-2016.0,40.68852,33.30453,-53.20106,-21.24023,19.89746,31.00586,-397.0,26.0,-91.0
2024-05-17 11:27:41.0,-0.13975,-3.87367,8.68155,2.02078,4.07029,-8.35127,-15.68604,-4.45557,-17.15088,-98.0,400.0,617.0,1042.0,14156.0,-7956.0,-1915.0,40.35810,34.90392,-54.02469,2.62451,-22.27783,36.49902,-402.0,28.0,-90.0
2024-05-17 11:27:41.1,-0.18859,-1.09731,9.48406,-0.00958,3.07426,-9.04083,-15.19775,-4.08936,-17.57812,-331.0,54.0,553.0,1397.0,13926.0,-8338.0,-1743.0,38.23677,33.82170,-54.76213,16.90674,-0.36621,32.65381,-403.0,27.0,-89.0
