Time,BNO055_ARX,BNO055_ARY,BNO055_ARZ,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,BNO055_Q0,BNO055_Q1,BNO055_Q2,BNO055_Q3,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-06-02 15:40:33.0,5.44504,-1.62620,7.93828,2.55710,-5.94741,-7.30736,4.15039,9.03320,-19.53125,-670,-293,-251,5235,4719,-14440,3199,2.46133,-6.34486,-8.02086,40.64941,18.85986,-15.50293,233,-25,-91
2024-06-02 15:40:33.1,5.56910,-1.49527,10.92804,4.30972,-6.15811,-9.80700,3.41797,9.82666,-19.40918,339,-11,-197,5146,4777,-14502,2971,3.89311,-6.13416,-10.57317,-26.85547,2.25830,-10.86426,232,-23,-89
2024-06-02 15:40:33.2,7.93004,-1.08603,7.39281,0.10535,-7.23075,-8.15015,3.29590,9.46045,-19.40918,409,227,558,4999,4666,-14499,3383,-0.12450,-7.67608,-9.36645,-31.18896,-12.20703,19.22607,232,-26,-88
2024-06-02 15:40:33.3,7.09203,1.92404,4.98794,-2.00162,-4.66407,-7.28821,4.63867,9.03320,-19.77539,1114,97,81,4890,4682,-14313,4213,-2.27457,-3.61537,-9.35209,-59.87549,1.34277,-6.16455,236,-27,-89
2024-06-02 15:40:33.4,5.70512,3.85905,5.70287,-1.45573,-3.44777,-8.12142,3.29590,6.89697,-20.08057,742,-501,-770,4484,5347,-14070,4667,-0.41661,-3.51481,-9.09829,-40.03906,28.01514,-49.86572,237,-24,-88
2024-06-02 15:40:33.5,3.69155,1.70612,9.98637,3.46693,-4.92265,-8.94506,2.19727,5.06592,-20.20264,503,-427,-675,4179,6134,-13808,4762,4.48689,-5.88037,-8.81098,-24.10889,19.22607,-38.63525,240,-23,-86
2024-06-02 15:40:33.6,2.63789,1.21705,8.96536,3.60101,-4.05113,-7.70960,1.15967,4.94385,-20.87402,-349,-149,382,4069,6350,-13760,4714,2.19796,-4.47253,-8.41352,29.96826,8.30078,36.43799,241,-21,-89
2024-06-02 15:40:33.7,5.56086,2.43096,7.38036,0.00000,-4.52041,-8.41831,0.54932,5.37109,-20.08057,-1125,256,551,4240,5637,-14164,4248,-0.30168,-4.80773,-9.34730,67.99316,-15.93018,29.41895,237,-24,-90
2024-06-02 15:40:33.8,8.26299,0.32393,8.36008,0.00958,-7.09667,-9.37603,2.68555,7.20215,-21.66748,-938,140,-152,4719,5187,-14364,3596,0.25858,-7.76707,-11.07597,54.13818,-4.57764,-14.16016,235,-22,-89
2024-06-02 15:40:33.9,6.58766,-0.02746,8.90868,1.87712,-5.70798,-9.30899,1.52588,8.97217,-19.71436,-228,-1,-417,4996,5301,-14344,3102,2.03993,-5.63136,-10.21403,10.98633,3.90625,-26.06201,233,-24,-91
2024-06-02 15:40:34.0,4.12826,-0.06835,7.11027,2.12613,-3.69678,-7.02963,0.85449,10.00977,-19.22607,-22,-471,65,4878,5513,-14347,2901,2.07824,-4.19000,-7.82453,2.86865,32.95898,5.67627,232,-21,-92
2024-06-02 15:40:34.1,2.95318,-0.75838,7.75900,2.84441,-3.68720,-6.91470,0.54932,9.33838,-20.01953,-118,-528,337,4173,5321,-14642,2883,3.13652,-3.53397,-7.54679,5.85938,33.02002,16.96777,232,-21,-89
2024-06-02 15:40:34.2,1.79095,-0.10533,8.39077,3.35200,-2.53794,-7.47975,-0.18311,9.33838,-18.92090,-113,55,228,3928,5177,-14782,2775,3.00244,-3.03596,-7.81016,7.38525,-9.70459,17.63916,234,-20,-91
