Time,BNO055_ARX,BNO055_ARY,BNO055_ARZ,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,BNO055_Q0,BNO055_Q1,BNO055_Q2,BNO055_Q3,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-05-15 13:02:14.0,5.32530,2.11262,9.71874,1.41742,-6.53162,-9.08871,-8.66699,-5.92041,-19.40918,-260,-469,62,-481,-12964,9838,-1828,1.94895,-7.15413,-10.13262,12.57324,37.17041,5.24902,4,33,262
2024-05-15 13:02:14.1,5.67629,-0.26812,8.92898,2.64329,-6.03360,-8.28423,-9.46045,-4.45557,-19.40918,-270,-1348,-167,7,-13043,9865,-1006,3.02638,-6.39754,-8.02086,17.02881,82.58057,-9.39941,4,38,259
2024-05-15 13:02:14.2,3.36890,-1.07769,7.40693,1.96332,-3.35200,-7.23075,-11.96289,-4.88281,-16.78467,-130,-762,-248,439,-13169,9735,-248,2.19317,-3.15567,-6.95301,13.54980,43.82324,-17.33398,4,42,259
2024-05-15 13:02:14.3,4.35078,-1.39544,6.48841,2.53794,-3.63932,-6.57950,-13.06152,-4.45557,-16.84570,-739,-179,-703,264,-13459,9336,264,2.83005,-4.19958,-6.39275,49.19434,11.10840,-44.92188,1,42,258
2024-05-15 13:02:14.4,12.05653,1.47733,8.95968,3.39031,-10.68810,-10.10389,-13.36670,-5.12695,-18.31055,-1125,-9,-880,-402,-13832,8744,708,4.29535,-12.25875,-10.07037,66.10107,3.23486,-59.99756,2,41,259
2024-05-15 13:02:14.5,4.94734,0.06139,8.23209,2.07824,-3.80213,-8.57155,-13.73291,-4.57764,-17.27295,734,126,-250,-334,-14107,8310,498,2.26978,-4.21395,-9.65377,-38.94043,3.05176,-7.01904,2,41,258
2024-05-15 13:02:14.6,4.98048,-1.31836,6.57481,3.04553,-3.70636,-6.83808,-13.36670,-5.92041,-17.57812,681,-803,-269,373,-14148,8234,575,3.34721,-4.48689,-6.93386,-36.98730,51.87988,-9.70459,5,42,256
2024-05-15 13:02:14.7,4.71148,-2.08212,6.73113,3.29454,-3.62974,-6.91470,-11.96289,-7.32422,-15.19775,402,-346,79,1112,-14136,8190,539,3.61058,-3.80692,-6.30655,-15.68604,14.03809,3.78418,5,43,253
2024-05-15 13:02:14.8,5.12955,-1.28138,7.65544,2.83484,-4.50126,-7.63299,-15.99121,-7.69043,-14.89258,-138,377,-167,1098,-14154,8169,404,2.95934,-4.94660,-7.59947,14.28223,-22.82715,-9.70459,7,41,254
2024-05-15 13:02:14.9,4.64489,-0.24772,7.98515,2.18359,-4.31929,-7.87242,-14.16016,-7.32422,-14.89258,-404,701,-204,612,-14230,8096,130,2.35598,-4.83167,-8.05917,28.56445,-40.40527,-12.20703,6,41,258
2024-05-15 13:02:15.0,4.30861,0.26145,7.84433,2.25063,-4.15648,-7.60426,-12.26807,-7.01904,-16.11328,-545,361,17,172,-14257,8061,-406,2.41344,-4.68323,-8.44226,36.31592,-14.03809,2.50244,5,38,259
2024-05-15 13:02:15.1,6.87039,0.39856,9.47994,3.23708,-6.10064,-9.46222,-12.69531,-5.55420,-17.27295,-538,-259,474,-212,-14095,8349,-161,3.74945,-7.78622,-9.88841,33.87451,19.34814,33.75244,4,39,260
2024-05-15 13:02:15.2,5.48084,-0.55272,9.72952,2.71033,-4.63534,-9.80700,-13.73291,-5.55420,-17.27295,70,-105,994,-153,-13673,9025,53,2.94018,-5.26743,-9.34730,9.09424,0.97656,61.40137,2,39,257
