Time,BNO055_ARX,BNO055_ARY,BNO055_ARZ,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,BNO055_Q0,BNO055_Q1,BNO055_Q2,BNO055_Q3,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-05-17 13:35:54.0,0.13083,-0.20095,9.58075,-2.69118,2.82526,-8.75351,17.33398,5.43213,-14.34326,61,14,-512,3200,10471,12182,399,-2.58583,3.01201,-8.60028,-1.89209,1.28174,-29.72412,76,43,92
2024-05-17 13:35:54.1,0.17437,0.69865,9.68108,-1.96332,2.91145,-9.05041,17.27295,6.53076,-14.70947,-60,275,-1003,3125,9958,12625,355,-1.64727,2.96892,-8.80140,7.26318,-13.61084,-59.69238,74,42,89
2024-05-17 13:35:54.2,0.42759,1.79949,9.29047,-0.88110,3.23708,-8.85886,16.84570,7.99561,-11.96289,-23,283,-628,2924,9355,13124,365,-0.69434,2.48048,-8.93548,4.08936,-15.74707,-41.56494,76,42,90
2024-05-17 13:35:54.3,0.08257,0.78201,9.34803,-1.48446,2.76780,-8.83971,16.84570,7.56836,-13.54980,-324,266,-461,2804,9111,13308,668,-1.26897,2.87793,-8.81577,21.60645,-13.97705,-27.03857,72,42,88
2024-05-17 13:35:54.4,-0.03481,0.09954,9.42580,-2.02078,2.67202,-8.81098,17.15088,9.82666,-13.24463,-431,200,-584,2848,8677,13568,969,-1.91543,2.39908,-8.81098,28.62549,-9.94873,-35.64453,71,42,88
2024-05-17 13:35:54.5,-0.13642,-0.30088,9.36147,-2.28894,2.62414,-8.69605,16.47949,10.13184,-12.08496,-318,160,-365,2919,8344,13740,1231,-2.24105,2.28894,-8.70563,22.39990,-7.93457,-22.94922,71,42,84
2024-05-17 13:35:54.6,-0.09758,-0.56557,9.51161,-2.60498,2.62414,-8.78225,15.62500,11.59668,-11.71875,-76,100,-266,2962,8159,13835,1294,-2.50921,2.50921,-8.68647,7.87354,-4.45557,-16.35742,69,40,86
2024-05-17 13:35:54.7,-0.02246,-0.23223,9.52544,-2.37513,2.71033,-8.82055,15.13672,11.59668,-13.18359,96,157,-414,2902,7978,13960,1216,-2.26500,2.62414,-8.71521,-2.56348,-7.99561,-25.39062,68,42,85
2024-05-17 13:35:54.8,0.19281,0.32971,9.59890,-1.99205,2.94018,-8.92590,14.40430,11.59668,-10.92529,235,105,-340,2742,7762,14125,1075,-1.91064,2.56189,-8.99773,-11.59668,-6.04248,-21.97266,68,41,84
2024-05-17 13:35:54.9,0.27499,0.69963,9.50936,-1.59938,3.04553,-8.89717,15.50293,12.20703,-10.92529,243,120,-89,2594,7738,14170,1018,-1.51798,2.74864,-8.68647,-11.71875,-6.34766,-6.71387,67,43,83
2024-05-17 13:35:55.0,0.34658,0.59901,9.79347,-1.57065,3.06469,-9.19406,15.50293,11.90186,-11.96289,97,175,-118,2419,7805,14162,1051,-1.43657,3.21313,-9.07914,-2.31934,-9.82666,-8.91113,66,41,84
2024-05-17 13:35:55.1,0.36639,0.10670,9.74492,-1.81966,2.85399,-9.14618,15.86914,12.57324,-11.23047,-162,334,-551,2283,7541,14314,1209,-1.63769,2.99286,-9.11266,13.54980,-18.61572,-34.91211,65,43,84
2024-05-17 13:35:55.2,0.37777,-0.20046,9.29488,-1.95374,2.67202,-8.69605,14.83154,13.36670,-10.92529,-309,225,-799,2235,6965,14591,1427,-1.75262,2.55231,-8.78225,22.03369,-10.68115,-48.52295,65,44,82
2024-05-17 13:35:55.3,0.29215,-0.21752,9.01116,-1.94416,2.58583,-8.41831,13.91602,14.40430,-10.00977,-239,197,-837,2268,6327,14858,1578,-1.79093,2.30330,-8.21240,17.63916,-10.37598,-50.29297,62,45,82
2024-05-17 13:35:55.4,0.37021,-0.44681,9.14522,-2.21232,2.56668,-8.51408,12.08496,15.13672,-10.49805,-248,258,-681,2263,5753,15074,1731,-2.08303,2.33682,-8.45183,17.57812,-13.42773,-40.89355,63,48,82
2024-05-17 13:35:55.5,0.51281,-0.53458,9.39618,-2.45175,2.65287,-8.70563,12.39014,15.86914,-9.33838,-159,342,-647,2248,5255,15246,1824,-2.27936,2.62893,-8.57634,12.63428,-19.22607,-40.10010,60,50,79
2024-05-17 13:35:55.6,0.64628,-0.25312,9.27615,-2.47090,2.75822,-8.53324,10.92529,16.60156,-8.97217,-37,279,-974,2230,4591,15463,1811,-2.26500,2.89709,-8.53324,5.55420,-14.52637,-60.72998,59,50,79
2024-05-17 13:35:55.7,0.41297,0.47466,9.22898,-2.06866,3.07426,-8.47578,8.66699,17.76123,-8.97217,-49,217,-1075,2214,3720,15701,1784,-1.88191,2.60498,-8.51408,6.95801,-10.98633,-64.08691,59,53,78
2024-05-17 13:35:55.8,-0.06051,0.59813,8.74029,-1.55150,2.94976,-8.10227,6.40869,18.55469,-8.17871,-128,122,-428,2177,3150,15813,1929,-1.43657,2.10697,-8.04002,10.43701,-5.18799,-22.76611,57,57,74
2024-05-17 13:35:55.9,-0.46230,0.02050,9.89605,-1.59938,2.83484,-9.35687,5.73730,18.55469,-8.17871,-231,26,155,2164,3197,15781,2118,-1.43178,2.83005,-9.08393,15.38086,0.00000,9.03320,57,56,77
2024-05-17 13:35:56.0,-0.21605,-0.23292,9.89840,-1.82924,2.87314,-9.29941,6.34766,18.92090,-8.54492,-200,37,-7,2131,3299,15744,2270,-1.75262,2.78216,-9.54363,14.34326,0.48828,-1.34277,56,55,75
2024-05-17 13:35:56.1,-0.22262,-0.50133,10.03148,-2.06866,2.76780,-9.43349,5.92041,18.55469,-7.50732,-66,-167,58,2237,3325,15715,2324,-1.95374,2.68160,-9.28983,4.33350,11.35254,3.35693,60,56,73
2024-05-17 13:35:56.2,-0.32628,-0.10876,9.90909,-1.88670,2.84441,-9.30899,5.92041,18.92090,-8.97217,161,-38,-195,2290,3367,15725,2143,-1.71431,2.93540,-9.14618,-7.14111,2.92969,-13.61084,57,57,76
2024-05-17 13:35:56.3,-0.42258,0.47809,10.02040,-1.59938,3.10300,-9.41434,5.61523,18.55469,-8.05664,258,-3,-209,2237,3226,15788,1937,-1.47009,2.71991,-9.43828,-13.42773,1.52588,-11.90186,57,55,76
2024-05-17 13:35:56.4,-0.65932,0.82536,9.51426,-1.12053,2.94018,-9.04083,5.24902,17.82227,-10.00977,237,-176,367,2212,3445,15772,1712,-0.89067,2.80610,-8.87323,-13.00049,10.92529,21.24023,58,56,76
2024-05-17 13:35:56.5,-0.57861,0.69718,8.98919,-1.19714,2.62414,-8.56197,5.61523,17.82227,-8.97217,28,-227,100,2295,3730,15707,1593,-0.98166,2.81089,-8.66253,-1.15967,14.70947,6.34766,58,55,77
