Time,BNO055_ARX,BNO055_ARY,BNO055_ARZ,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,BNO055_Q0,BNO055_Q1,BNO055_Q2,BNO055_Q3,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-10-15 12:39:48.0,1.85960,0.53801,8.07793,-2.74864,-3.40946,-7.05836,-19.53125,-1.22070,-9.03320,30,666,-991,2849,-11527,11275,569,-2.71512,-4.23310,-7.52285,-1.15967,-37.35352,-59.20410,20,46,118
2024-10-15 12:39:48.1,2.67957,0.79584,11.06612,-2.67202,-4.71196,-10.04643,-18.79883,-3.66211,-10.25391,-226,990,472,2182,-11785,11171,73,-3.38073,-5.74629,-10.00812,14.46533,-58.83789,29.78516,18,43,124
2024-10-15 12:39:48.2,0.24047,2.47744,10.25136,-4.22352,-1.73346,-9.51011,-17.45605,-3.41797,-12.93945,-79,-346,795,1961,-11178,11817,7,-2.87314,-2.03036,-9.65855,4.15039,22.03369,47.42432,17,46,122
2024-10-15 12:39:48.3,-1.39554,1.10201,8.87122,-3.00722,0.02873,-8.53324,-18.43262,-1.22070,-13.67188,131,-445,172,2290,-11037,11887,289,-2.60020,-0.38787,-9.06956,-8.72803,27.64893,12.93945,15,47,122
2024-10-15 12:39:48.4,-1.70328,-0.28695,8.46844,-1.82924,-0.00958,-8.44704,-19.22607,-1.52588,-10.98633,517,-257,-192,2664,-11012,11832,276,-1.42700,-0.53632,-8.83013,-31.79932,16.96777,-9.76562,18,48,120
2024-10-15 12:39:48.5,0.29264,-1.51665,8.46717,-0.97687,-2.43260,-8.19804,-18.79883,-1.95312,-11.41357,164,-517,-562,3125,-11185,11555,217,-0.92898,-3.08384,-8.58113,-10.19287,33.02002,-31.06689,19,49,117
2024-10-15 12:39:48.6,-0.06120,-1.23970,7.64760,-1.30249,-1.87712,-7.40314,-19.53125,-2.99072,-8.78906,-198,-241,82,3373,-11327,11338,454,-1.26897,-2.41344,-8.08311,12.51221,13.12256,7.62939,20,48,116
2024-10-15 12:39:48.7,0.13269,0.84193,10.69434,-4.04156,-2.27936,-9.67292,-18.79883,-2.99072,-9.94873,-403,518,369,3005,-11238,11525,537,-3.66805,-2.91624,-10.06079,25.20752,-31.12793,21.60645,16,49,118
2024-10-15 12:39:48.8,-0.80417,1.49498,9.54241,-3.74467,-0.76617,-8.90675,-18.79883,-2.99072,-9.52148,-196,711,-166,2422,-11277,11630,372,-3.26581,-1.12531,-8.98337,11.35254,-41.38184,-11.47461,17,47,121
2024-10-15 12:39:48.9,-0.86968,0.59862,8.67400,-2.04951,-0.68955,-8.46620,-18.06641,-0.97656,-11.41357,191,623,-417,2025,-11459,11533,-78,-1.65206,-1.24024,-8.85886,-12.51221,-34.66797,-25.14648,17,46,122
