Time,BNO055_ARX,BNO055_ARY,BNO055_ARZ,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,BNO055_Q0,BNO055_Q1,BNO055_Q2,BNO055_Q3,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-09-30 13:52:34.0,-0.62373,0.01932,9.34205,3.01680,-4.12775,-7.84368,-10.74219,-2.19727,-16.35742,84,150,402,-229,8562,-13055,4964,3.18440,-4.33366,-6.82851,-6.77490,-10.13184,23.92578,-156,102,-39
2024-09-30 13:52:34.1,-0.84664,0.20359,9.15532,2.92103,-3.85001,-7.82453,-10.74219,-2.13623,-15.62500,-38,92,135,-197,8397,-13148,5002,3.00244,-4.07987,-6.80935,0.06104,-6.71387,7.62939,-155,100,-38
2024-09-30 13:52:34.2,-0.58832,-0.10533,9.69343,3.27538,-4.29056,-8.07354,-9.94873,-1.34277,-15.99121,-61,44,55,-74,8366,-13197,4928,3.46214,-4.54915,-7.10624,1.70898,-3.66211,2.31934,-157,101,-39
2024-09-30 13:52:34.3,-1.01042,0.08846,9.43443,3.26581,-3.72551,-8.09269,-10.31494,-0.97656,-17.08984,45,23,-21,-43,8386,-13189,4916,3.39510,-4.02240,-7.04878,-4.51660,-2.07520,-2.25830,-156,101,-38
2024-09-30 13:52:34.4,-0.56665,0.45142,9.74188,2.78695,-4.15648,-8.38958,-9.33838,-0.97656,-17.45605,69,-122,6,-101,8396,-13186,4904,2.92582,-4.18043,-7.12540,-5.67627,6.89697,-0.06104,-156,101,-38
2024-09-30 13:52:34.5,-0.47633,-0.22890,8.94183,3.09342,-4.07029,-7.35525,-9.94873,-2.13623,-16.35742,-3,-45,-18,-119,8448,-13137,4947,3.05990,-4.97533,-6.81893,-1.46484,1.40381,-2.07520,-157,101,-39
2024-09-30 13:52:34.6,-0.95442,-0.50624,8.15560,3.31369,-3.29454,-6.77104,-9.33838,-1.70898,-17.08984,-174,161,-226,-104,8540,-13100,4889,3.46693,-3.78776,-4.39112,8.30078,-10.25391,-15.01465,-156,101,-39
2024-09-30 13:52:34.7,-1.20136,-0.03266,9.62655,3.74467,-2.81568,-8.49493,-9.64355,-1.70898,-16.66260,-1212,-1,-296,479,8702,-13159,4396,3.96015,-3.06469,-7.05836,70.19043,-0.36621,-20.99609,-158,101,-37
2024-09-30 13:52:34.8,-0.82595,-0.14897,8.85680,3.66805,-2.07824,-7.83411,-9.33838,-0.24414,-17.45605,-777,330,-415,1064,8848,-13182,3906,3.79734,-1.67121,-7.35525,44.49463,-19.95850,-28.13721,-158,99,-38
2024-09-30 13:52:34.9,-1.32806,0.36855,10.48555,3.99367,-1.01518,-9.73996,-8.54492,0.67139,-17.08984,-577,-210,79,1442,9093,-13147,3292,3.89311,-2.21232,-7.53722,31.86035,11.04736,4.63867,-160,100,-38
2024-09-30 13:52:35.0,0.39140,-0.08208,10.59558,3.75424,-2.34640,-9.63461,-8.97217,2.44141,-17.45605,-496,-173,-100,1669,8876,-13344,2969,4.05113,-2.12134,-9.29462,26.00098,11.35254,-8.78906,-162,100,-37
2024-09-30 13:52:35.1,-0.61627,-0.48064,9.81308,4.22352,-1.33122,-8.79182,-9.64355,3.17383,-17.45605,144,317,-184,1687,9033,-13238,2955,4.33366,-1.47009,-7.67608,-9.88770,-19.95850,-11.65771,-162,101,-39
2024-09-30 13:52:35.2,-1.14399,-0.09111,9.89124,4.10860,-0.60336,-9.05041,-9.33838,3.17383,-18.12744,-186,-168,183,1743,9032,-13252,2863,4.26183,-1.00081,-7.52285,8.17871,8.11768,11.23047,-163,100,-38
2024-09-30 13:52:35.3,-0.67198,-0.26959,9.34921,3.89790,-0.94814,-8.47578,-9.33838,3.17383,-18.55469,-299,-32,-27,1811,8883,-13360,2786,4.26183,-0.79490,-7.96340,16.54053,2.62451,-4.57764,-163,99,-38
2024-09-30 13:52:35.4,-0.25547,-0.16986,9.18828,3.59143,-1.11095,-8.38958,-9.64355,3.78418,-17.82227,31,49,-68,1878,8948,-13331,2672,3.60101,-1.27855,-7.69045,-3.96729,-2.01416,-3.29590,-165,100,-36
2024-09-30 13:52:35.5,-0.69453,-0.22644,10.14220,4.09902,-0.90983,-9.26110,-10.31494,2.68555,-18.12744,100,12,82,1814,8960,-13329,2683,4.31451,-0.72786,-7.76707,-10.98633,-5.55420,1.40381,-164,99,-39
2024-09-30 13:52:35.6,-1.14938,-0.40209,10.76407,4.62576,-0.84279,-9.75911,-10.31494,3.11279,-17.82227,289,-165,-28,1698,9038,-13261,2828,4.83646,-1.43657,-8.53324,-30.15137,7.69043,4.63867,-162,99,-35
2024-09-30 13:52:35.7,-1.09446,-0.00088,7.31279,3.02638,-0.43097,-6.73274,-9.94873,2.01416,-17.82227,-132,106,60,1548,8991,-13264,3044,3.28017,-0.49801,-6.33528,15.93018,-5.18799,0.24414,-162,101,-39
2024-09-30 13:52:35.8,-0.23753,-0.96942,10.43641,4.72153,-2.07824,-9.12702,-9.94873,2.01416,-18.55469,455,205,-100,1625,9031,-13228,3039,4.66886,-2.24584,-8.39916,-33.63037,-10.86426,-5.79834,-162,99,-36
2024-09-30 13:52:35.9,-0.56626,0.10327,10.37453,3.79255,-1.55150,-9.54842,-9.33838,2.31934,-18.12744,-123,-246,-54,1471,9117,-13176,3089,3.88353,-1.68558,-7.79101,3.96729,-0.18311,-3.54004,-163,100,-38
2024-09-30 13:52:36.0,-0.70306,0.41199,9.58801,3.23708,-1.03433,-9.00252,-8.97217,3.11279,-18.12744,-310,-360,33,1499,9082,-13228,2954,3.65368,-1.31207,-7.65214,14.34326,20.99609,0.00000,-163,98,-37
2024-09-30 13:52:36.1,-0.75955,-1.12153,8.79315,4.23310,-1.34080,-7.70960,-10.74219,2.31934,-17.82227,-2,-72,69,1443,9046,-13268,2913,4.43422,-1.09658,-7.54200,-4.33350,-1.58691,5.67627,-162,100,-38
2024-09-30 13:52:36.2,-1.41525,-1.22538,10.96305,4.98969,-1.13968,-9.87404,-9.64355,2.31934,-17.82227,217,-54,27,1227,9182,-13228,2768,5.15729,-1.84360,-7.85326,-12.81738,8.42285,-2.44141,-163,100,-39
2024-09-30 13:52:36.3,-0.79692,-0.09385,9.34931,3.43820,-1.05349,-8.66732,-10.31494,2.31934,-17.45605,-433,48,147,1373,9044,-13294,2834,3.54354,-1.36474,-8.14058,22.39990,-6.28662,6.59180,-161,101,-37
2024-09-30 13:52:36.4,0.22164,0.59833,9.43973,2.48048,-1.73346,-8.96421,-9.94873,2.68555,-18.12744,43,181,244,1424,8861,-13421,2788,2.57625,-1.76220,-7.93946,-4.94385,-11.16943,14.70947,-165,98,-37
2024-09-30 13:52:36.5,-0.80329,-0.04717,9.30017,3.46693,-1.14926,-8.59070,-8.97217,2.68555,-17.08984,265,-48,-119,1407,8826,-13415,2933,3.53397,-1.12531,-7.77186,-17.70020,1.15967,-6.77490,-164,100,-38
2024-09-30 13:52:36.6,-1.41574,-0.51506,9.22849,4.03198,-0.89067,-8.38958,-9.94873,3.11279,-17.82227,131,0,-1,1270,8918,-13344,3042,4.19958,-1.10137,-7.26906,-10.74219,-0.12207,-1.40381,-164,101,-39
2024-09-30 13:52:36.7,-0.50055,-0.37188,9.57399,3.86917,-1.51319,-8.64817,-8.97217,2.31934,-16.66260,-120,15,44,1541,8921,-13328,2974,3.99367,-1.73346,-7.68566,5.49316,-1.89209,1.40381,-163,99,-37
2024-09-30 13:52:36.8,-0.27538,-0.13759,9.58575,3.60101,-1.59938,-8.74394,-8.97217,2.68555,-17.45605,31,3,24,1578,8898,-13345,2946,3.74467,-1.75262,-7.78622,-3.47900,-0.91553,0.61035,-162,99,-38
2024-09-30 13:52:36.9,-0.40356,-0.22399,9.36461,3.66805,-1.51319,-8.49493,-9.33838,2.31934,-18.92090,85,-24,-33,1566,8925,-13317,2996,3.81649,-1.66164,-7.52764,-7.20215,0.67139,-2.80762,-162,101,-37
2024-09-30 13:52:37.0,-0.54135,-0.36639,9.60478,3.97452,-1.44615,-8.64817,-9.33838,2.31934,-16.66260,-13,0,1,1607,8971,-13280,3005,4.04635,-1.74783,-7.70482,-1.28174,-0.54932,-1.03760,-163,99,-38
2024-09-30 13:52:37.1,-0.43582,-0.12641,9.76130,3.82128,-1.55150,-8.85886,-8.97217,2.68555,-17.45605,208,-29,-25,1599,8992,-13251,3070,4.06071,-1.64727,-7.79101,-15.74707,0.48828,-2.62451,-161,99,-37
2024-09-30 13:52:37.2,-0.75484,-0.16240,9.37500,3.84044,-1.25461,-8.49493,-9.64355,2.01416,-18.12744,-1,-49,-30,1560,9059,-13195,3136,3.99846,-1.68558,-7.60426,-0.06104,1.70898,-1.34277,-162,101,-38
2024-09-30 13:52:37.3,0.00235,-0.01932,9.49524,3.47650,-1.94416,-8.61943,-9.64355,2.31934,-17.82227,68,0,34,1555,9047,-13203,3138,3.59143,-2.07345,-7.70482,-8.11768,0.61035,0.67139,-160,98,-37
2024-09-30 13:52:37.4,-0.56861,-0.25694,9.23388,3.81171,-1.58023,-8.28423,-9.64355,1.22070,-17.08984,228,74,-65,1478,9104,-13141,3269,3.97931,-1.62333,-7.39835,-12.87842,-3.66211,-5.73730,-163,99,-37
2024-09-30 13:52:37.5,-0.43308,-0.35923,9.90193,4.07029,-1.86754,-8.84929,-8.97217,1.64795,-18.55469,9,16,-65,1448,9186,-13089,3259,4.05592,-2.38950,-7.42708,-4.88281,-5.24902,-2.25830,-161,100,-36
2024-09-30 13:52:37.6,-0.11866,0.40807,9.92390,3.28496,-2.01120,-9.15575,-9.94873,2.01416,-17.82227,74,-116,56,1408,9144,-13114,3294,3.57228,-1.99205,-7.84847,-9.46045,2.01416,0.85449,-162,100,-39
2024-09-30 13:52:37.7,-0.60852,0.01216,9.00636,3.49566,-1.58981,-8.16931,-9.64355,2.01416,-16.66260,-6,-107,8,1358,9156,-13082,3408,3.66326,-1.84839,-7.48933,0.91553,10.74219,-0.91553,-161,101,-37
2024-09-30 13:52:37.8,-0.48800,-0.68639,9.24320,4.09902,-2.00162,-8.08311,-9.64355,1.64795,-17.08984,236,136,-55,1291,9207,-13048,3428,4.13254,-2.29852,-7.37919,-13.12256,-6.65283,-1.83105,-161,101,-39
2024-09-30 13:52:37.9,-0.55380,-0.14367,9.97588,3.89790,-2.03036,-8.97379,-10.31494,0.54932,-18.12744,73,30,-23,1239,9234,-13024,3466,4.09423,-2.44696,-7.61862,-8.30078,-7.26318,-0.73242,-160,99,-37
2024-09-30 13:52:38.0,-0.22046,0.29833,9.49475,3.21792,-2.15486,-8.67690,-8.54492,1.22070,-18.12744,-14,-161,72,1217,9174,-13060,3499,3.60101,-2.13092,-7.41750,-4.69971,5.85938,-0.61035,-160,101,-37
2024-09-30 13:52:38.1,-0.57136,-0.53978,8.90603,3.90748,-1.97289,-7.79580,-9.33838,0.85449,-18.12744,2,40,-24,1215,9204,-13015,3585,3.94579,-2.28894,-7.35046,2.80762,4.39453,-1.34277,-161,99,-38
2024-09-30 13:52:38.2,-0.71454,-0.36590,9.50377,3.97452,-1.95374,-8.44704,-9.33838,1.22070,-17.45605,189,82,-17,1169,9232,-13006,3562,4.17564,-2.47569,-7.50370,-12.87842,-5.49316,-1.77002,-160,101,-39
2024-09-30 13:52:38.3,-0.42964,0.02089,10.18545,3.74467,-2.35598,-9.18449,-9.64355,0.54932,-18.12744,17,-28,-12,1119,9206,-13023,3582,3.82128,-2.45654,-7.68087,-2.68555,1.28174,-1.52588,-162,101,-39
2024-09-30 13:52:38.4,-0.29460,-0.02844,8.98331,3.36158,-2.18359,-8.04480,-9.33838,0.85449,-17.08984,-141,-99,105,1154,9180,-13028,3620,3.45256,-2.36077,-7.51327,6.28662,5.37109,5.12695,-161,98,-39
2024-09-30 13:52:38.5,-0.80074,-0.49476,9.56643,4.06071,-2.09740,-8.45662,-9.33838,0.54932,-17.08984,238,88,-18,1032,9199,-13020,3639,4.24268,-2.34640,-7.30258,-16.05225,-6.28662,-1.70898,-158,99,-36
2024-09-30 13:52:38.6,-0.38767,-0.00265,9.57232,3.51481,-2.33682,-8.60028,-7.87354,0.24414,-17.45605,-21,-85,91,1062,9173,-13034,3644,3.60580,-3.03117,-7.80059,-1.40381,4.88281,5.06592,-158,100,-37
2024-09-30 13:52:38.7,-0.92088,0.62323,9.38589,2.90188,-1.81008,-8.81098,-8.97217,1.22070,-16.66260,-64,-142,592,852,8961,-13195,3647,2.95455,-2.48527,-7.72397,2.74658,7.62939,35.94971,-161,100,-38
