Time,BNO055_ARX,BNO055_ARY,BNO055_ARZ,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,BNO055_Q0,BNO055_Q1,BNO055_Q2,BNO055_Q3,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-09-30 15:14:35.0,7.44891,4.64342,5.01530,1.29292,-0.74702,-9.99854,-5.85938,14.22119,-16.60156,-432,161,-473,8694,7787,-11461,922,1.77177,0.32083,-9.05519,22.94922,-10.55908,-32.10449,-179,96,-43
2024-09-30 15:14:35.1,7.36545,4.14150,5.66070,2.40386,-0.41182,-9.87404,-7.01904,14.22119,-16.47949,171,183,-1026,8882,8342,-10939,542,2.74864,-0.96729,-9.22758,-13.18359,-11.23047,-62.43896,-178,96,-46
2024-09-30 15:14:35.2,6.57716,4.05608,5.74769,2.52837,0.22985,-9.28983,-8.05664,13.18359,-15.80811,-144,55,-88,8915,8725,-10616,352,2.40865,-0.70871,-8.41352,6.95801,-3.90625,-4.15039,-180,99,-45
2024-09-30 15:14:35.3,6.29796,4.47523,4.91027,1.58981,0.23943,-9.01210,-7.01904,13.54980,-16.17432,-70,-86,399,8970,8490,-10758,402,1.64248,0.30647,-8.36085,1.58691,5.85938,22.27783,-180,99,-45
2024-09-30 15:14:35.4,4.31940,3.35537,8.04086,1.13968,0.27774,-9.65377,-8.48389,14.89258,-15.80811,-9,-75,180,5683,9216,-12287,481,1.12531,0.20112,-8.76309,-1.03760,3.29590,9.58252,-177,98,-44
2024-09-30 15:14:35.5,3.06537,2.28248,8.62565,1.02475,0.22027,-9.37603,-7.69043,14.89258,-17.27295,-14,-34,85,4204,9281,-12824,417,1.18278,0.40703,-8.43268,-1.15967,0.42725,1.70898,-179,96,-45
2024-09-30 15:14:35.6,0.75357,0.41533,9.44757,1.46530,0.34478,-9.36645,-8.05664,13.91602,-16.60156,44,14,-102,1949,9305,-13338,402,1.63769,0.22027,-8.55239,-4.76074,-1.28174,-6.59180,-180,97,-46
2024-09-30 15:14:35.7,0.31382,-0.01628,10.44426,1.98247,0.48843,-10.24755,-7.32422,14.89258,-16.60156,9,-7,47,1712,9004,-13575,395,2.07345,0.22027,-9.34251,-6.53076,-0.18311,4.45557,-177,97,-45
2024-09-30 15:14:35.8,0.10964,0.01265,8.43628,1.59938,0.39266,-8.27466,-8.05664,14.22119,-16.17432,-7,-30,-98,1622,8659,-13806,458,1.56108,-0.05746,-7.40314,-0.12207,5.12695,-8.30078,-179,98,-46
2024-09-30 15:14:35.9,0.50545,0.05923,10.06355,1.63769,0.16281,-9.94108,-8.05664,14.89258,-16.84570,-45,32,-29,1591,8382,-13982,402,1.76698,0.18675,-9.21322,0.54932,-2.68555,-2.86865,-180,99,-44
2024-09-30 15:14:36.0,0.86694,-0.46250,9.86035,1.92501,-0.60336,-9.70165,-7.69043,13.85498,-16.47949,387,205,-225,1561,8221,-14076,546,2.13570,-0.52195,-9.05519,-25.14648,-13.30566,-14.03809,-178,98,-47
2024-09-30 15:14:36.1,0.10866,-0.30372,8.26053,1.98247,0.00000,-8.02565,-7.32422,13.54980,-17.27295,125,188,-399,1648,8263,-14035,689,2.09261,-0.21549,-7.13498,-9.82666,-12.20703,-25.08545,-179,98,-43
2024-09-30 15:14:36.2,0.27587,0.47005,8.42186,1.27376,0.13408,-8.34170,-7.32422,13.54980,-16.84570,46,-234,-362,1595,8281,-14026,774,1.35996,0.30168,-8.01607,-4.76074,14.22119,-23.07129,-176,98,-42
2024-09-30 15:14:36.3,1.16134,1.31796,8.56583,-0.00958,-0.04789,-8.74394,-9.52148,12.45117,-16.84570,-218,68,-326,1546,8402,-13970,534,-0.05746,-0.42139,-7.85805,10.49805,-5.24902,-20.32471,-177,100,-45
