Time,BNO055_ARX,BNO055_ARY,BNO055_ARZ,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,BNO055_Q0,BNO055_Q1,BNO055_Q2,BNO055_Q3,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-09-30 14:05:19.0,-0.32559,-0.47093,9.77179,4.12775,-0.54590,-8.85886,-9.27734,4.27246,-16.29639,-143,128,-162,2244,8920,-13381,2186,4.28577,-0.68955,-7.67608,6.46973,-8.60596,-11.16943,-168,100,-40
2024-09-30 14:05:19.1,0.44436,0.65256,9.53221,3.01680,-0.68955,-9.05041,-8.97217,5.43213,-17.33398,-52,167,-8,2459,8983,-13298,2204,3.04074,-1.29770,-8.22677,0.73242,-10.68115,-1.28174,-165,100,-38
2024-09-30 14:05:19.2,0.46309,0.73857,9.52662,2.92103,-0.85237,-9.06956,-8.48389,5.43213,-16.60156,218,-31,118,2374,8907,-13345,2319,3.18919,-0.90983,-8.27466,-15.50293,1.34277,6.34766,-165,98,-40
2024-09-30 14:05:19.3,-0.63579,-0.46681,9.54584,4.21395,-0.59378,-8.58113,-8.85010,4.39453,-17.33398,359,-188,-77,2109,8943,-13335,2486,4.58745,-0.44534,-7.24990,-23.62061,10.19287,-5.55420,-168,101,-40
2024-09-30 14:05:19.4,-1.34719,-0.85252,9.00626,4.58745,-0.17239,-7.91072,-8.48389,4.39453,-17.33398,261,-2,-317,1966,9168,-13164,2687,4.77900,-0.46928,-7.24990,-16.41846,0.06104,-19.47021,-163,100,-38
2024-09-30 14:05:19.5,-0.38767,0.40346,8.85974,3.04553,-0.51717,-8.32254,-8.85010,3.96729,-17.33398,-320,-124,-47,1968,9269,-13119,2555,3.09342,-0.42139,-7.11103,18.06641,5.98145,-4.88281,-167,100,-40
2024-09-30 14:05:19.6,0.45789,0.69708,8.76520,2.49006,-0.78533,-8.40874,-8.85010,4.39453,-16.60156,-374,-5,-346,2197,9356,-13079,2236,2.63372,-0.75181,-7.40792,18.98193,-0.18311,-23.25439,-165,99,-39
2024-09-30 14:05:19.7,0.32834,-0.10513,8.76461,3.20834,-0.61294,-8.14058,-8.48389,3.29590,-17.76123,-47,-11,-581,2280,9677,-12863,2035,3.54354,-0.72786,-7.12540,-0.48828,0.85449,-36.19385,-165,101,-40
2024-09-30 14:05:19.8,-0.10425,-0.06551,6.91972,2.47090,-0.03831,-6.46458,-9.52148,4.63867,-16.96777,10,-485,-349,2162,9988,-12665,1896,2.07345,-0.33041,-5.77981,-1.70898,31.18896,-21.97266,-162,103,-41
2024-09-30 14:05:19.9,0.22360,0.73572,5.04266,0.58421,-0.10535,-5.06631,-10.25391,3.96729,-16.29639,50,-1132,636,1646,10042,-12762,1420,0.13408,-1.81487,-4.49647,-12.57324,72.69287,47.48535,-165,105,-44
2024-09-30 14:05:20.0,-0.15368,0.64697,6.59079,-0.19154,-0.22027,-6.61781,-13.18359,3.96729,-13.73291,343,-2870,2248,-64,9048,-13631,869,0.69913,-0.82363,-8.30818,-27.77100,154.11377,132.01904,-166,108,-46
2024-09-30 14:05:20.1,1.10545,0.10896,16.31375,-6.81893,-1.82924,-14.74881,-17.57812,5.73730,-10.00977,288,-4955,648,-3026,7574,-14171,-1048,-5.42067,2.89709,-16.56368,-11.90186,286.80420,78.24707,-172,115,-63
2024-09-30 14:05:20.2,-2.78205,-2.79764,15.19536,-1.94416,-0.43097,-15.57244,-21.54541,6.53076,-4.45557,-1136,3782,-871,-2990,8489,-13666,-820,-0.35435,-0.00958,-11.09992,57.18994,-194.58008,-58.16650,-170,116,-58
2024-09-30 14:05:20.3,-32.27258,-21.16831,-20.81830,20.54298,23.50232,30.80011,-17.82227,4.94385,-11.96289,-775,7831,-2859,2484,9758,-12873,1156,27.01235,0.58899,-18.27320,73.79150,-448.24219,-161.19385,-170,103,-41
2024-09-30 14:05:20.4,5.61196,-3.62545,13.65948,8.84929,-1.38869,-12.28748,-9.15527,9.15527,-15.38086,-142,5631,597,5489,8590,-12827,-34,13.15421,-1.11095,-10.90358,5.79834,-349.12109,27.52686,-178,93,-41
2024-09-30 14:05:20.5,1.49831,7.33475,5.90715,-4.55872,0.75659,-8.34170,-2.62451,8.54492,-18.55469,3285,-7193,-2178,3295,10403,-12163,1193,-1.27855,0.05267,-17.19577,-184.08203,454.10156,-123.41309,-166,104,-42
2024-09-30 14:05:20.6,3.14550,10.32314,1.21097,-9.52926,-1.85797,-4.86519,-15.86914,4.94385,-13.67188,-2040,2102,-1598,4568,11335,-10683,-2228,-10.35769,-3.72551,-23.48317,78.36914,-89.17236,-99.36523,-171,108,-49
2024-09-30 14:05:20.7,1.12055,-6.85764,18.64674,6.99132,-0.34478,-18.62755,-17.08984,5.24902,-11.59668,-161,2367,4853,1053,9505,-13278,-823,15.44794,9.29941,-12.66578,64.94141,-174.56055,266.17432,-172,108,-50
2024-09-30 14:05:20.8,-3.55818,-16.50567,6.83921,15.12232,-3.13173,-9.66334,-13.73291,12.26807,-10.13184,200,-2730,599,1500,7134,-14255,-3477,15.47667,-6.17247,5.93783,-25.69580,128.05176,42.60254,-180,106,-60
2024-09-30 14:05:20.9,1.77752,-2.23237,21.15252,7.41271,1.84839,-19.93005,-11.77979,12.87842,-9.82666,4165,4776,955,3193,6787,-14557,-515,9.13660,5.10941,-30.12013,-253.60107,-241.27197,47.11914,-177,98,-44
