Time,BNO055_ARX,BNO055_ARY,BNO055_ARZ,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,BNO055_Q0,BNO055_Q1,BNO055_Q2,BNO055_Q3,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-09-30 14:05:24.0,-0.13249,-0.36717,9.47552,3.80213,-0.16281,-8.68647,-5.73730,8.97217,-17.82227,7,-105,-6,2712,7102,-14448,1376,4.09423,-0.25379,-7.90594,-3.84521,7.26318,-2.13623,-173,97,-41
2024-09-30 14:05:24.1,-0.56998,-0.58567,9.78042,4.22352,-0.08619,-8.85886,-6.04248,9.27734,-17.82227,227,42,-41,2575,7136,-14449,1448,4.52041,0.01915,-7.80059,-16.66260,-5.73730,-4.69971,-173,98,-41
2024-09-30 14:05:24.2,-0.76495,0.11209,8.88936,3.55312,0.31605,-8.17888,-6.40869,7.87354,-18.24951,275,-161,-442,2523,7372,-14313,1694,3.76861,0.38309,-7.50370,-22.39990,8.48389,-25.26855,-171,97,-43
2024-09-30 14:05:24.3,-0.04011,0.28391,9.12659,2.90188,0.00000,-8.65774,-7.87354,8.54492,-17.82227,-230,-100,251,2423,7444,-14319,1460,3.06948,0.01437,-7.27384,10.74219,8.17871,12.87842,-172,99,-42
2024-09-30 14:05:24.4,0.32942,-0.37149,9.71040,3.53397,-0.37351,-9.05041,-7.87354,8.97217,-16.78467,-164,160,-120,2656,7391,-14323,1264,3.70157,-0.62251,-8.18846,10.74219,-11.23047,-8.97217,-172,96,-42
2024-09-30 14:05:24.5,-0.03246,0.13642,9.67863,3.45735,0.07662,-9.04083,-7.87354,8.97217,-18.61572,301,90,-82,2693,7480,-14254,1440,3.58185,-0.00000,-8.30339,-20.14160,-5.67627,-5.49316,-174,96,-41
2024-09-30 14:05:24.6,-0.10327,0.84046,9.52799,2.94976,0.44055,-9.08871,-7.20215,8.97217,-18.24951,81,266,-180,2691,7594,-14182,1550,3.08863,0.38787,-8.27466,-7.01904,-16.54053,-11.71875,-170,99,-43
2024-09-30 14:05:24.7,0.10915,0.17113,9.53142,3.32327,-0.04789,-8.93548,-6.40869,8.17871,-18.61572,-91,-164,193,2688,7594,-14189,1490,3.56270,-0.09098,-8.08790,2.86865,9.33838,11.04736,-172,100,-41
2024-09-30 14:05:24.8,-0.00618,-0.33560,9.69393,3.74467,-0.22027,-8.94506,-6.40869,8.54492,-18.61572,95,-116,-277,2619,7622,-14191,1446,3.98888,-0.18197,-8.24592,-10.25391,7.69043,-18.92090,-173,98,-42
2024-09-30 14:05:24.9,-0.26891,-0.53213,10.17506,4.14691,-0.18197,-9.30899,-6.83594,8.54492,-19.71436,175,35,-314,2508,7892,-14054,1536,4.41028,-0.10535,-8.13579,-14.58740,-4.63867,-20.87402,-168,100,-41
2024-09-30 14:05:25.0,-0.55704,-0.20644,9.17553,3.62974,0.12450,-8.44704,-7.50732,7.50732,-17.82227,203,-207,-324,2382,8202,-13880,1688,3.66805,-0.47407,-7.63299,-8.72803,12.14600,-18.43262,-168,100,-41
2024-09-30 14:05:25.1,0.12180,0.06129,8.90721,2.87314,-0.26816,-8.42789,-8.30078,7.08008,-19.28711,-66,-15,323,2311,8147,-13939,1558,3.10300,0.13887,-7.49891,3.78418,-1.46484,16.05225,-171,100,-42
