Time,BNO055_ARX,BNO055_ARY,BNO055_ARZ,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,BNO055_Q0,BNO055_Q1,BNO055_Q2,BNO055_Q3,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-09-30 14:17:55.0,-0.23056,-0.01961,9.45846,4.38633,-2.63372,-7.95861,-4.45557,2.13623,-19.10400,37,21,29,2153,7508,-13817,4064,4.68323,-2.97370,-6.93864,-4.15039,-1.95312,1.03760,-162,94,-37
2024-09-30 14:17:55.1,0.00324,-0.00814,9.52377,4.27141,-2.86357,-8.01607,-4.45557,2.44141,-19.77539,-9,-23,39,2138,7507,-13816,4076,4.56351,-3.19398,-7.02963,-1.52588,0.67139,1.40381,-163,93,-37
2024-09-30 14:17:55.2,-0.07336,-0.05649,9.26232,4.21395,-2.77737,-7.76707,-5.61523,2.44141,-19.77539,57,-8,6,2110,7506,-13815,4097,4.51084,-3.06948,-6.74710,-5.43213,-0.18311,-0.61035,-161,94,-38
2024-09-30 14:17:55.3,-0.50526,-0.09385,9.43286,4.56830,-2.49964,-7.88199,-5.24902,2.44141,-20.87402,33,-25,9,2109,7530,-13794,4123,4.92265,-2.93061,-6.85245,-3.90625,0.67139,-0.42725,-163,95,-36
2024-09-30 14:17:55.4,-0.08424,-0.15613,9.46993,4.42464,-2.88272,-7.86284,-5.24902,1.34277,-20.20264,-10,20,48,2131,7536,-13786,4129,4.65928,-3.18919,-6.83808,-1.34277,-1.89209,1.89209,-162,94,-37
2024-09-30 14:17:55.5,-0.02363,0.05639,9.31488,4.15648,-2.79653,-7.85326,-5.61523,0.97656,-20.56885,7,-10,-1,2100,7593,-13758,4135,4.44859,-3.23229,-6.82372,-2.44141,-0.30518,-0.91553,-163,94,-37
2024-09-30 14:17:55.6,-0.17309,-0.13651,9.45052,4.44380,-2.84441,-7.84368,-4.15039,2.44141,-20.56885,86,4,21,2085,7596,-13745,4180,4.76942,-3.11736,-6.96738,-7.38525,-0.24414,0.48828,-163,94,-37
2024-09-30 14:17:55.7,-0.32353,-0.06384,9.30312,4.38633,-2.66245,-7.76707,-3.78418,2.44141,-20.87402,-4,-27,20,2059,7594,-13747,4188,4.69280,-3.14130,-6.76626,-0.85449,0.61035,0.12207,-163,93,-38
2024-09-30 14:17:55.8,-0.05109,-0.17555,9.35823,4.33845,-2.95934,-7.74791,-5.24902,2.44141,-20.56885,46,9,19,2058,7582,-13755,4184,4.61619,-3.26581,-6.73752,-5.43213,-1.03760,0.12207,-163,95,-38
2024-09-30 14:17:55.9,-0.08709,-0.00991,9.38687,4.25225,-2.89230,-7.85326,-4.88281,1.70898,-20.56885,-8,-7,18,2044,7587,-13747,4208,4.56830,-3.27538,-6.85724,-1.09863,-0.30518,0.00000,-163,94,-37
2024-09-30 14:17:56.0,-0.14534,-0.16162,9.36823,4.37676,-2.91145,-7.75749,-4.88281,2.44141,-19.77539,40,-22,-4,2035,7588,-13747,4211,4.70717,-3.26581,-6.73274,-5.12695,0.61035,-1.22070,-163,93,-34
2024-09-30 14:17:56.1,-0.27587,-0.06120,9.39167,4.38633,-2.79653,-7.82453,-4.45557,2.13623,-20.87402,48,-25,27,2016,7605,-13731,4241,4.65449,-3.22271,-6.80935,-4.57764,0.30518,1.70898,-164,93,-37
2024-09-30 14:17:56.2,-0.03687,-0.10258,9.50288,4.32887,-3.07426,-7.88199,-4.88281,1.34277,-20.20264,-26,0,51,2009,7576,-13745,4252,4.57788,-3.48129,-6.81893,-1.15967,-0.79346,1.40381,-162,93,-37
2024-09-30 14:17:56.3,-0.26322,0.00785,9.34274,4.29056,-2.80610,-7.81495,-4.45557,1.70898,-19.77539,27,-27,1,1992,7571,-13747,4264,4.61140,-3.28975,-6.77104,-2.38037,0.61035,-0.24414,-162,93,-38
2024-09-30 14:17:56.4,-0.13563,-0.18516,9.42727,4.39591,-3.04553,-7.76707,-4.88281,2.01416,-20.56885,54,24,31,1987,7557,-13750,4279,4.67365,-3.30412,-6.81414,-5.37109,-2.01416,0.48828,-160,94,-37
2024-09-30 14:17:56.5,-0.22625,0.11327,9.31037,4.19479,-2.81568,-7.82453,-4.15039,2.13623,-20.87402,14,-1,28,1995,7544,-13751,4297,4.52999,-3.17961,-6.78541,-3.23486,-0.30518,0.18311,-163,94,-38
2024-09-30 14:17:56.6,-0.05178,-0.18094,9.48543,4.37676,-3.15088,-7.80538,-5.24902,2.44141,-20.87402,19,-17,6,1983,7554,-13747,4296,4.65928,-3.60101,-6.72795,-2.80762,0.36621,-1.03760,-163,94,-38
2024-09-30 14:17:56.7,-0.11023,-0.05257,9.36980,4.25225,-3.01680,-7.78622,-5.24902,1.70898,-19.77539,-24,-26,2,1969,7551,-13751,4296,4.53478,-3.40468,-6.74710,-0.73242,0.85449,-0.73242,-163,94,-36
2024-09-30 14:17:56.8,-0.24263,-0.14416,9.36225,4.38633,-2.95934,-7.72876,-4.45557,0.97656,-20.20264,57,-12,-5,1958,7564,-13741,4312,4.70717,-3.29933,-6.76626,-5.37109,0.12207,-0.97656,-161,93,-36
2024-09-30 14:17:56.9,-0.16986,-0.11072,9.39913,4.36718,-2.99765,-7.76707,-4.88281,1.34277,-20.87402,-27,1,1,1982,7586,-13724,4313,4.65449,-3.49087,-6.67527,-0.61035,-0.48828,-1.46484,-162,91,-38
2024-09-30 14:17:57.0,0.03717,0.05806,9.44591,4.16606,-3.12215,-7.88199,-4.45557,2.68555,-19.40918,11,11,-5,1992,7568,-13729,4323,4.44380,-3.46693,-6.93386,-2.62451,-1.28174,-1.03760,-164,94,-37
2024-09-30 14:17:57.1,-0.23596,-0.01089,9.34666,4.30972,-2.89230,-7.77664,-4.15039,1.34277,-19.77539,9,-39,-17,1978,7587,-13721,4323,4.60182,-3.33764,-6.72795,-2.56348,1.58691,-2.13623,-161,94,-37
2024-09-30 14:17:57.2,-0.09611,-0.10229,9.48533,4.35760,-3.10300,-7.83411,-5.24902,1.34277,-19.77539,34,0,20,1974,7580,-13724,4327,4.64492,-3.49087,-6.83808,-3.84521,-0.85449,0.30518,-163,93,-39
2024-09-30 14:17:57.3,-0.08797,0.06845,9.38030,4.17564,-3.00722,-7.84368,-4.15039,0.97656,-19.40918,-4,-5,10,1963,7584,-13724,4328,4.47253,-3.39031,-6.83808,-1.77002,-0.30518,-0.30518,-162,95,-37
2024-09-30 14:17:57.4,-0.14436,-0.14446,9.35666,4.34803,-3.06469,-7.70003,-4.45557,1.34277,-19.40918,52,-18,0,1953,7588,-13717,4347,4.64971,-3.48608,-6.67527,-5.12695,0.30518,-0.85449,-162,93,-35
2024-09-30 14:17:57.5,-0.22311,-0.04452,9.40295,4.33845,-2.97849,-7.79580,-5.24902,2.13623,-19.77539,-16,-11,2,1945,7598,-13710,4354,4.65928,-3.49566,-6.78541,-1.09863,0.12207,-0.91553,-162,95,-36
2024-09-30 14:17:57.6,0.00971,-0.03874,9.36814,4.19479,-3.16046,-7.75749,-4.45557,0.97656,-19.40918,32,-17,2,1948,7593,-13712,4355,4.46774,-3.48608,-6.83330,-3.90625,0.12207,-0.73242,-161,94,-36
2024-09-30 14:17:57.7,-0.13102,-0.13347,9.38442,4.32887,-3.10300,-7.72876,-4.45557,0.97656,-20.56885,15,-19,23,1927,7596,-13712,4359,4.56830,-3.49087,-6.66570,-3.05176,0.48828,0.48828,-163,94,-37
2024-09-30 14:17:57.8,-0.21497,-0.10464,9.48817,4.40549,-3.07426,-7.82453,-4.88281,2.13623,-19.77539,4,-9,4,1925,7589,-13710,4377,4.75505,-3.50045,-6.80456,-2.31934,-0.18311,-0.73242,-162,93,-33
2024-09-30 14:17:57.9,-0.21938,-0.00010,9.29390,4.25225,-2.95934,-7.71918,-4.88281,0.97656,-20.20264,-8,-12,-1,1928,7594,-13706,4380,4.50605,-3.35200,-6.67527,-1.34277,0.12207,-1.09863,-162,94,-36
2024-09-30 14:17:58.0,0.08679,-0.06384,9.45316,4.19479,-3.29454,-7.80538,-3.41797,2.13623,-20.56885,33,3,29,1928,7580,-13717,4372,4.44859,-3.58185,-6.79499,-4.08936,-0.85449,0.67139,-163,93,-36
2024-09-30 14:17:58.1,-0.30412,0.03589,9.38020,4.28099,-2.92103,-7.82453,-5.24902,2.13623,-20.56885,15,-46,-3,1896,7593,-13711,4380,4.59224,-3.39031,-6.75189,-2.44141,1.70898,-0.79346,-162,94,-37
2024-09-30 14:17:58.2,-0.11631,-0.21752,9.46042,4.39591,-3.21792,-7.73834,-5.24902,2.13623,-19.77539,23,-7,10,1895,7593,-13711,4384,4.63534,-3.55791,-6.67048,-3.72314,-0.54932,-0.54932,-161,94,-37
2024-09-30 14:17:58.3,-0.16633,0.02795,9.38128,4.22352,-3.04553,-7.80538,-4.15039,0.67139,-20.56885,-21,2,9,1902,7595,-13706,4391,4.49647,-3.52439,-6.80935,-0.67139,-0.79346,-0.48828,-161,93,-37
2024-09-30 14:17:58.4,-0.04727,-0.10739,9.42149,4.27141,-3.21792,-7.75749,-5.24902,1.70898,-19.77539,15,-14,6,1900,7595,-13706,4391,4.52520,-3.59143,-6.75668,-2.99072,0.42725,-0.36621,-163,93,-36
2024-09-30 14:17:58.5,-0.11102,-0.05306,9.34254,4.21395,-3.13173,-7.72876,-5.24902,1.34277,-19.77539,10,-22,-4,1876,7600,-13705,4397,4.48689,-3.54354,-6.66570,-2.25830,0.67139,-0.73242,-161,94,-34
2024-09-30 14:17:58.6,-0.16152,-0.21448,9.50906,4.43422,-3.21792,-7.77664,-5.24902,1.34277,-20.56885,0,8,13,1881,7591,-13708,4400,4.67844,-3.65368,-6.79499,-2.13623,-0.97656,-0.61035,-162,92,-37
2024-09-30 14:17:58.7,-0.18604,0.04443,9.35009,4.20437,-3.02638,-7.78622,-4.15039,1.34277,-21.24023,-11,-3,11,1893,7591,-13706,4401,4.50126,-3.42862,-6.75668,-1.34277,-0.79346,-0.42725,-164,94,-37
2024-09-30 14:17:58.8,0.08444,-0.14397,9.52377,4.26183,-3.39031,-7.81495,-4.15039,0.67139,-20.56885,21,6,27,1895,7573,-13718,4393,4.58745,-3.74467,-6.79499,-3.11279,-1.28174,0.61035,-163,93,-36
2024-09-30 14:17:58.9,-0.35884,0.00981,9.31891,4.29056,-2.92103,-7.74791,-4.45557,0.97656,-19.40918,6,-26,1,1866,7578,-13711,4419,4.56830,-3.29454,-6.73752,-2.44141,0.73242,-0.97656,-162,93,-37
2024-09-30 14:17:59.0,-0.04609,-0.13073,9.41403,4.27141,-3.26581,-7.72876,-4.45557,1.70898,-20.20264,12,0,9,1878,7578,-13711,4416,4.57309,-3.67762,-6.68964,-2.74658,-0.67139,-0.42725,-161,93,-35
2024-09-30 14:17:59.1,-0.13906,0.05963,9.44169,4.19479,-3.12215,-7.86284,-3.78418,1.70898,-20.20264,-6,-22,10,1872,7579,-13710,4419,4.47732,-3.54833,-6.86203,-1.52588,0.73242,-0.24414,-160,93,-39
2024-09-30 14:17:59.2,-0.13887,-0.13092,9.35205,4.27141,-3.17961,-7.69045,-5.24902,2.44141,-19.40918,24,-16,-4,1854,7576,-13715,4414,4.54436,-3.58185,-6.71358,-3.60107,0.18311,-1.22070,-161,95,-34
2024-09-30 14:17:59.3,-0.28352,-0.12092,9.36264,4.36718,-3.06469,-7.70003,-4.88281,1.70898,-21.54541,15,-6,-19,1861,7593,-13699,4433,4.67844,-3.47650,-6.68006,-2.74658,-0.54932,-2.13623,-161,94,-37
2024-09-30 14:17:59.4,0.00932,-0.03991,9.46581,4.20437,-3.29454,-7.81495,-3.78418,1.70898,-20.75195,-13,21,34,1879,7582,-13706,4422,4.49168,-3.66326,-6.85724,-1.34277,-1.95312,0.85449,-162,92,-33
2024-09-30 14:17:59.5,-0.13034,0.00167,9.29870,4.16606,-3.11257,-7.70960,-5.24902,1.70898,-20.08057,39,-41,-14,1866,7581,-13708,4425,4.45816,-3.45735,-6.71358,-4.45557,2.01416,-1.95312,-160,95,-36
2024-09-30 14:17:59.6,-0.06394,-0.29862,9.45512,4.40549,-3.35200,-7.67130,-5.24902,2.13623,-20.50781,14,-3,15,1852,7602,-13698,4426,4.70717,-3.76861,-6.62260,-2.99072,-0.91553,-0.18311,-164,94,-35
2024-09-30 14:17:59.7,-0.25596,0.14544,9.34686,4.16606,-2.97849,-7.82453,-4.45557,2.13623,-19.71436,-21,2,13,1865,7595,-13693,4447,4.42943,-3.32806,-6.81414,-0.24414,-0.85449,-0.24414,-162,94,-37
2024-09-30 14:17:59.8,0.03089,-0.10817,9.49445,4.25225,-3.36158,-7.79580,-5.24902,1.70898,-19.71436,23,-4,15,1873,7583,-13704,4430,4.56830,-3.69678,-6.81414,-3.78418,-0.30518,-0.12207,-162,94,-36
2024-09-30 14:17:59.9,-0.25175,0.00490,9.39148,4.27141,-3.06469,-7.78622,-4.15039,1.34277,-20.08057,7,-24,11,1854,7588,-13699,4446,4.55393,-3.47650,-6.74231,-2.44141,0.73242,-0.36621,-161,94,-36
2024-09-30 14:18:00.0,-0.06286,-0.13818,9.43159,4.28099,-3.30412,-7.72876,-4.15039,1.70898,-19.28711,20,-2,23,1848,7580,-13704,4447,4.55872,-3.62974,-6.67527,-3.23486,-0.67139,0.36621,-161,94,-37
2024-09-30 14:18:00.1,-0.17054,0.02177,9.35696,4.19479,-3.13173,-7.75749,-5.24902,1.70898,-20.75195,-4,-4,-8,1846,7574,-13704,4457,4.50126,-3.48608,-6.79020,-1.89209,-0.54932,-1.34277,-163,95,-35
2024-09-30 14:18:00.2,-0.19673,-0.05502,9.44963,4.30972,-3.16046,-7.79580,-3.78418,1.34277,-19.71436,-24,8,25,1855,7579,-13703,4448,4.61140,-3.66805,-6.84766,-0.48828,-1.34277,0.42725,-162,94,-35
2024-09-30 14:18:00.3,-0.01500,-0.05747,9.35509,4.16606,-3.27538,-7.70960,-4.88281,0.97656,-20.50781,1,-22,-1,1857,7569,-13711,4440,4.39112,-3.58185,-6.56992,-2.68555,0.85449,-1.28174,-161,93,-35
2024-09-30 14:18:00.4,-0.10033,-0.14230,9.43335,4.29056,-3.27538,-7.73834,-4.15039,1.70898,-20.75195,10,-21,7,1837,7578,-13709,4439,4.61619,-3.73988,-6.67527,-3.11279,0.12207,-0.18311,-161,91,-34
2024-09-30 14:18:00.5,-0.33736,-0.02324,9.34313,4.30972,-3.01680,-7.72876,-4.88281,2.44141,-19.04297,26,-13,-16,1835,7589,-13694,4467,4.55393,-3.37116,-6.73274,-2.31934,0.00000,-1.64795,-163,95,-36
2024-09-30 14:18:00.6,0.03619,-0.02903,9.43012,4.14691,-3.33285,-7.78622,-4.88281,1.70898,-20.50781,-13,0,21,1850,7580,-13706,4440,4.45337,-3.79734,-6.75668,-2.25830,-0.48828,-0.06104,-162,95,-36
2024-09-30 14:18:00.7,-0.19408,-0.03619,9.40423,4.26183,-3.16046,-7.76707,-4.45557,0.67139,-19.28711,45,-22,-21,1830,7594,-13693,4462,4.55872,-3.54354,-6.74710,-4.88281,0.67139,-2.13623,-161,93,-35
2024-09-30 14:18:00.8,-0.09562,-0.15789,9.40168,4.30014,-3.28496,-7.69045,-4.88281,1.70898,-20.08057,3,-6,3,1835,7605,-13687,4460,4.55393,-3.68241,-6.66091,-1.95312,-0.36621,-0.85449,-162,93,-37
2024-09-30 14:18:00.9,-0.10817,0.06639,9.34872,4.12775,-3.17004,-7.76707,-4.45557,1.70898,-20.08057,13,-7,-1,1834,7607,-13683,4470,4.44859,-3.53397,-6.75189,-2.80762,-0.61035,-1.09863,-163,95,-36
2024-09-30 14:18:01.0,-0.04315,-0.02069,9.40599,4.16606,-3.28496,-7.76707,-4.45557,1.34277,-20.50781,26,-27,19,1821,7608,-13685,4466,4.42943,-3.66805,-6.73274,-3.54004,0.97656,0.12207,-162,92,-38
2024-09-30 14:18:01.1,-0.14465,-0.07846,9.51230,4.29056,-3.27538,-7.83411,-5.24902,0.97656,-19.71436,4,-13,17,1802,7603,-13690,4467,4.58267,-3.66805,-6.71837,-2.19727,0.06104,0.00000,-162,94,-36
2024-09-30 14:18:01.2,-0.25812,-0.03825,9.37402,4.26183,-3.12215,-7.74791,-4.45557,0.67139,-19.28711,0,-27,-2,1797,7605,-13688,4473,4.53478,-3.52918,-6.68485,-2.07520,0.79346,-1.22070,-161,93,-34
2024-09-30 14:18:01.3,-0.07865,-0.07238,9.44542,4.23310,-3.31369,-7.76707,-4.45557,1.34277,-20.50781,21,20,24,1811,7592,-13691,4480,4.52520,-3.66326,-6.87160,-3.23486,-1.89209,0.54932,-163,93,-36
2024-09-30 14:18:01.4,-0.05090,-0.01010,9.40423,4.14691,-3.30412,-7.76707,-4.88281,1.70898,-20.50781,-10,-17,15,1802,7588,-13694,4482,4.39591,-3.69678,-6.72795,-1.64795,0.24414,-0.06104,-162,94,-37
2024-09-30 14:18:01.5,-0.26410,-0.04227,9.41011,4.27141,-3.17004,-7.76707,-4.88281,1.70898,-19.71436,44,-25,3,1775,7589,-13692,4497,4.55872,-3.56749,-6.74231,-4.51660,0.73242,-0.79346,-161,97,-35
2024-09-30 14:18:01.6,-0.21487,-0.11886,9.43953,4.31929,-3.23708,-7.74791,-5.92041,0.97656,-18.24951,-25,-1,10,1785,7599,-13688,4488,4.59703,-3.66326,-6.62260,-0.42725,-0.79346,-0.36621,-162,94,-38
2024-09-30 14:18:01.7,-0.07414,0.01687,9.45238,4.15648,-3.29454,-7.82453,-5.61523,2.01416,-20.75195,-5,-3,14,1796,7589,-13694,4483,4.42464,-3.70636,-6.76626,-1.77002,-0.79346,-0.12207,-161,94,-35
2024-09-30 14:18:01.8,-0.09513,-0.05512,9.35470,4.16606,-3.27538,-7.70960,-4.88281,1.34277,-20.08057,15,-26,-8,1786,7590,-13696,4480,4.45337,-3.66805,-6.64175,-3.05176,0.67139,-1.40381,-163,95,-37
2024-09-30 14:18:01.9,-0.15544,-0.11847,9.51769,4.31929,-3.32327,-7.80538,-4.88281,0.97656,-19.04297,4,-6,4,1782,7593,-13690,4494,4.62576,-3.69199,-6.80935,-2.19727,-0.06104,-0.67139,-160,97,-37
2024-09-30 14:18:02.0,-0.14348,0.00608,9.26712,4.10860,-3.18919,-7.67130,-4.88281,0.97656,-19.04297,12,-17,-14,1776,7600,-13688,4490,4.40549,-3.47650,-6.73752,-2.74658,0.30518,-1.95312,-161,95,-37
2024-09-30 14:18:02.1,-0.00098,-0.18741,9.52397,4.28099,-3.47650,-7.76707,-4.45557,1.34277,-20.75195,19,7,22,1778,7600,-13689,4486,4.60661,-3.82128,-6.68485,-3.60107,-1.15967,0.30518,-161,94,-38
2024-09-30 14:18:02.2,-0.23174,0.09111,9.35411,4.12775,-3.12215,-7.79580,-5.24902,1.70898,-20.08057,-5,-21,-3,1765,7604,-13685,4497,4.41985,-3.62495,-6.69922,-1.83105,0.36621,-0.97656,-161,94,-36
2024-09-30 14:18:02.3,-0.09199,-0.25361,9.35911,4.30972,-3.39989,-7.58510,-4.45557,1.34277,-20.08057,40,0,1,1764,7608,-13677,4516,4.52520,-3.73030,-6.53162,-4.45557,-0.91553,-0.91553,-160,96,-37
2024-09-30 14:18:02.4,-0.19614,0.00912,9.29645,4.16606,-3.17961,-7.68087,-5.61523,1.70898,-19.71436,-40,22,-1,1776,7609,-13672,4523,4.48689,-3.66326,-6.64175,0.73242,-2.62451,-1.15967,-163,95,-34
2024-09-30 14:18:02.5,-0.11768,-0.05198,9.17043,4.15648,-3.18919,-7.52764,-4.15039,1.70898,-20.08057,-62,14,-76,1826,7618,-13663,4517,4.52520,-3.65368,-6.57471,2.62451,-1.46484,-5.67627,-162,94,-35
2024-09-30 14:18:02.6,-0.19300,-0.03589,9.51112,4.40549,-3.14130,-7.82453,-4.45557,1.34277,-20.50781,-71,87,-54,1918,7638,-13654,4472,4.77900,-3.55791,-6.91949,2.80762,-6.65283,-4.69971,-163,96,-36
2024-09-30 14:18:02.7,0.02236,0.00177,9.83868,4.46295,-3.35200,-8.10227,-3.78418,2.44141,-20.50781,-49,12,21,1991,7626,-13660,4441,4.84604,-3.72072,-7.14934,-1.28174,-2.25830,-1.89209,-163,94,-34
2024-09-30 14:18:02.8,-0.36325,0.14485,9.12502,4.23310,-2.79653,-7.59468,-4.15039,0.97656,-19.04297,132,-57,19,1945,7641,-13639,4500,4.55872,-3.12694,-6.74710,-9.94873,2.56348,0.42725,-162,92,-36
2024-09-30 14:18:02.9,0.13230,-0.26057,9.27134,4.24268,-3.45735,-7.48933,-4.15039,1.70898,-19.28711,-33,-108,33,1863,7659,-13646,4481,4.53957,-3.94100,-6.52204,-0.24414,5.79834,1.22070,-159,93,-37
2024-09-30 14:18:03.0,-0.29970,-0.13151,9.23937,4.30972,-3.08384,-7.57552,-4.88281,1.34277,-20.20264,99,-38,4,1788,7668,-13646,4498,4.61140,-3.39510,-6.52204,-7.81250,1.52588,-0.61035,-162,93,-37
2024-09-30 14:18:03.1,-0.30686,-0.16074,9.29537,4.37676,-3.11257,-7.59468,-5.24902,0.67139,-20.56885,-19,20,-7,1799,7673,-13637,4511,4.69280,-3.43820,-6.63696,-0.42725,-1.70898,-1.77002,-163,94,-36
2024-09-30 14:18:03.2,-0.09415,-0.06698,9.48160,4.27141,-3.32327,-7.78622,-4.88281,1.70898,-19.77539,95,-47,39,1794,7669,-13640,4511,4.58267,-3.60101,-6.78062,-7.62939,1.95312,1.70898,-160,94,-36
2024-09-30 14:18:03.3,-0.20457,-0.35364,9.33126,4.48211,-3.30412,-7.49891,-4.45557,2.13623,-19.77539,-30,14,10,1792,7687,-13624,4529,4.76942,-3.82128,-6.49331,-0.18311,-1.52588,-0.73242,-160,95,-36
2024-09-30 14:18:03.4,0.07708,0.12200,9.20034,3.94579,-3.31369,-7.62341,-4.15039,1.34277,-19.40918,-8,41,27,1810,7649,-13638,4544,4.22831,-3.64889,-6.74231,-1.70898,-3.41797,0.79346,-161,92,-36
2024-09-30 14:18:03.5,-0.28372,0.00000,9.50642,4.38633,-3.16046,-7.82453,-4.88281,0.97656,-20.87402,13,39,-56,1828,7664,-13626,4550,4.74069,-3.64889,-6.62739,-2.80762,-2.86865,-4.51660,-160,94,-36
2024-09-30 14:18:03.6,0.09827,-0.00000,10.02530,4.43422,-3.62974,-8.22677,-4.15039,0.97656,-19.77539,-59,-7,40,1867,7643,-13639,4528,4.74548,-3.90748,-7.06315,1.64795,-0.12207,1.34277,-162,95,-36
2024-09-30 14:18:03.7,-0.52879,-0.09013,9.45258,4.57788,-3.06469,-7.70003,-3.78418,0.97656,-20.56885,232,-60,1,1799,7669,-13596,4641,4.92265,-3.39510,-6.65612,-15.93018,2.68555,-0.54932,-159,91,-37
2024-09-30 14:18:03.8,-0.24694,-0.32961,8.70577,4.20437,-3.25623,-6.90512,-4.88281,0.24414,-19.77539,123,-139,28,1671,7695,-13564,4737,4.42943,-3.61058,-5.89952,-9.27734,7.87354,0.91553,-161,94,-38
2024-09-30 14:18:03.9,0.39375,0.19692,9.35833,3.73509,-3.79255,-7.70960,-4.15039,0.24414,-19.10400,-73,63,-40,1659,7713,-13575,4683,4.04635,-4.17564,-6.73274,2.13623,-4.63867,-3.72314,-158,95,-35
2024-09-30 14:18:04.0,-0.49104,-0.12661,9.38461,4.47253,-3.21792,-7.61383,-4.45557,0.67139,-20.20264,135,-84,-97,1636,7781,-13521,4731,4.79815,-3.55791,-6.55556,-9.94873,4.57764,-6.53076,-161,94,-37
2024-09-30 14:18:04.1,-0.45220,-0.27489,9.40295,4.60661,-3.26581,-7.53722,-4.45557,0.24414,-19.77539,4,-15,2,1662,7859,-13475,4726,4.89392,-3.77819,-6.48852,-2.07520,0.36621,-0.67139,-160,93,-34
2024-09-30 14:18:04.2,-0.03913,-0.11435,9.40256,4.29056,-3.55312,-7.57552,-4.88281,-0.48828,-19.40918,16,11,33,1680,7847,-13478,4731,4.46295,-3.92184,-6.56035,-3.11279,-1.52588,1.03760,-160,95,-36
2024-09-30 14:18:04.3,-0.13377,-0.04511,9.20505,4.20437,-3.39989,-7.45102,-5.24902,0.97656,-19.77539,30,2,-4,1676,7827,-13482,4754,4.57309,-3.71593,-6.52204,-3.41797,-0.36621,-1.46484,-158,94,-37
2024-09-30 14:18:04.4,-0.17780,-0.29558,9.49759,4.57788,-3.54354,-7.53722,-5.61523,0.67139,-20.87402,-45,2,14,1714,7835,-13472,4756,4.77900,-3.94579,-6.57471,0.61035,-0.91553,-0.12207,-159,94,-34
2024-09-30 14:18:04.5,-0.19565,0.09660,9.30674,4.22352,-3.29454,-7.61383,-4.88281,0.24414,-20.20264,-22,-7,26,1732,7818,-13483,4744,4.50126,-3.71593,-6.68485,-0.54932,0.06104,0.91553,-160,95,-38
2024-09-30 14:18:04.6,0.03550,-0.06620,9.52936,4.30972,-3.63932,-7.68087,-3.78418,0.97656,-20.20264,42,-1,6,1726,7806,-13493,4740,4.62576,-3.90748,-6.59866,-5.61523,-0.42725,-1.09863,-160,95,-36
2024-09-30 14:18:04.7,-0.38345,-0.06904,9.33332,4.44380,-3.22750,-7.55637,-3.41797,-0.06104,-19.40918,-2,-5,3,1716,7815,-13483,4755,4.67365,-3.74467,-6.45021,-1.95312,-0.42725,-0.54932,-161,94,-36
2024-09-30 14:18:04.8,0.05119,-0.03560,9.41413,4.22352,-3.60101,-7.60426,-4.88281,-0.06104,-19.77539,-45,-17,37,1723,7801,-13496,4740,4.44380,-3.97931,-6.61302,0.36621,-0.06104,0.79346,-160,94,-37
