Time,BNO055_ARX,BNO055_ARY,BNO055_ARZ,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,BNO055_Q0,BNO055_Q1,BNO055_Q2,BNO055_Q3,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-05-14 14:19:01.0,0.97060,-0.24861,10.57293,3.99367,1.53234,-9.72081,-10.25391,-0.48828,-20.20264,347,-334,-288,-3135,-12954,9466,-1099,3.91705,1.21151,-11.03766,-19.40918,21.05713,-15.44189,-403,30,-91
2024-05-14 14:19:01.1,0.80408,-0.93784,10.03541,4.09902,1.39826,-9.13660,-10.98633,-1.46484,-19.40918,342,-242,311,-2760,-12962,9575,-1061,4.08944,1.83402,-9.79263,-21.30127,14.46533,17.21191,-402,33,-92
2024-05-14 14:19:01.2,0.25655,-1.09917,9.79866,4.02240,1.45573,-8.88759,-12.08496,-1.46484,-18.73779,370,-152,82,-2478,-12871,9749,-1261,4.02240,2.13570,-9.78306,-22.58301,10.00977,3.78418,-401,31,-92
2024-05-14 14:19:01.3,-0.17819,-1.11447,9.04558,3.73509,1.55150,-8.16931,-12.45117,-2.50244,-19.10400,221,-45,39,-2334,-12910,9710,-1431,3.65368,1.44615,-9.21322,-13.42773,3.72314,0.12207,-401,33,-92
2024-05-14 14:19:01.4,0.19820,-0.78024,9.24780,3.64889,1.22588,-8.44704,-12.87842,-2.19727,-19.89746,-382,164,57,-2451,-12833,9787,-1393,3.56749,1.24024,-9.58673,23.37646,-7.75146,2.38037,-402,33,-93
2024-05-14 14:19:01.5,0.51967,-0.16093,9.60056,3.40946,0.90983,-8.94506,-11.71875,-1.83105,-19.10400,-57,65,247,-2620,-12672,9951,-1400,3.40946,1.44615,-9.59151,4.02832,-1.70898,14.46533,-400,33,-93
2024-05-14 14:19:01.6,0.18045,-0.15240,11.04307,4.26183,1.16841,-10.12305,-10.98633,-1.83105,-18.73779,534,674,-93,-2682,-12658,9884,-1824,4.16606,1.46530,-11.44469,-29.60205,-40.34424,-7.08008,-402,31,-89
2024-05-14 14:19:01.7,-0.85291,-0.05933,9.64852,3.69678,1.35996,-8.84929,-10.62012,-2.50244,-19.89746,604,9,309,-2402,-12666,9831,-2361,3.56270,1.34080,-10.04164,-37.17041,-0.73242,15.56396,-400,29,-91
2024-05-14 14:19:01.8,-1.19332,-0.07679,8.41264,3.13173,1.08222,-7.82453,-9.52148,-2.92969,-20.56885,614,-102,355,-1974,-12526,10038,-2620,3.16046,1.80529,-8.79182,-37.59766,6.95801,20.69092,-399,29,-90
2024-05-14 14:19:01.9,-1.75486,-0.65246,8.75716,3.64889,1.30249,-8.07354,-10.62012,-3.66211,-20.50781,408,54,-164,-1610,-12556,9998,-2870,3.57706,1.86276,-9.17012,-26.18408,-2.44141,-10.80322,-399,31,-92
2024-05-14 14:19:02.0,-1.41182,-0.97374,8.82346,4.00325,1.13010,-7.96819,-10.25391,-5.43213,-18.61572,-420,-25,9,-1650,-12615,9930,-2824,4.00804,1.40305,-8.93069,22.46094,4.21143,-0.30518,-398,30,-89
