Time,BNO055_ARX,BNO055_ARY,BNO055_ARZ,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,BNO055_Q0,BNO055_Q1,BNO055_Q2,BNO055_Q3,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-10-07 15:15:39.0,-2.26748,0.34266,8.86651,-3.91705,1.74304,-8.09269,7.38525,-8.36182,-16.60156,-176,100,-192,3692,15114,5027,-1055,-3.81649,1.76698,-8.69126,11.41357,-7.62939,-12.32910,39,16,115
2024-10-07 15:15:39.1,-0.93000,0.71532,9.38402,-2.75822,2.31767,-8.74394,6.34766,-8.48389,-15.01465,229,-39,-397,3594,15048,5290,-1050,-2.56668,2.35119,-9.29941,-9.76562,3.66211,-25.57373,39,16,113
2024-10-07 15:15:39.2,-0.20193,0.67688,9.53544,-2.29852,2.76780,-8.85886,7.38525,-8.36182,-14.22119,-496,281,-623,3567,14897,5718,-1048,-2.05430,2.72470,-9.73517,30.02930,-11.77979,-39.06250,38,14,115
2024-10-07 15:15:39.3,-0.36031,1.18508,9.45042,-2.09740,2.43260,-8.97379,8.85010,-6.89697,-15.80811,-130,207,-701,3713,14631,6298,-953,-1.84360,2.68160,-9.24195,10.43701,-13.00049,-45.16602,36,15,112
2024-10-07 15:15:39.4,-1.49645,0.35756,8.48247,-2.98807,1.48446,-7.94903,7.81250,-6.22559,-15.80811,-2,455,-979,3537,14324,7076,-815,-2.78216,1.39826,-8.58591,2.13623,-27.34375,-60.97412,33,12,113
2024-10-07 15:15:39.5,-1.27462,-0.61313,9.06785,-3.70636,1.89628,-8.17888,11.77979,-5.55420,-14.64844,348,-50,-815,3301,13985,7827,-833,-3.46693,1.79572,-9.06956,-18.24951,5.79834,-48.15674,34,13,114
2024-10-07 15:15:39.6,1.05151,1.20930,9.65381,-1.56108,2.84441,-9.23237,12.20703,-5.12695,-15.50293,128,-13,-865,3157,13651,8413,-1160,-1.19235,2.96892,-9.60109,-5.00488,0.18311,-52.79541,34,12,116
2024-10-07 15:15:39.7,1.33836,1.24549,8.60388,-1.28334,2.86357,-8.21719,11.71875,-4.15039,-15.50293,-516,26,-939,3197,13209,9073,-1186,-1.17320,2.75822,-8.70563,34.54590,0.61035,-58.53271,30,12,115
2024-10-07 15:15:39.8,-1.37288,-0.33540,9.32528,-3.97452,1.28334,-8.45662,13.18359,-2.68555,-15.50293,-616,1,-638,3599,12647,9726,-965,-3.95536,0.33520,-8.95463,36.74316,2.68555,-36.74316,27,10,116
2024-10-07 15:15:39.9,-0.57655,1.50116,9.87408,-2.36556,2.01120,-9.51011,11.59668,-1.22070,-16.17432,-96,-83,-386,3763,12379,10014,-879,-2.06866,1.74783,-9.93629,8.30078,7.38525,-22.76611,28,9,116
2024-10-07 15:15:40.0,-0.49192,1.99170,9.76571,-1.76220,2.04951,-9.60588,12.75635,0.18311,-16.66260,-83,266,-48,3742,12266,10168,-774,-1.48446,2.02557,-10.06558,8.17871,-15.80811,-3.90625,26,11,114
2024-10-07 15:15:40.1,-0.64609,0.79878,9.38608,-2.49006,1.85797,-8.91633,13.85498,0.85449,-15.38086,25,299,-640,3545,12120,10421,-618,-2.35598,2.12613,-9.89319,1.09863,-15.13672,-41.13770,26,10,114
2024-10-07 15:15:40.2,0.16741,-0.20948,9.41482,-3.36158,2.46133,-8.44704,13.06152,0.54932,-15.80811,21,87,-789,3429,11691,10933,-675,-3.33285,2.00641,-9.18927,0.79346,-2.68555,-46.93604,25,12,112
