Time,BNO055_ARX,BNO055_ARY,BNO055_ARZ,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,BNO055_Q0,BNO055_Q1,BNO055_Q2,BNO055_Q3,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-10-21 13:42:50.0,-1.24519,0.43788,10.53340,0.89067,-3.86917,-9.84531,18.79883,-6.89697,-11.23047,206,61,666,-2271,14283,7698,-130,1.70473,-4.52520,-9.57236,-13.30566,-3.84521,40.95459,21,4,131
2024-10-21 13:42:50.1,0.69110,-0.19192,10.03246,1.37911,-2.30809,-9.69207,17.76123,-7.99561,-10.43701,511,272,219,-2608,14260,7628,-321,1.64727,-2.91624,-10.00333,-30.57861,-16.78467,14.52637,27,4,129
2024-10-21 13:42:50.2,1.44163,-1.62806,10.37973,1.05349,-1.40784,-10.45825,18.06641,-9.76562,-9.64355,18,539,247,-2978,14223,7565,-185,1.27855,-2.05909,-10.85570,-0.18311,-32.10449,15.31982,26,6,127
2024-10-21 13:42:50.3,0.06227,-0.11592,9.70569,1.78135,-3.18919,-8.99294,18.43262,-8.78906,-7.50732,-21,681,734,-3248,14303,7301,115,2.06866,-3.92184,-9.14618,3.54004,-42.78564,45.47119,27,4,126
2024-10-21 13:42:50.4,-0.90479,0.12102,10.40817,2.17401,-4.30014,-9.27068,18.06641,-11.29150,-5.06592,-97,1331,669,-3517,14558,6595,796,3.12215,-5.01364,-8.67211,6.53076,-81.84814,37.10938,30,7,123
2024-10-21 13:42:50.5,-1.63600,0.55302,8.10254,2.13570,-4.55872,-6.57950,17.45605,-13.36670,-3.11279,435,1058,6,-4164,14484,6238,1549,3.11257,-5.30574,-6.22036,-24.65820,-64.51416,-1.70898,30,6,117
2024-10-21 13:42:50.6,-2.73056,-2.52775,7.26110,0.36393,-3.70636,-7.25948,17.27295,-13.06152,1.03760,702,1112,127,-5082,14132,6045,2521,1.28334,-4.02719,-7.63778,-39.36768,-55.54199,5.43213,29,6,111
2024-10-21 13:42:50.7,-0.14377,-1.58481,5.64491,1.80050,-1.79093,-5.28659,19.28711,-12.75635,3.11279,25,-1079,-483,-5274,13867,6544,2343,2.58583,-2.37992,-4.86519,-1.46484,70.12939,-21.42334,29,6,113
2024-10-21 13:42:50.8,2.27640,3.56102,12.45411,9.00252,-5.01843,-8.16931,18.92090,-12.39014,1.46484,-533,-88,617,-4699,14047,6777,1762,8.64338,-5.97614,-7.37440,30.51758,-3.35693,44.49463,29,5,116
2024-10-21 13:42:50.9,-2.12763,0.51300,9.46581,2.73906,-5.77502,-7.31694,18.55469,-14.16016,0.24414,-162,365,848,-4725,14375,5980,1928,3.95057,-6.55077,-6.68006,8.42285,-22.88818,48.03467,33,6,114
2024-10-21 13:42:51.0,-2.77568,0.52516,10.18653,2.47090,-6.81893,-7.69045,17.15088,-15.62500,0.97656,462,-172,37,-4967,14388,5773,1851,3.92663,-7.48454,-7.37919,-29.90723,13.24463,-0.67139,32,6,112
2024-10-21 13:42:51.1,-0.35688,-2.25228,9.18906,2.14528,-3.61058,-8.48535,17.15088,-15.19775,1.34277,874,-771,-1623,-5292,13914,6686,1456,3.27060,-4.18043,-8.87323,-53.58887,54.99268,-99.36523,29,8,115
2024-10-21 13:42:51.2,2.89561,-1.54568,7.74263,3.34242,-0.33520,-7.70960,20.01953,-12.39014,-0.97656,148,-1313,-2394,-5069,12906,8665,1052,3.39989,-1.18757,-7.35525,-9.58252,88.31787,-132.69043,25,2,119
2024-10-21 13:42:51.3,0.98217,5.00843,11.91139,8.20762,-4.96096,-8.71521,20.38574,-7.38525,-3.60107,358,-2197,1676,-4224,12626,9546,-191,7.98734,-5.64094,-7.72397,-19.83643,111.32812,117.79785,21,5,125
2024-10-21 13:42:51.4,1.15644,3.29574,4.28595,4.12775,-2.14528,-2.98807,19.04297,-9.76562,-7.01904,-2152,1240,3390,-3521,13926,7879,-205,5.95220,-3.15567,-2.09740,139.52637,-82.45850,204.28467,30,7,125
2024-10-21 13:42:51.5,-3.67204,-3.23101,-2.60013,-5.20997,0.47886,1.81966,15.50293,-13.24463,-6.53076,-1647,-1338,839,-2255,15145,5815,389,-1.85318,1.53234,2.17880,124.57275,67.01660,9.15527,32,8,131
2024-10-21 13:42:51.6,-2.47862,-4.90124,9.36264,-4.80773,-0.17239,-9.73038,16.17432,-11.10840,-10.74219,545,-2080,-4439,-789,14326,7908,211,-3.06948,-2.57146,-8.42310,-46.99707,156.98242,-281.49414,23,6,140
2024-10-21 13:42:51.7,1.01826,0.75377,12.07095,-2.35598,-1.52277,-11.80862,16.84570,-3.47900,-16.35742,627,-4614,-6765,332,10724,12091,-2668,-3.39031,-7.27863,-14.24122,-37.29248,304.80957,-389.89258,11,11,148
2024-10-21 13:42:51.8,-5.71454,5.13750,17.46764,0.82363,-8.30339,-17.16225,11.47461,3.29590,-21.72852,-413,1841,860,1234,7829,13805,-3880,-6.82372,-9.00252,-17.20535,-0.54932,-133.48389,124.51172,7,15,149
2024-10-21 13:42:51.9,4.07491,0.52418,13.64909,-5.43024,0.16281,-13.17816,12.20703,0.85449,-20.08057,1370,5,3226,867,10685,11745,-3944,-3.28017,-1.40784,-14.69135,-86.42578,-30.88379,167.05322,15,13,151
2024-10-21 13:42:52.0,1.53058,-1.29835,8.95820,-4.10860,-0.98645,-8.15015,11.96289,-4.76074,-16.66260,-123,1562,328,29,11847,10692,-3710,-2.10218,-1.48925,-9.50532,19.22607,-96.61865,-5.98145,19,11,147
2024-10-21 13:42:52.1,-0.27773,-1.74771,9.91380,-2.63372,-2.92103,-9.27068,14.40430,-4.45557,-16.35742,-406,2596,-1740,-1070,11514,11413,-2112,-2.78695,-3.60580,-8.90196,24.47510,-152.28271,-103.45459,14,4,143
2024-10-21 13:42:52.2,-1.69220,-4.48013,8.10411,-2.74864,-4.07987,-8.02565,19.04297,-0.97656,-13.24463,197,2315,-683,-2571,10998,11861,-426,-2.91145,-5.02800,-7.92988,-16.54053,-134.21631,-44.12842,10,2,137
