Time,BNO055_ARX,BNO055_ARY,BNO055_ARZ,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,BNO055_Q0,BNO055_Q1,BNO055_Q2,BNO055_Q3,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-10-06 12:06:42.0,1.99023,0.43680,7.76744,-0.13408,4.22352,-6.82851,-14.89258,-2.99072,-15.62500,478,279,60,5206,14263,-5127,-3406,-0.62730,5.50207,-7.70003,-29.17480,-19.59229,1.83105,27,46,108
2024-10-06 12:06:42.1,-1.30767,0.55723,11.07259,-2.73906,7.08709,-8.17888,-14.52637,-4.08936,-17.08984,886,509,82,4715,14572,-5096,-2812,-2.74385,6.99132,-8.76309,-45.16602,-29.35791,10.37598,31,46,108
2024-10-06 12:06:42.2,-1.31639,0.27411,9.97058,-1.94416,6.28261,-7.61383,-14.16016,-4.45557,-17.08984,347,-60,439,4462,14635,-5366,-2356,-2.47569,6.23951,-9.51969,-16.11328,10.68115,27.28271,30,45,109
2024-10-06 12:06:42.3,-2.26493,2.14155,10.05159,-4.12775,5.49728,-7.96819,-13.73291,-5.24902,-16.35742,350,-849,480,4094,14529,-5821,-2586,-3.72551,4.55393,-9.92193,-17.21191,56.94580,37.04834,31,48,106
2024-10-06 12:06:42.4,1.31531,-0.37894,10.46436,-0.45013,4.95139,-9.30899,-15.62500,-5.24902,-16.35742,618,-1065,1294,3560,14091,-6892,-3116,0.77096,4.64971,-9.64419,-34.11865,59.57031,82.39746,31,48,103
2024-10-06 12:06:42.5,0.92666,-2.78313,10.17878,1.44615,5.56432,-8.89717,-17.08984,-3.66211,-12.93945,505,-389,1072,2984,13572,-8082,-3167,1.61854,6.64175,-9.21801,-19.89746,17.51709,60.11963,27,53,100
2024-10-06 12:06:42.6,-0.75210,-0.86851,9.93626,-0.62251,5.18124,-8.53324,-18.43262,-3.29590,-12.69531,1162,-214,1100,2430,13243,-8899,-2822,-0.60815,6.10064,-8.97858,-69.03076,6.71387,69.82422,27,53,99
2024-10-06 12:06:42.7,-3.26544,-0.16564,9.29213,-1.32165,5.93783,-7.74791,-19.04297,-2.92969,-12.39014,1183,293,745,1807,12985,-9627,-1967,-1.57544,5.69840,-9.30420,-62.01172,-11.04736,50.78125,28,54,101
2024-10-06 12:06:42.8,-3.13971,2.77234,9.26556,-3.91705,4.79815,-8.06396,-18.92090,-3.17383,-12.39014,282,-673,1116,1282,12545,-10310,-1768,-3.58664,4.07987,-9.79742,-18.00537,48.64502,74.82910,27,57,97
2024-10-06 12:06:42.9,-2.25934,-0.10013,9.46130,-1.32165,4.19479,-8.67690,-19.59229,-2.13623,-11.96289,669,-1177,1399,440,11758,-11216,-2048,-0.02394,4.02240,-9.14139,-27.16064,69.70215,89.29443,25,58,94
2024-10-06 12:06:43.0,-1.48046,-2.18735,7.92337,0.62251,2.85399,-7.82453,-21.24023,0.06104,-9.15527,334,-877,1497,-203,10775,-12098,-2434,1.18278,3.54354,-7.87242,-18.98193,52.49023,85.63232,19,57,94
2024-10-06 12:06:43.1,-2.07487,-0.87527,7.49941,-0.45013,3.59143,-6.94343,-20.75195,1.64795,-8.78906,-258,-316,914,-303,10100,-12598,-2760,-0.44055,3.46693,-7.30258,17.33398,20.14160,54.07715,17,58,91
2024-10-06 12:06:43.2,0.10984,0.07159,7.08958,-1.58981,2.02078,-6.60823,-19.40918,4.63867,-8.36182,-391,108,1044,51,9519,-12986,-3029,-1.32165,1.26897,-7.75270,19.16504,0.12207,65.06348,13,57,89
2024-10-06 12:06:43.3,1.47546,-0.01981,8.38302,-2.26021,1.30249,-8.10227,-20.08057,6.10352,-7.56836,260,-288,1034,46,8824,-13457,-3079,-1.72389,1.36953,-9.67292,-20.32471,19.40918,63.23242,10,53,89
2024-10-06 12:06:43.4,0.11347,-0.06963,8.61212,-1.88670,2.01120,-8.15973,-19.10400,7.87354,-7.56836,795,-279,903,-531,8149,-13945,-2702,-1.75741,3.12215,-8.58113,-36.25488,9.70459,50.59814,10,55,90
2024-10-06 12:06:43.5,-1.08818,2.06231,8.61310,-3.14130,3.71593,-7.47975,-17.94434,7.99561,-8.78906,313,-323,-231,-731,8181,-13958,-2478,-3.48129,4.55393,-9.31857,-5.24902,23.19336,-13.18359,11,54,91
2024-10-06 12:06:43.6,-2.17863,1.05965,9.97411,-2.48048,4.62576,-8.82055,-17.57812,8.05664,-8.05664,-149,-557,373,-1015,8074,-13947,-2776,-1.91064,4.57788,-10.02727,15.74707,32.71484,23.37646,11,55,89
2024-10-06 12:06:43.7,-0.97531,-1.69965,10.15937,-1.10137,2.92103,-9.86446,-18.24951,9.33838,-6.10352,-649,-394,553,-978,7780,-14006,-3281,-1.07743,2.78695,-11.87566,40.16113,31.73828,29.11377,8,55,88
2024-10-06 12:06:43.8,0.67345,-1.13526,8.63379,-2.64329,1.69516,-8.15015,-17.15088,9.33838,-4.63867,286,-760,844,-1412,7282,-14101,-3817,-2.34640,1.05349,-8.36085,-18.37158,41.50391,56.15234,7,52,86
2024-10-06 12:06:43.9,-0.57753,-1.98131,8.62084,-1.40784,1.57065,-8.60986,-15.62500,10.80322,-4.63867,1595,56,681,-1831,6539,-14538,-3312,-0.70871,1.78135,-8.25071,-94.48242,-11.59668,42.78564,6,51,86
2024-10-06 12:06:44.0,-3.92319,-0.95216,8.15766,1.14926,2.97849,-8.52366,-15.19775,10.43701,-7.08008,1999,1028,811,-1775,5988,-15048,-1725,1.80529,2.73428,-10.16135,-115.78369,-62.31689,53.58887,7,48,95
2024-10-06 12:06:44.1,-3.64556,3.25985,9.43845,-1.32165,4.27141,-9.64419,-12.57324,10.62012,-12.20703,1601,-421,1315,-2097,4903,-15490,-224,-2.32246,9.78306,-7.44144,-83.86230,17.27295,69.88525,8,46,99
2024-10-06 12:06:44.2,-0.52752,4.34989,8.81218,-3.92663,3.53397,-8.30339,-12.69531,10.80322,-13.24463,-758,-268,372,-1834,4806,-15554,-213,-4.08944,2.78695,-10.71204,54.13818,25.63477,25.32959,5,45,99
2024-10-06 12:06:44.3,1.57893,2.39095,9.54751,-5.12377,2.00162,-8.31296,-10.13184,12.39014,-13.24463,-1293,-651,652,-2017,4389,-15601,-1307,-4.45816,1.28334,-8.60986,83.61816,41.44287,38.69629,3,45,95
2024-10-06 12:06:44.4,-0.11023,-0.83683,9.14738,-2.27936,1.49404,-8.77267,-10.13184,12.87842,-9.52148,-1053,25,317,-1929,4007,-15568,-2510,-1.74304,2.40865,-9.28505,62.68311,-1.77002,11.10840,2,44,93
2024-10-06 12:06:44.5,-0.99796,-0.97354,9.79768,-1.80050,2.60498,-9.37603,-9.33838,14.64844,-8.78906,-640,-263,-390,-1889,4238,-15413,-3054,-1.52277,1.44615,-9.66813,39.42871,17.33398,-19.71436,1,45,89
2024-10-06 12:06:44.6,-0.24498,-1.11064,9.84378,-2.62414,2.49964,-9.22279,-11.47461,14.22119,-6.40869,34,-471,322,-2001,4200,-15331,-3427,-2.48527,1.89149,-10.43909,-3.05176,32.10449,23.01025,0,45,86
2024-10-06 12:06:44.7,0.18300,-0.49947,10.17692,-3.64889,2.62414,-9.14618,-8.97217,15.31982,-5.24902,696,-325,975,-2405,3435,-15514,-3189,-3.44298,2.90666,-9.77827,-36.07178,16.23535,59.75342,1,45,88
2024-10-06 12:06:44.8,0.38983,-0.05678,8.79168,-3.51481,2.18359,-7.76707,-7.20215,15.80811,-6.83594,332,-187,115,-2599,2811,-15685,-2785,-3.13173,2.51400,-7.92988,-13.61084,10.43701,4.45557,1,42,90
2024-10-06 12:06:44.9,-0.30490,0.31912,9.23525,-2.84441,2.58583,-8.40874,-7.32422,14.70947,-7.50732,599,813,247,-2359,2786,-15786,-2429,-2.78695,1.06785,-9.51490,-34.30176,-50.04883,21.60645,0,41,92
2024-10-06 12:06:45.0,-0.86017,0.94118,8.81061,-1.54192,2.81568,-8.30339,-6.89697,15.38086,-9.76562,491,7,2450,-1930,1501,-16098,-1823,-0.60336,2.19317,-10.24755,-14.52637,0.48828,153.44238,0,34,98
2024-10-06 12:06:45.1,-4.18347,-0.73023,9.57526,2.04951,1.95374,-10.08474,-1.83105,15.86914,-10.49805,-1445,356,1625,-1779,-492,-16108,-2355,3.09821,4.30972,-8.26508,106.38428,-28.86963,78.91846,-1,28,95
2024-10-06 12:06:45.2,-4.58516,-1.51557,5.81486,3.71593,1.18757,-6.47415,2.13623,16.47949,-6.83594,-77,443,-1856,-1133,106,-15978,-3443,4.29535,1.35517,-8.68647,-6.40869,-9.27734,-115.78369,-3,29,90
2024-10-06 12:06:45.3,-4.45875,-1.33218,9.90429,1.43657,3.44777,-10.28586,-1.46484,17.27295,-7.99561,-756,-1742,-823,-2229,1334,-15825,-3357,1.51798,-0.07662,-10.97541,43.45703,109.31396,-32.28760,0,38,91
2024-10-06 12:06:45.4,0.84164,0.13995,10.25979,-4.60661,3.45735,-8.53324,-2.50244,17.27295,-5.24902,3069,-820,831,-3056,583,-15811,-2960,-7.73355,-1.45094,-12.01453,-175.65918,66.40625,85.57129,-1,34,93
2024-10-06 12:06:45.5,1.79429,4.22701,16.06073,-7.42229,5.89952,-13.75279,-0.36621,15.50293,-11.29150,7073,-1490,3055,-4031,-3226,-15549,125,-6.39754,9.28983,-12.45508,-415.95459,62.13379,184.38721,8,26,110
2024-10-06 12:06:45.6,3.98566,2.64514,9.07608,-5.64094,2.87314,-8.07354,4.39453,8.36182,-19.71436,1371,413,921,-3199,-5496,-14821,2888,-5.01364,6.68485,-11.51173,-65.85693,-14.77051,38.69629,17,22,116
2024-10-06 12:06:45.7,1.30884,2.12645,2.75332,-1.27376,1.79093,-2.99765,3.90625,6.53076,-20.08057,-1331,421,-1918,-3026,-4578,-15155,2940,-0.96250,1.33122,-3.01201,88.56201,-25.81787,-119.75098,13,25,116
2024-10-06 12:06:45.8,1.13251,2.90895,8.90044,-3.35200,2.73906,-8.38000,4.08936,9.46045,-18.06641,-3200,-172,-897,-3038,-3098,-15770,959,-3.39989,1.48446,-9.94587,192.01660,19.28711,-57.31201,6,25,107
2024-10-06 12:06:45.9,-2.04956,1.14644,13.71813,-3.54354,3.86917,-12.89084,2.31934,13.85498,-14.34326,-3072,-913,854,-3777,-2567,-15667,-1459,-2.94018,3.09342,-13.96827,192.68799,64.27002,48.33984,3,27,100
2024-10-06 12:06:46.0,-4.62841,-11.63247,10.08915,-4.58745,-5.05673,-14.55727,2.31934,17.57812,-7.87354,-3998,1160,-3430,-4629,-1510,-15114,-4035,0.57942,4.18521,-12.58437,231.99463,-82.45850,-270.62988,-3,34,85
2024-10-06 12:06:46.1,-4.79121,-3.02850,4.17906,2.18359,0.80448,-6.64654,-6.34766,17.94434,-2.50244,882,260,-2561,-4355,3508,-15088,-3082,0.92419,-10.54923,-6.81414,-45.77637,-2.44141,-101.74561,3,47,85
2024-10-06 12:06:46.2,-3.54680,-1.21440,9.19671,-2.26021,2.48048,-9.34730,-10.80322,16.11328,-4.45557,1254,-1663,3850,-4719,1295,-15352,-2969,-0.79969,4.21873,-11.27230,-81.05469,98.99902,233.45947,1,41,89
2024-10-06 12:06:46.3,-0.10562,1.00532,15.24371,-8.80140,3.85959,-11.87566,-5.37109,17.15088,-7.50732,3680,-760,2320,-5416,-2223,-15276,-895,-7.47496,6.07670,-13.13506,-209.71680,34.91211,139.16016,1,31,102
2024-10-06 12:06:46.4,4.55849,1.65758,8.87347,-7.98734,3.43820,-5.16208,-1.34277,13.24463,-15.38086,3174,-384,177,-5087,-3929,-14984,1611,-8.34170,2.12134,-6.76147,-187.62207,27.28271,21.66748,11,31,110
2024-10-06 12:06:46.5,4.31635,0.75229,2.94308,-4.43422,2.69118,-0.97687,0.73242,8.66699,-19.40918,788,730,2,-4708,-4865,-14450,3713,-4.51084,1.88670,-2.12134,-11.71875,-47.11914,1.58691,15,29,116
