Time,BNO055_ARX,BNO055_ARY,BNO055_ARZ,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,BNO055_Q0,BNO055_Q1,BNO055_Q2,BNO055_Q3,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-05-14 10:26:16.0,-0.54164,-0.35521,9.24535,3.62974,1.58023,-8.38000,19.77539,9.27734,-4.94385,149,12,-627,-1785,8394,13518,3471,3.77819,1.68558,-8.88759,-6.65283,2.44141,-36.07178,-10,-1,247
2024-05-14 10:26:16.1,-0.24223,-2.07310,9.18651,2.18359,1.24503,-9.07914,17.27295,9.27734,-4.15039,262,406,-1113,-1826,7737,13880,3549,2.27936,1.38390,-8.90675,-12.87842,-20.75195,-65.67383,-13,-1,244
2024-05-14 10:26:16.2,-0.28509,-0.07071,7.82736,3.19877,1.92501,-6.88597,17.63916,10.31494,-5.24902,271,6,-1010,-1988,6776,14351,3551,3.70636,0.86673,-8.31296,-15.19775,1.09863,-60.54688,-15,1,244
2024-05-14 10:26:16.3,-3.05998,2.05741,9.69912,6.66570,1.79093,-7.74791,17.63916,12.08496,-5.24902,6,-554,-198,-1558,6555,14535,3432,7.14934,1.66642,-8.48056,2.07520,35.52246,-9.76562,-16,3,247
2024-05-14 10:26:16.4,-0.92382,1.52489,10.32962,4.89392,3.13173,-8.72478,14.64844,12.87842,-6.04248,261,146,-85,-1481,6431,14651,3199,4.61140,3.06469,-8.73436,-12.51221,-7.01904,-4.02832,-16,1,249
2024-05-14 10:26:16.5,-0.10807,-0.60372,10.95707,3.31369,2.49006,-10.16135,16.17432,12.57324,-7.87354,269,456,-672,-1696,6116,14772,3155,3.34721,2.12134,-10.28586,-12.39014,-24.71924,-39.61182,-17,2,248
2024-05-14 10:26:16.6,1.02856,-1.94394,7.99035,1.08222,1.47488,-8.08311,15.13672,14.03809,-6.83594,204,524,-758,-2124,5469,14959,3200,1.26418,1.13968,-9.80221,-9.46045,-28.80859,-45.22705,-18,5,246
2024-05-14 10:26:16.7,0.51712,-1.48674,8.75059,2.13570,1.62812,-8.47578,14.03809,14.70947,-6.71387,235,38,-194,-2286,4970,15109,3199,2.54752,0.99123,-10.12305,-10.43701,-0.42725,-9.88770,-18,5,246
2024-05-14 10:26:16.8,0.48937,0.18408,9.11335,3.24665,2.70076,-8.09269,13.67188,15.13672,-6.53076,264,240,36,-2447,4984,15118,3010,3.32806,2.88272,-8.71999,-11.16943,-13.12256,3.11279,-20,4,247
2024-05-14 10:26:16.9,0.88979,-0.88361,8.67517,2.43260,1.92501,-8.19804,15.38086,15.13672,-6.83594,176,283,-350,-2687,4794,15149,2960,2.52837,1.54192,-8.99773,-6.53076,-13.85498,-20.75195,-20,5,247
