Time,BNO055_ARX,BNO055_ARY,BNO055_ARZ,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,BNO055_Q0,BNO055_Q1,BNO055_Q2,BNO055_Q3,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-09-30 14:15:29.0,-1.05925,0.26185,9.14650,3.78297,-0.97687,-8.34170,-7.01904,1.70898,-20.87402,-39,-66,52,1705,8835,-13267,3386,3.81649,-1.44136,-7.55637,4.57764,3.17383,3.11279,-163,95,-37
2024-09-30 14:15:29.1,0.37316,0.32755,9.13601,3.13173,-2.03993,-8.35127,-6.59180,1.34277,-20.87402,-277,2,-45,1809,8799,-13325,3192,3.39510,-2.27457,-7.52285,14.77051,-0.12207,-5.61523,-165,96,-39
2024-09-30 14:15:29.2,0.51663,-0.35992,9.31302,3.70636,-2.28894,-8.25550,-6.22559,1.70898,-20.87402,-99,-24,-86,1870,8836,-13322,3067,4.09902,-2.67202,-7.41750,1.40381,2.13623,-6.10352,-164,95,-38
2024-09-30 14:15:29.3,-0.08140,-0.61098,9.29390,4.07029,-1.85797,-8.16931,-5.92041,2.13623,-20.87402,137,-105,5,1784,8879,-13306,3061,4.33366,-2.07824,-6.95780,-9.15527,3.84521,0.79346,-163,97,-37
2024-09-30 14:15:29.4,-0.77289,-0.30676,9.07814,4.04156,-1.19714,-8.08311,-7.38525,2.80762,-20.87402,101,94,20,1759,8846,-13305,3172,4.32408,-1.22588,-7.14455,-9.52148,-6.65283,1.46484,-164,97,-38
2024-09-30 14:15:29.5,-0.13190,-0.28460,9.32842,3.92663,-1.75262,-8.28423,-6.22559,2.50244,-21.17920,-88,-62,-79,1838,8863,-13289,3150,4.09423,-1.72389,-7.43666,2.86865,2.44141,-4.63867,-165,97,-38
2024-09-30 14:15:29.6,0.25430,-0.41317,11.28207,4.74069,-2.81568,-9.85489,-7.38525,2.13623,-20.50781,909,123,-5,1710,9070,-13099,3414,4.69280,-3.38552,-9.00731,-56.51855,-9.09424,-2.68555,-163,97,-39
2024-09-30 14:15:29.7,-1.27148,1.40701,9.29821,2.92103,-0.68955,-9.00252,-7.38525,1.70898,-20.50781,-256,-225,197,1537,8967,-13152,3561,3.18919,-0.89546,-8.22198,13.91602,12.57324,10.49805,-162,97,-39
2024-09-30 14:15:29.8,0.34717,-1.32718,10.23096,4.86519,-2.81568,-8.65774,-6.22559,0.67139,-21.17920,-530,-80,-468,1648,9056,-13170,3204,5.23870,-3.34242,-7.71439,27.95410,4.69971,-31.00586,-166,99,-39
2024-09-30 14:15:29.9,0.27832,-1.35748,9.28537,4.58745,-2.42302,-7.82453,-6.59180,1.70898,-21.17920,188,97,-131,1673,9235,-13058,3139,4.81731,-2.85399,-6.48852,-12.63428,-9.33838,-7.99561,-164,97,-39
2024-09-30 14:15:30.0,0.30980,0.15162,9.69579,3.56270,-2.19317,-8.75351,-7.38525,0.24414,-20.87402,-67,0,345,1724,9182,-13054,3278,3.61537,-2.52837,-8.06875,-0.24414,1.77002,21.42334,-164,97,-40
2024-09-30 14:15:30.1,-0.13102,0.91705,8.67557,2.55710,-1.54192,-8.19804,-6.22559,1.34277,-21.54541,110,-155,-121,1552,9073,-13131,3359,2.85878,-1.37911,-7.56595,-7.08008,10.49805,-11.53564,-162,96,-39
2024-09-30 14:15:30.2,-0.15299,-0.82222,9.32812,4.17564,-2.07824,-8.12142,-7.01904,1.34277,-21.17920,-157,-102,-153,1470,9251,-13047,3234,4.57309,-2.45654,-6.93864,9.09424,4.21143,-10.62012,-163,99,-39
2024-09-30 14:15:30.3,0.30058,-1.06916,9.30596,4.31929,-2.38471,-7.96819,-7.38525,1.03760,-21.48438,-160,41,-50,1616,9313,-13005,3157,4.45337,-3.20834,-7.01526,7.56836,-3.17383,-0.36621,-164,97,-39
2024-09-30 14:15:30.4,0.03207,0.26989,9.88516,3.49566,-1.86754,-9.05998,-8.48389,1.70898,-20.01953,53,145,165,1665,9175,-13097,3155,3.75424,-1.72389,-7.99692,-6.59180,-12.08496,6.10352,-164,98,-37
2024-09-30 14:15:30.5,-0.55174,-0.44514,8.37959,3.85001,-1.34080,-7.35525,-7.69043,0.67139,-20.01953,62,-21,92,1707,9130,-13087,3299,4.13254,-1.34080,-6.45979,-5.31006,4.69971,3.17383,-165,98,-39
2024-09-30 14:15:30.6,0.96266,-1.17704,8.87033,4.00325,-3.07426,-7.45102,-8.05664,2.13623,-20.75195,102,-246,-257,1582,9197,-13073,3233,4.65928,-3.36158,-6.26346,-12.81738,11.29150,-22.58301,-162,96,-39
2024-09-30 14:15:30.7,-0.37777,0.79652,9.20269,2.82526,-1.58981,-8.65774,-8.05664,1.34277,-20.75195,558,-32,307,1368,9285,-12992,3401,3.07426,-0.75659,-7.34088,-31.61621,-1.58691,12.14600,-161,99,-37
2024-09-30 14:15:30.8,-1.49655,-0.27705,9.12394,4.10860,-0.91941,-8.23635,-8.85010,0.24414,-20.01953,-214,-47,47,1314,9278,-12983,3476,4.47732,-1.31686,-7.29300,13.91602,1.70898,2.01416,-163,98,-38
2024-09-30 14:15:30.9,0.14779,-0.81692,9.22799,4.07029,-2.30809,-7.99692,-7.38525,0.67139,-20.01953,-184,28,-331,1504,9283,-13019,3241,4.19000,-2.44696,-6.76147,8.66699,-1.89209,-23.31543,-163,97,-39
2024-09-30 14:15:31.0,1.56804,-0.30206,9.50004,3.29454,-3.30412,-8.42789,-8.48389,1.34277,-20.75195,-113,24,371,1659,9310,-13021,3077,3.37594,-3.66326,-7.11582,-0.85449,-4.21143,22.76611,-164,99,-39
2024-09-30 14:15:31.1,-0.78172,0.12455,9.98921,3.84044,-1.41742,-9.14618,-7.01904,1.70898,-20.75195,265,-272,31,1468,9201,-13073,3276,4.35281,-1.65206,-8.51408,-18.31055,17.51709,1.77002,-162,97,-37
2024-09-30 14:15:31.2,-2.19118,-1.65748,9.38628,5.43982,-0.64167,-8.10227,-8.05664,1.34277,-20.75195,73,-152,-297,1187,9334,-12996,3318,6.06712,-0.91462,-6.90991,-1.46484,7.01904,-20.20264,-162,99,-38
2024-09-30 14:15:31.3,-0.43700,-0.97913,9.54682,4.37676,-1.75262,-8.37043,-8.85010,0.67139,-20.75195,-477,203,-61,1412,9430,-12960,3093,4.40070,-2.44696,-7.70960,24.16992,-14.16016,-4.33350,-162,97,-38
