Time,BNO055_ARX,BNO055_ARY,BNO055_ARZ,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,BNO055_Q0,BNO055_Q1,BNO055_Q2,BNO055_Q3,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-05-17 13:46:26.0,5.85135,4.75796,7.68388,-3.27538,6.34965,-8.05438,-13.85498,16.35742,-4.39453,376,949,-1232,-7765,-8741,9750,6055,-2.94976,6.47894,-8.10227,-17.15088,-55.41992,-78.97949,65,92,58
2024-05-17 13:46:26.1,5.56126,4.09776,7.16735,-2.89230,4.96096,-8.13100,-15.31982,14.89258,-5.61523,883,576,-1174,-7395,-9819,9061,5937,-2.76301,5.01843,-7.56116,-50.78125,-37.65869,-73.24219,68,95,61
2024-05-17 13:46:26.2,4.08413,3.37165,8.88681,-2.68160,5.89952,-8.06396,-16.78467,11.96289,-7.50732,1278,238,-954,-6666,-10888,8591,5627,-2.44696,5.55475,-7.52285,-73.12012,-15.68604,-56.76270,73,96,64
2024-05-17 13:46:26.3,2.71448,1.73927,9.35578,-1.87712,5.93783,-7.69045,-16.66260,10.00977,-9.33838,927,99,-696,-5693,-11720,8441,5236,-1.72389,5.64573,-7.61862,-50.23193,-6.22559,-41.62598,74,96,63
2024-05-17 13:46:26.4,3.94722,1.70740,8.76628,-1.54192,4.20437,-8.67690,-17.63916,8.48389,-9.27734,416,395,-570,-5256,-12150,8254,5005,-1.49404,4.10860,-8.55718,-22.03369,-22.76611,-36.68213,77,95,65
2024-05-17 13:46:26.5,2.82628,2.17304,8.63359,-2.15486,4.02240,-8.15015,-17.57812,6.89697,-11.10840,544,450,-321,-4972,-12606,7966,4619,-2.02078,3.78776,-8.45662,-29.66309,-25.14648,-19.40918,79,94,67
2024-05-17 13:46:26.6,1.62620,-0.33658,8.38842,-0.27774,5.15251,-6.81893,-16.47949,6.53076,-11.47461,-225,-149,-175,-4750,-12784,7911,4456,0.11971,5.11899,-6.94343,21.54541,11.71875,-10.49805,83,92,68
2024-05-17 13:46:26.7,4.58350,0.91136,7.24345,-0.22027,2.47090,-8.25550,-16.35742,5.24902,-12.45117,-406,304,-995,-4917,-12872,7488,4743,0.12929,2.54752,-8.40395,29.47998,-16.54053,-63.84277,80,92,68
2024-05-17 13:46:26.8,4.56202,2.52981,7.32750,-1.61854,2.07824,-8.60028,-17.08984,4.57764,-11.41357,-221,191,-453,-5054,-13164,6740,4917,-1.71431,1.37911,-8.63859,13.12256,-8.23975,-23.13232,83,94,69
2024-05-17 13:46:26.9,3.82346,2.67564,8.43569,-2.32725,3.00722,-8.85886,-15.68604,3.78418,-12.45117,293,92,-410,-4943,-13314,6567,4861,-1.91064,2.85878,-8.58591,-16.17432,-5.49316,-27.52686,84,93,69
