Time,BNO055_ARX,BNO055_ARY,BNO055_ARZ,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,BNO055_Q0,BNO055_Q1,BNO055_Q2,BNO055_Q3,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-09-30 14:57:33.0,-1.63718,0.43239,7.92827,2.89230,0.83321,-7.52764,-5.24902,13.42773,-15.80811,44,-41,-536,1654,4775,-15553,996,3.13652,0.91941,-6.86682,-8.05664,1.89209,-33.38623,-175,97,-42
2024-09-30 14:57:33.1,-0.69100,-1.89050,9.31734,3.74467,-1.17799,-8.68647,-6.59180,11.96289,-16.84570,-296,32,-540,1722,5236,-15414,680,3.94579,-1.46530,-7.55637,16.41846,-1.64795,-34.79004,-178,97,-43
2024-09-30 14:57:33.2,0.17005,-0.15770,9.66166,2.20274,-0.31605,-9.40476,-8.36182,11.59668,-16.17432,143,70,114,1771,5475,-15324,711,2.44217,-0.76617,-8.70084,-10.74219,-5.12695,5.31006,-175,97,-40
2024-09-30 14:57:33.3,0.04109,0.65373,8.93133,1.58981,0.19154,-8.81098,-7.08008,12.45117,-16.84570,186,-33,125,1668,5357,-15369,868,1.81487,0.78054,-7.66651,-13.18359,1.52588,7.75146,-174,96,-41
2024-09-30 14:57:33.4,-0.99306,0.41572,8.92211,2.56668,0.61294,-8.59070,-6.34766,12.87842,-17.63916,15,6,-183,1699,5507,-15308,947,2.71033,0.32562,-7.83411,-3.47900,-1.46484,-12.45117,-174,99,-43
2024-09-30 14:57:33.5,-0.63608,-0.83811,9.69500,3.36158,-0.38309,-9.14618,-7.69043,11.96289,-16.84570,-158,123,-96,1847,5584,-15270,816,3.65847,-0.44534,-8.53324,7.50732,-8.23975,-7.14111,-174,99,-40
2024-09-30 14:57:33.6,-0.62039,-0.35943,9.00910,2.86357,-0.07662,-8.57155,-6.71387,13.42773,-16.47949,164,-38,58,1808,5614,-15261,867,3.01680,-0.38787,-7.67608,-11.96289,1.70898,2.86865,-175,97,-43
2024-09-30 14:57:33.7,-0.10905,0.13563,8.94045,2.19317,-0.17239,-8.66732,-7.32422,11.59668,-15.80811,46,131,116,1800,5478,-15304,984,2.34640,0.06225,-7.99692,-4.45557,-8.72803,5.85938,-173,97,-41
2024-09-30 14:57:33.8,-0.05659,-0.12190,9.70157,2.53794,-0.38309,-9.35687,-6.59180,10.49805,-17.27295,-24,21,-7,1845,5505,-15291,959,2.74864,-0.50280,-8.48535,-0.85449,-2.13623,-1.52588,-177,97,-42
2024-09-30 14:57:33.9,-0.36413,-0.02746,9.61910,2.71991,-0.16281,-9.23237,-5.85938,11.59668,-17.27295,104,1,-123,1851,5571,-15262,1021,2.91145,-0.36872,-8.44226,-8.11768,-0.48828,-8.05664,-175,98,-42
2024-09-30 14:57:34.0,-0.27450,-0.09836,9.50053,2.67202,-0.27774,-9.11745,-7.69043,10.92529,-17.27295,24,-47,-26,1847,5657,-15230,1042,2.78695,-0.50759,-8.21719,-3.90625,2.44141,-2.38037,-175,97,-40
2024-09-30 14:57:34.1,-0.10876,-0.12033,9.28458,2.49006,-0.43097,-8.93548,-7.32422,11.59668,-16.47949,20,13,-14,1818,5675,-15224,1069,2.67202,-0.56984,-8.15973,-3.11279,-1.58691,-1.70898,-176,99,-42
2024-09-30 14:57:34.2,-0.15887,0.05482,9.20348,2.41344,-0.29689,-8.87802,-6.59180,11.59668,-17.94434,55,-6,65,1823,5657,-15228,1101,2.58583,-0.23464,-8.03523,-5.24902,-0.67139,2.80762,-176,99,-41
2024-09-30 14:57:34.3,-0.42543,-0.00539,9.33322,2.69118,-0.18197,-8.94506,-6.59180,11.29150,-17.63916,33,-21,33,1830,5647,-15230,1110,2.90188,-0.31126,-8.04002,-4.15039,0.36621,1.58691,-175,100,-43
