Time,BNO055_ARX,BNO055_ARY,BNO055_ARZ,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,BNO055_Q0,BNO055_Q1,BNO055_Q2,BNO055_Q3,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-09-30 15:14:30.0,4.86064,6.64934,4.67735,0.30647,1.96332,-9.26110,-9.15527,10.98633,-16.47949,-991,-76,7,9300,9061,-9984,396,0.22985,1.26897,-8.74873,57.12891,4.27246,-1.95312,-178,99,-46
2024-09-30 15:14:30.1,4.05098,3.17011,1.71260,0.27774,0.37351,-5.40151,-8.85010,11.41357,-15.01465,-1810,220,716,10125,7934,-10145,-220,0.35435,0.46928,-4.79336,106.56738,-13.85498,39.36768,-182,97,-48
2024-09-30 15:14:30.2,8.46785,1.62894,3.27544,3.35200,-0.73744,-8.56197,-7.01904,14.70947,-11.77979,-1578,-310,-602,10742,6881,-10239,-927,3.76382,1.48925,-8.33691,89.90479,20.20264,-42.84668,-184,99,-58
2024-09-30 15:14:30.3,7.86865,2.02377,4.38902,3.38073,1.09179,-8.52366,-9.15527,15.80811,-8.48389,898,179,-1075,10472,7508,-9941,-1892,3.52439,-0.55069,-6.32092,-57.55615,-14.16016,-61.52344,-185,102,-54
2024-09-30 15:14:30.4,10.51104,6.32404,6.93090,3.40946,3.15088,-13.30266,-11.71875,14.40430,-9.52148,495,5,2644,10455,7470,-10112,-1036,3.69199,0.57942,-13.36012,-25.69580,-4.27246,143.92090,-184,98,-52
2024-09-30 15:14:30.5,2.97446,7.62465,6.14036,2.05909,5.16208,-8.59070,-8.85010,14.83154,-10.62012,2125,55,576,9858,7052,-10936,1390,2.86357,8.79182,-9.76390,-157.22656,-10.00977,57.25098,-183,89,-46
2024-09-30 15:14:30.6,3.31506,4.54407,5.32540,2.62414,2.18359,-6.95301,-2.31934,13.42773,-15.38086,78,-261,-239,9418,7481,-10996,1693,2.87793,2.88751,-6.29219,-9.09424,14.58740,-12.39014,-182,90,-45
2024-09-30 15:14:30.7,5.28637,5.21477,5.08797,2.00162,1.43657,-8.65774,-3.78418,12.08496,-15.01465,-663,-317,-384,9479,7656,-10891,1164,2.00641,-0.20112,-8.58113,35.03418,17.02881,-29.41895,-181,92,-45
2024-09-30 15:14:30.8,6.40368,3.79364,4.40305,1.70473,0.20112,-8.47578,-5.43213,14.34326,-14.70947,-1201,-81,1271,9385,6821,-11546,732,1.98247,-0.60336,-6.97695,71.65527,3.78418,72.93701,-184,91,-49
2024-09-30 15:14:30.9,4.92390,2.50932,4.75365,2.76780,0.52674,-6.72316,-2.50244,14.70947,-12.45117,-226,62,1335,9546,5669,-12006,1009,3.28017,0.37830,-6.36880,8.42285,-1.77002,81.11572,-185,85,-50
