Time,BNO055_ARX,BNO055_ARY,BNO055_ARZ,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,BNO055_Q0,BNO055_Q1,BNO055_Q2,BNO055_Q3,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-05-17 12:36:07.0,0.41572,-0.70591,8.69802,-0.75659,3.98409,-7.73834,-7.01904,-11.41357,-18.31055,290,-203,-253,-3111,-15831,2239,1768,-0.79490,4.29056,-7.68566,-15.19775,13.24463,-19.22607,96,69,85
2024-05-17 12:36:07.1,-0.66452,-1.39259,10.65364,-2.23148,5.28659,-9.10787,-7.38525,-10.92529,-16.84570,210,-173,-116,-2831,-15888,2045,1951,-2.34640,4.68323,-9.05998,-9.33838,10.00977,-3.17383,97,70,87
2024-05-17 12:36:07.2,0.78760,-1.00679,10.60323,-0.96729,4.44380,-9.66334,-7.01904,-12.08496,-16.78467,293,-51,281,-2674,-15885,2244,1979,-0.75659,4.45816,-9.57236,-16.90674,3.84521,16.60156,97,70,85
2024-05-17 12:36:07.3,0.39297,-0.78466,10.53586,-1.20672,4.20437,-9.62503,-7.81250,-11.71875,-15.68604,99,39,176,-2590,-15869,2521,1883,-1.26897,4.35760,-9.25631,-2.62451,-3.41797,7.08008,98,72,83
2024-05-17 12:36:07.4,-1.92659,-0.20614,9.32616,-3.22750,3.85001,-8.09269,-7.81250,-12.39014,-16.35742,157,124,41,-2570,-15881,2542,1778,-3.32327,3.44298,-7.80538,-10.86426,-7.08008,3.54004,96,73,84
2024-05-17 12:36:07.5,-1.53774,0.18300,8.71107,-2.77737,3.00722,-7.84368,-8.05664,-12.39014,-15.31982,406,61,505,-2334,-15888,2792,1666,-2.65766,2.77258,-7.79101,-24.10889,-4.02832,30.94482,97,71,84
2024-05-17 12:36:07.6,-0.96677,-0.19045,8.97556,-1.98247,2.96892,-8.29381,-8.17871,-12.75635,-15.68604,368,-31,432,-1995,-15859,3259,1529,-1.69037,3.05032,-8.36085,-19.40918,1.52588,22.09473,98,75,81
2024-05-17 12:36:07.7,-0.41621,0.26803,9.15974,-1.73346,2.16444,-8.74394,-9.15527,-12.75635,-15.38086,218,-186,-74,-1743,-15854,3423,1529,-1.59938,2.36556,-8.74873,-11.65771,13.48877,-8.60596,100,75,82
2024-05-17 12:36:07.8,0.12327,-0.16966,8.85925,-1.32165,1.99205,-8.53324,-8.48389,-13.42773,-12.45117,347,-281,-341,-1442,-15900,3251,1725,-0.92898,1.84360,-8.22198,-20.75195,16.96777,-21.60645,98,72,81
2024-05-17 12:36:07.9,0.50143,-1.25765,8.57740,-0.76617,2.42302,-8.30339,-9.15527,-14.22119,-13.18359,288,-144,-317,-1055,-15964,3005,1854,-0.67998,2.18838,-8.08311,-12.20703,8.97217,-17.94434,99,73,79
