Time,BNO055_ARX,BNO055_ARY,BNO055_ARZ,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,BNO055_Q0,BNO055_Q1,BNO055_Q2,BNO055_Q3,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-05-14 10:29:45.0,-1.88618,1.84715,8.71087,4.47253,1.27376,-7.82453,19.22607,5.24902,-7.99561,-1209,417,-567,-297,9299,13120,3121,4.86519,1.24982,-6.84287,77.27051,-16.60156,-38.69629,-13,0,247
2024-05-14 10:29:45.1,0.42366,1.29354,10.86625,3.94579,4.95139,-8.93548,17.63916,7.50732,-6.04248,-229,756,-1532,-359,8329,13531,3981,4.45337,5.23870,-10.24276,17.94434,-44.18945,-93.75000,-17,4,245
2024-05-14 10:29:45.2,-0.92980,0.92519,9.76199,3.56270,4.09902,-8.21719,15.38086,10.43701,-4.08936,-269,-124,-1427,-42,7222,14068,4288,3.40946,3.73509,-8.30818,14.58740,11.47461,-84.35059,-20,6,243
2024-05-14 10:29:45.3,1.67592,0.20487,9.06284,0.25858,5.52601,-7.37440,13.42773,11.96289,-5.06592,110,-452,-1647,455,6221,14563,4178,0.73744,4.34324,-9.03604,-5.92041,34.97314,-95.27588,-23,10,244
2024-05-14 10:29:45.4,-0.21732,-0.14397,8.13373,0.30647,3.83086,-7.17328,9.15527,13.54980,-5.37109,-62,-328,-1096,1240,5507,14840,4042,0.14366,3.76861,-6.67048,2.99072,16.90674,-64.94141,-24,13,244
2024-05-14 10:29:45.5,-0.55655,-0.23468,9.17710,0.15323,4.08944,-8.23635,6.22559,14.03809,-5.55420,31,-7,-688,1412,4799,15095,3944,0.03831,4.13733,-8.75351,1.34277,1.15967,-40.52734,-26,14,243
2024-05-14 10:29:45.6,-0.63530,-2.19461,9.54427,-0.85237,2.83484,-9.35687,5.43213,15.13672,-6.10352,65,350,-464,1345,4318,15230,4003,-0.86194,2.71991,-10.11347,-6.46973,-18.67676,-29.54102,-25,17,243
2024-05-14 10:29:45.7,-0.50467,-1.46213,8.96124,-0.38309,3.09342,-8.54282,3.96729,15.80811,-5.73730,-185,184,274,1164,4172,15285,4007,-0.63688,2.99286,-8.94985,15.99121,-10.80322,17.88330,-26,15,241
2024-05-14 10:29:45.8,-0.74533,-1.07210,9.64195,0.22985,3.88832,-8.91633,6.53076,15.50293,-5.43213,-299,-215,416,1104,4508,15119,4278,0.15323,3.96494,-8.93069,22.64404,14.64844,26.42822,-26,15,242
2024-05-14 10:29:45.9,-0.05914,-0.04423,9.57555,0.44055,4.91308,-8.20762,6.53076,16.29639,-5.43213,174,-322,1135,1045,4989,14962,4311,0.38309,3.67284,-9.61546,-4.57764,19.65332,69.94629,-25,10,242
2024-05-14 10:29:46.0,1.80812,2.35682,10.04796,1.18757,7.65214,-7.05836,8.30078,14.40430,-5.06592,-243,-1180,1858,1327,6563,14350,4204,1.58502,9.74954,-7.13019,21.05713,70.86182,115.05127,-21,7,244
2024-05-14 10:29:46.1,2.46264,2.55453,9.31145,0.92898,7.70960,-6.24430,11.90186,12.93945,-6.04248,119,247,-510,1599,7093,14132,3984,0.89546,9.14139,-6.45979,-3.78418,-12.51221,-30.15137,-20,8,245
2024-05-14 10:29:46.2,-0.37806,-0.69610,9.79837,-0.05746,4.30014,-8.83971,11.23047,13.06152,-5.37109,201,487,-1602,1521,6103,14586,4015,-0.24901,4.47732,-9.65855,-11.35254,-25.51270,-96.49658,-25,11,241
2024-05-14 10:29:46.3,-0.24939,-1.09387,9.34793,-0.73744,3.88832,-8.54282,9.03320,14.52637,-4.88281,-434,44,-926,1607,4996,14986,4037,-0.96729,3.26581,-9.98418,27.64893,1.52588,-55.72510,-26,14,243
2024-05-14 10:29:46.4,-0.34776,-1.10015,9.04764,-1.05349,3.91705,-8.16931,6.89697,15.62500,-5.24902,-253,-128,-194,1973,4581,15033,4193,-1.49882,3.50045,-8.54760,18.43262,9.70459,-10.92529,-24,15,242
2024-05-14 10:29:46.5,-1.20214,-0.67188,8.19532,0.08619,3.45735,-7.55637,3.90625,15.62500,-5.24902,-191,626,308,1875,4590,15009,4310,0.04789,3.18440,-8.13100,16.72363,-36.68213,18.49365,-26,14,243
2024-05-14 10:29:46.6,-0.19133,-1.31600,8.69430,-0.69913,3.85959,-7.87242,8.97217,15.62500,-3.41797,-186,22,564,1554,4909,14889,4501,-0.87631,2.86836,-8.83492,14.95361,1.40381,35.82764,-25,14,240
2024-05-14 10:29:46.7,0.47603,1.23804,9.78297,0.85237,6.27303,-7.57552,8.17871,15.31982,-4.88281,301,-857,1833,1460,5949,14559,4352,1.07264,6.30176,-8.94506,-9.94873,53.89404,115.72266,-22,7,241
2024-05-14 10:29:46.8,3.11666,2.57355,9.57634,0.71829,8.44704,-6.01445,9.64355,13.85498,-4.45557,15,-670,513,1790,7378,13925,4111,0.70871,11.70806,-4.80773,3.05176,37.71973,23.49854,-21,6,245
2024-05-14 10:29:46.9,-0.33893,0.78319,9.70687,0.93856,5.25785,-8.15015,12.20703,12.69531,-6.34766,20,334,-863,1860,6905,14175,4046,0.77575,5.10941,-8.53324,0.97656,-18.00537,-52.42920,-23,7,246
2024-05-14 10:29:47.0,0.01893,0.35060,9.63665,0.19154,5.10462,-8.17888,11.47461,13.54980,-5.55420,149,449,-1101,1684,6063,14601,3955,0.22506,4.93702,-9.22758,-4.21143,-23.86475,-65.91797,-23,12,245
2024-05-14 10:29:47.1,-0.95942,-1.48880,9.99147,-0.55547,3.69678,-9.43349,7.87354,14.64844,-5.24902,-226,43,-1097,1749,5164,14900,4085,-0.71350,3.63453,-10.08474,13.18359,1.28174,-66.71143,-25,14,242
2024-05-14 10:29:47.2,-0.70905,-1.90295,8.33350,-1.13968,2.63372,-8.08311,4.94385,15.68604,-4.08936,-260,248,-758,1898,4286,15160,4077,-1.11095,1.52277,-8.32733,21.60645,-15.07568,-43.15186,-26,15,244
2024-05-14 10:29:47.3,-0.83977,-1.07200,8.26289,-0.13408,3.50524,-7.60426,4.76074,16.17432,-4.08936,-477,308,1170,1581,4279,15068,4537,-0.62730,1.75262,-10.86527,39.06250,-9.46045,77.75879,-26,16,240
2024-05-14 10:29:47.4,-0.06737,1.08720,9.47376,0.93856,6.04318,-7.31694,5.85938,15.50293,-3.96729,90,-1161,2408,1782,5960,14436,4618,2.12613,5.90431,-8.00650,2.74658,71.35010,155.21240,-24,8,241
2024-05-14 10:29:47.5,3.09126,3.92437,9.76150,2.27936,9.26110,-5.41109,14.52637,13.24463,-4.76074,-43,-511,683,2080,7902,13524,4334,2.16922,12.76634,-4.00804,2.13623,20.26367,18.92090,-19,4,246
2024-05-14 10:29:47.6,0.84674,0.17280,9.09021,-0.04789,5.52601,-7.26906,14.03809,12.39014,-6.10352,379,443,-932,1860,7294,13944,4164,-0.10535,4.57788,-8.69126,-16.90674,-19.22607,-51.20850,-23,7,246
2024-05-14 10:29:47.7,-0.13671,0.95618,9.54506,1.07264,5.36320,-7.88199,11.10840,13.42773,-6.40869,212,444,-486,1730,6874,14200,4068,0.77096,6.29698,-8.09748,-10.13184,-29.47998,-33.14209,-21,6,245
2024-05-14 10:29:47.8,-1.03915,0.12043,10.19379,1.07264,4.72153,-9.03125,11.47461,12.39014,-5.61523,-112,404,-1295,1491,6021,14585,4152,1.06785,4.87956,-9.86446,9.82666,-19.34814,-81.48193,-24,11,245
2024-05-14 10:29:47.9,-0.75945,-2.29180,8.90299,-1.03433,2.71991,-8.75351,7.87354,15.68604,-5.06592,-186,269,-1954,1642,4580,15069,4206,-1.18278,1.63290,-9.18449,18.55469,-12.39014,-116.51611,-25,16,241
2024-05-14 10:29:48.0,-2.22893,-2.23874,7.75881,0.31605,2.03036,-8.12142,3.29590,17.15088,-4.15039,-516,215,388,1781,3620,15180,4661,-0.73744,-0.56984,-9.62025,29.29688,-7.93457,44.12842,-25,18,239
2024-05-14 10:29:48.1,-0.84193,0.73523,8.95683,1.32165,5.23870,-7.23075,4.39453,16.60156,-3.47900,133,-490,3198,1476,5181,14714,4786,2.82047,4.47253,-10.01291,7.32422,39.48975,218.01758,-23,10,240
2024-05-14 10:29:48.2,4.68706,4.43276,10.17437,2.56668,10.83175,-4.60661,10.49805,13.67188,-3.78418,-287,-1164,1373,1741,8046,13384,4640,3.39510,15.17978,-2.43260,11.29150,52.12402,38.14697,-18,2,244
2024-05-14 10:29:48.3,1.54068,0.24763,9.84132,0.06704,6.63696,-7.43187,15.19775,11.96289,-4.45557,657,480,-833,1743,7578,13724,4430,-0.44534,5.80854,-8.45662,-34.30176,-24.41406,-44.98291,-21,5,244
2024-05-14 10:29:48.4,-0.10592,1.30364,9.43649,1.64727,5.49728,-7.60426,14.03809,13.18359,-4.39453,266,153,-459,1594,7174,14031,4191,1.70473,6.21557,-7.66651,-14.64844,-13.06152,-31.37207,-21,7,246
2024-05-14 10:29:48.5,-0.19192,0.07512,10.08336,0.80448,5.02800,-8.70563,11.77979,13.54980,-5.06592,-4,648,-1220,1269,6406,14443,4147,0.88110,5.18603,-10.88443,6.34766,-28.86963,-80.32227,-22,8,243
2024-05-14 10:29:48.6,-1.61678,-2.52314,9.88781,-0.26816,2.66245,-9.97939,9.64355,14.64844,-4.39453,-103,164,-1693,1450,5124,14904,4238,-0.88589,2.02557,-9.57236,3.90625,-13.06152,-105.28564,-24,14,241
2024-05-14 10:29:48.7,-1.51391,-2.81382,8.26406,-0.45970,1.91543,-8.63859,6.10352,16.17432,-4.76074,-628,237,-872,1565,3910,15183,4492,-0.70392,0.19633,-9.90756,40.28320,-8.54492,-50.29297,-26,16,238
2024-05-14 10:29:48.8,-0.62461,-2.47931,7.49863,-0.68955,2.51879,-7.47975,4.94385,16.96777,-2.01416,-177,-240,2005,1317,4590,14873,4943,-0.56505,1.43657,-9.16533,13.91602,18.31055,126.09863,-26,12,240
2024-05-14 10:29:48.9,3.82404,3.72793,12.27778,2.14528,11.26273,-6.91470,9.64355,15.50293,-2.80762,-145,-1962,3952,1461,7353,13768,4762,3.68241,14.91641,-6.31134,12.93945,115.66162,238.89160,-20,4,245
2024-05-14 10:29:49.0,0.92353,1.98219,9.94312,2.09740,7.12540,-6.96259,15.13672,11.71875,-4.27246,38,456,-1202,1847,7893,13460,4643,2.15486,7.01047,-6.97695,-4.88281,-27.70996,-73.36426,-19,2,242
2024-05-14 10:29:49.1,0.08552,0.97707,9.76679,1.45573,5.82291,-7.76707,13.67188,12.75635,-4.15039,160,165,-532,1586,7246,13926,4415,1.38390,5.13335,-8.64817,-5.06592,-5.43213,-27.03857,-21,3,243
2024-05-14 10:29:49.2,0.01824,0.79427,9.55663,1.28334,5.51644,-7.73834,11.90186,13.85498,-4.88281,170,765,-1037,1371,6693,14234,4376,1.37432,6.22036,-8.02565,-8.23975,-41.07666,-60.18066,-23,8,243
2024-05-14 10:29:49.3,-1.82832,-1.63169,9.98559,0.71829,3.43820,-9.66334,11.10840,15.68604,-3.78418,-119,294,-1737,1339,5541,14684,4507,0.90025,3.15088,-10.57796,8.54492,-13.79395,-104.30908,-24,13,242
2024-05-14 10:29:49.4,-1.32934,-2.42076,7.78460,-0.36393,2.14528,-7.96819,8.97217,16.47949,-3.41797,-464,208,-1153,1544,4246,15055,4624,-0.52674,0.31126,-8.55239,28.19824,-8.60596,-72.99805,-29,17,239
2024-05-14 10:29:49.5,-0.64422,-2.03083,7.72242,-0.35435,2.92103,-7.45102,5.73730,17.15088,-2.19727,-105,222,1449,1238,4330,14951,4962,-0.43576,1.51798,-9.04562,14.46533,-15.13672,85.20508,-26,14,239
2024-05-14 10:29:49.6,1.76026,1.53676,10.50398,1.35038,8.09269,-6.96259,8.97217,15.80811,-1.83105,-529,-1421,3445,1042,6450,14116,5147,2.50921,10.05601,-8.18846,41.99219,81.17676,210.75439,-24,7,242
2024-05-14 10:29:49.7,2.23198,3.86935,10.69738,3.44777,9.32814,-5.95699,14.70947,13.67188,-1.52588,-34,-68,-570,1443,7643,13528,4992,3.33764,10.70725,-5.51644,4.94385,8.60596,-30.70068,-21,5,242
2024-05-14 10:29:49.8,0.91754,0.47848,9.06706,0.84279,6.08149,-6.75189,14.64844,13.24463,-2.62451,254,102,-301,1445,7193,13820,4861,0.72307,5.81812,-7.57552,-12.39014,-4.33350,-17.21191,-21,4,243
2024-05-14 10:29:49.9,-0.17741,0.71307,9.68647,1.63769,5.75587,-7.65214,12.87842,13.36670,-3.17383,48,493,-933,1341,6769,14064,4799,1.54671,6.52204,-7.77664,-0.61035,-26.42822,-56.15234,-23,7,244
2024-05-14 10:29:50.0,-0.80015,-0.14671,9.83534,1.15883,5.06631,-8.38958,12.87842,15.19775,-2.13623,69,227,-1273,1239,5652,14566,4774,1.07743,4.39112,-9.62982,-2.80762,-10.31494,-76.29395,-22,11,242
2024-05-14 10:29:50.1,-1.08397,-1.66415,8.60741,0.22027,3.39989,-8.15015,9.27734,16.66260,-2.50244,44,379,-465,1274,4938,14794,4855,-0.06225,2.92103,-8.91154,0.97656,-20.32471,-27.52686,-24,12,239
2024-05-14 10:29:50.2,-1.63414,-1.30972,8.75177,1.08222,3.50524,-8.21719,8.85010,16.66260,-2.19727,-237,279,202,1099,4767,14826,4970,0.96250,2.69597,-8.87802,18.98193,-14.77051,12.75635,-24,13,239
2024-05-14 10:29:50.3,-0.13622,0.89616,8.20552,1.63769,5.31532,-6.10064,8.05664,16.66260,-1.70898,-119,280,925,681,5114,14668,5165,1.55629,4.79336,-7.42229,13.48877,-15.19775,57.06787,-23,11,238
2024-05-14 10:29:50.4,1.33846,0.81222,9.70824,1.44615,7.02005,-6.73274,9.94873,15.86914,-1.46484,-492,-433,1332,505,6109,14201,5402,1.51798,7.58989,-7.58989,34.66797,27.52686,80.68848,-21,6,238
2024-05-14 10:29:50.5,1.76624,2.51226,10.87292,2.92103,8.71521,-6.56992,13.91602,14.40430,-0.24414,-37,-515,408,736,6916,13827,5375,2.75343,9.48138,-6.85724,6.40869,31.67725,25.87891,-22,5,239
2024-05-14 10:29:50.6,0.69355,0.56635,8.97645,1.56108,6.03360,-6.52204,12.87842,13.42773,-0.67139,-30,-279,-176,1006,7069,13778,5256,1.42221,6.13895,-6.49810,5.00488,17.88330,-9.64355,-19,5,240
2024-05-14 10:29:50.7,-0.50663,-0.09964,9.96087,1.79093,5.47813,-8.14058,15.01465,13.85498,-1.46484,345,347,-628,1026,6785,13954,5161,1.85318,5.87558,-9.17970,-18.31055,-18.43262,-37.78076,-23,4,240
2024-05-14 10:29:50.8,0.45367,1.11005,10.14426,1.81966,6.70400,-7.48933,12.45117,13.85498,-1.03760,14,52,-375,981,6350,14217,5002,1.69516,7.03442,-8.14536,3.66211,-0.48828,-21.72852,-22,8,241
2024-05-14 10:29:50.9,-0.90764,-0.57469,8.94732,1.24503,4.57788,-7.66172,11.71875,14.89258,-2.13623,-419,351,-787,1128,5888,14331,5209,1.20672,4.47732,-7.17807,27.34375,-20.75195,-50.10986,-24,8,241
2024-05-14 10:29:51.0,-0.74406,-1.92551,7.71164,0.24901,3.33285,-7.24990,10.31494,15.31982,-0.24414,-140,484,-948,948,4941,14605,5461,0.00958,1.68079,-8.68169,12.63428,-22.94922,-54.07715,-23,11,237
