Time,BNO055_ARX,BNO055_ARY,BNO055_ARZ,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,BNO055_Q0,BNO055_Q1,BNO055_Q2,BNO055_Q3,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-09-30 13:53:54.0,-0.04805,0.03334,9.54368,4.45337,-1.46530,-8.31296,1.15967,11.41357,-15.86914,-60,50,25,3657,2534,-15647,1952,4.65928,-1.74783,-7.30736,1.64795,-3.66211,0.48828,-175,84,-36
2024-09-30 13:53:54.1,0.20506,0.12779,9.38726,4.16606,-1.42700,-8.29381,2.19727,12.08496,-16.17432,-37,24,35,3686,2490,-15650,1934,4.35760,-1.54671,-7.35046,0.30518,-2.25830,0.91553,-178,84,-38
2024-09-30 13:53:54.2,0.00353,0.06855,9.52799,4.40549,-1.39826,-8.33212,2.19727,10.98633,-16.60156,-52,-3,3,3680,2484,-15656,1898,4.60182,-1.66164,-7.27384,1.34277,-0.54932,-0.79346,-178,84,-36
2024-09-30 13:53:54.3,-0.10170,-0.01854,9.49337,4.50126,-1.42700,-8.23635,1.15967,11.41357,-16.17432,43,1,-6,3685,2465,-15660,1884,4.75984,-1.62812,-7.27863,-4.08936,-1.15967,-1.03760,-175,84,-37
2024-09-30 13:53:54.4,-0.07100,0.13798,9.34931,4.37676,-1.30249,-8.15973,2.19727,12.87842,-16.17432,39,1,-28,3684,2485,-15653,1919,4.64013,-1.42221,-7.24032,-4.45557,-0.54932,-2.50244,-178,85,-37
2024-09-30 13:53:54.5,0.11200,0.07189,10.03707,4.52999,-1.56108,-8.82055,1.83105,12.08496,-16.96777,58,-98,-79,3648,2567,-15643,1956,4.70717,-2.00641,-7.99213,-5.92041,4.76074,-6.22559,-176,85,-38
2024-09-30 13:53:54.6,-0.32255,-0.53664,9.49886,4.71196,-2.03993,-8.01607,1.83105,11.41357,-16.96777,396,-74,-155,3518,2709,-15628,2120,5.00885,-2.48527,-6.70879,-26.06201,5.00488,-10.13184,-176,86,-36
2024-09-30 13:53:54.7,0.11484,-0.32638,9.27801,4.20437,-2.37513,-7.92988,1.46484,12.08496,-16.17432,408,71,278,3504,2614,-15595,2478,4.49647,-2.02557,-6.88118,-26.30615,-5.85938,17.82227,-175,84,-37
2024-09-30 13:53:54.8,-0.13700,0.85311,9.28429,4.18521,-1.54192,-8.18846,1.83105,11.41357,-16.96777,320,73,-10,3498,2621,-15544,2779,4.44380,-1.61854,-7.35525,-20.08057,-4.94385,-1.70898,-173,85,-34
2024-09-30 13:53:54.9,-0.39051,0.26116,9.97666,4.86519,-2.02078,-8.48535,2.62451,9.64355,-18.06641,-332,-18,62,3528,2571,-15567,2656,5.10941,-2.34161,-7.42229,16.72363,0.36621,2.01416,-175,85,-36
2024-09-30 13:53:55.0,0.19516,0.32157,9.30645,4.02240,-1.79093,-8.20762,1.83105,10.00977,-16.96777,-340,-77,-38,3549,2504,-15610,2430,4.27141,-1.86754,-7.43666,18.98193,5.43213,-4.76074,-175,85,-39
2024-09-30 13:53:55.1,0.03177,-0.19359,9.30469,4.18521,-1.85797,-8.10227,1.83105,10.98633,-17.33398,-313,-92,-79,3497,2528,-15665,2101,4.42464,-2.19317,-6.89076,14.89258,3.96729,-5.98145,-176,83,-36
2024-09-30 13:53:55.2,-0.09277,-0.36668,9.67441,4.52999,-1.90585,-8.34170,1.83105,11.77979,-15.50293,-96,67,-12,3541,2526,-15671,1987,4.79336,-2.05909,-7.33131,2.62451,-5.43213,-1.28174,-175,84,-38
2024-09-30 13:53:55.3,-0.08365,-0.01236,9.30135,4.30972,-1.46530,-8.11184,0.48828,11.77979,-16.96777,-71,-12,53,3594,2474,-15674,1932,4.46774,-1.60896,-7.16371,-1.70898,2.01416,1.28174,-177,85,-38
2024-09-30 13:53:55.4,-0.22635,0.23968,9.58026,4.46295,-1.32165,-8.38000,2.19727,12.08496,-16.96777,68,31,-6,3547,2488,-15672,2012,4.76463,-1.41742,-7.28821,-2.07520,-2.86865,-2.80762,-176,84,-37
2024-09-30 13:53:55.5,-0.39816,-0.01608,9.46228,4.66407,-1.40784,-8.12142,1.15967,11.41357,-16.96777,40,-16,-33,3594,2534,-15660,1969,4.84125,-1.53713,-6.95301,-4.57764,-0.18311,-2.07520,-177,83,-38
