Time,BNO055_ARX,BNO055_ARY,BNO055_ARZ,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,BNO055_Q0,BNO055_Q1,BNO055_Q2,BNO055_Q3,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-09-30 14:23:27.0,-0.35854,-0.27126,9.50288,-0.66082,-2.11655,-9.25153,-20.56885,-4.08936,-11.10840,63,47,79,-2104,11751,-11184,911,-0.79011,-2.23148,-8.53324,-6.10352,-3.41797,4.39453,-158,115,-55
2024-09-30 14:23:27.1,0.14848,0.11857,9.45738,-0.97687,-2.53794,-9.05998,-20.20264,-3.66211,-11.10840,-33,-26,-12,-2034,11724,-11226,898,-1.08222,-2.78216,-8.37043,0.00000,0.67139,-1.64795,-155,114,-53
2024-09-30 14:23:27.2,0.37433,0.15838,9.25722,-1.02475,-2.71033,-8.80140,-21.24023,-3.66211,-10.31494,-31,-23,-25,-2063,11743,-11204,870,-1.09179,-2.98807,-8.08311,-0.24414,0.48828,-2.25830,-155,112,-56
2024-09-30 14:23:27.3,0.08365,-0.07316,9.25987,-0.81406,-2.47090,-8.88759,-20.99609,-3.66211,-11.10840,69,12,2,-2096,11734,-11205,900,-0.91941,-2.68639,-8.25071,-5.85938,-1.46484,-0.97656,-156,115,-55
2024-09-30 14:23:27.4,0.06090,-0.05217,9.62008,-0.88110,-2.55710,-9.23237,-20.56885,-4.08936,-11.23047,12,-16,33,-2110,11719,-11218,905,-0.95293,-2.76780,-8.34170,-3.35693,-0.18311,0.91553,-158,116,-55
2024-09-30 14:23:27.5,0.04894,-0.09581,9.27409,-0.79490,-2.46133,-8.90675,-21.24023,-3.66211,-11.77979,-28,18,19,-2105,11683,-11254,922,-0.86673,-2.72949,-8.34170,0.24414,-1.22070,-0.67139,-157,113,-57
2024-09-30 14:23:27.6,0.14858,-0.14318,9.40079,-0.76617,-2.60498,-9.00252,-21.24023,-3.66211,-10.31494,42,-26,9,-2123,11690,-11244,923,-0.86194,-2.81089,-8.25550,-5.31006,0.36621,0.12207,-158,114,-56
2024-09-30 14:23:27.7,0.05100,-0.10513,9.33872,-0.80448,-2.52837,-8.95463,-20.56885,-3.66211,-11.10840,-22,11,15,-2144,11673,-11255,945,-0.85237,-2.77737,-8.18846,-0.73242,-1.58691,-0.61035,-157,115,-56
2024-09-30 14:23:27.8,0.03884,-0.19202,9.45297,-0.68955,-2.54752,-9.07914,-20.56885,-4.08936,-11.41357,-9,61,14,-2119,11656,-11275,975,-0.74223,-2.83005,-8.35606,-1.46484,-5.12695,0.36621,-158,114,-55
2024-09-30 14:23:27.9,0.01020,0.05600,9.21211,-0.86194,-2.48048,-8.83013,-20.56885,-3.66211,-10.31494,39,-6,-26,-2098,11649,-11282,1023,-1.06785,-2.88272,-8.11663,-3.90625,0.24414,-1.15967,-154,114,-56
