Time,BNO055_ARX,BNO055_ARY,BNO055_ARZ,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,BNO055_Q0,BNO055_Q1,BNO055_Q2,BNO055_Q3,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-05-15 13:26:59.0,0.78789,-2.29199,8.16080,-1.62812,2.69118,-7.91072,-10.25391,19.71436,-7.87354,39,99,-338,-690,3847,-15025,-5237,-1.65206,2.44696,-7.86284,-1.34277,-5.73730,-20.26367,60,84,63
2024-05-15 13:26:59.1,0.66717,-2.07536,8.91446,-1.87712,3.16046,-8.40874,-10.49805,19.04297,-8.85010,281,27,-424,-785,4161,-14971,-5136,-1.80050,3.29454,-8.16452,-14.77051,-1.64795,-26.30615,62,85,63
2024-05-15 13:26:59.2,0.36727,-2.26532,9.78994,-1.75262,3.39989,-9.29941,-10.92529,18.12744,-8.54492,107,359,-546,-805,4643,-14895,-4936,-1.72868,3.68720,-8.84450,-3.47900,-22.94922,-33.99658,62,87,65
2024-05-15 13:26:59.3,0.91127,-0.84487,10.71199,-2.90188,4.38633,-9.41434,-12.39014,17.08984,-9.33838,-225,482,-508,-532,5260,-14737,-4827,-2.88272,3.98888,-9.70165,17.02881,-26.61133,-29.17480,66,89,65
2024-05-15 13:26:59.4,1.60168,-1.71515,8.94948,-2.45175,2.63372,-8.52366,-11.96289,17.15088,-8.97217,-244,221,-688,-404,5750,-14517,-4947,-2.31288,2.86357,-8.10227,16.96777,-13.36670,-43.09082,65,89,65
2024-05-15 13:26:59.5,2.21069,-0.87606,8.52513,-3.18919,2.39429,-7.90115,-13.42773,17.08984,-9.33838,-88,488,-912,-252,6442,-14226,-4950,-3.05032,2.46612,-7.92988,5.73730,-26.79443,-54.93164,65,90,66
2024-05-15 13:26:59.6,-0.01236,-1.30629,9.19151,-1.69516,3.81171,-8.29381,-13.85498,17.08984,-8.48389,88,245,-1034,-330,7188,-13926,-4768,-1.43657,4.38633,-8.12142,-0.79346,-14.52637,-64.75830,69,90,66
2024-05-15 13:26:59.7,-1.19812,-2.13714,8.60025,-0.35435,4.11817,-7.92988,-15.50293,14.52637,-8.48389,-175,705,-945,-291,8108,-13445,-4674,-0.19154,3.82128,-7.10624,14.22119,-44.49463,-54.38232,72,91,68
2024-05-15 13:26:59.8,-1.08622,-0.73435,7.85492,-0.98645,4.37676,-6.57950,-15.50293,13.36670,-9.46045,-643,1226,-1282,415,8997,-12921,-4513,-0.39745,5.62179,-6.28261,46.93604,-72.99805,-82.03125,74,92,69
2024-05-15 13:26:59.9,1.18174,-0.65138,8.20120,-1.61854,3.03596,-7.56595,-15.86914,11.77979,-11.71875,-1062,1114,-2303,1263,10486,-11655,-4588,-1.04391,3.62974,-8.02565,68.66455,-61.46240,-140.44189,75,92,69
