Time,BNO055_ARX,BNO055_ARY,BNO055_ARZ,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,BNO055_Q0,BNO055_Q1,BNO055_Q2,BNO055_Q3,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-05-14 13:33:56.0,4.23466,6.82165,5.80643,-1.58023,9.11745,-3.54354,8.97217,20.38574,3.96729,83,233,-754,659,3044,15957,2025,-1.71910,8.07832,-3.91227,17.88330,-12.57324,-52.49023,55,54,56
2024-05-14 13:33:56.1,2.29464,3.83091,5.87665,-1.30249,5.71756,-4.48211,7.20215,21.24023,4.45557,302,107,-593,564,2282,16073,2135,-1.26897,5.77502,-3.85959,-24.47510,-7.32422,-29.60205,55,57,54
2024-05-14 13:33:56.2,2.95740,6.58520,7.53089,-1.54192,8.43747,-5.93783,5.73730,21.54541,2.50244,846,361,-743,375,1862,16194,1605,-1.60417,9.94587,-6.25867,-46.14258,-25.14648,-52.73438,54,58,57
2024-05-14 13:33:56.3,1.36513,6.23029,8.18571,-0.23943,7.77664,-6.86682,3.90625,21.85059,1.83105,-422,137,128,91,1404,16253,1520,-0.47407,7.58031,-6.73752,27.46582,-7.50732,6.10352,55,60,56
2024-05-14 13:33:56.4,0.95226,5.14691,7.32475,0.36393,6.63696,-6.07191,4.27246,21.97266,2.92969,-273,784,-141,-236,1543,16217,1736,0.72786,7.72876,-4.67365,19.59229,-44.98291,-8.54492,55,61,54
2024-05-14 13:33:56.5,5.15985,6.22421,7.78293,-3.11257,8.62901,-6.46458,3.11279,23.13232,4.08936,-458,1017,-261,-1152,1124,16172,2077,-3.18919,8.02565,-7.66172,30.94482,-59.99756,-16.90674,54,63,50
2024-05-14 13:33:56.6,4.88173,2.36643,9.72756,-2.48048,6.35923,-8.80140,3.11279,22.03369,6.34766,-903,47,273,-1480,1260,15999,2947,-2.83005,7.19723,-7.98734,56.33545,-0.54932,16.66260,56,63,48
2024-05-14 13:33:56.7,2.14440,2.52628,9.27330,0.43097,5.82291,-7.92988,2.44141,21.36230,7.87354,491,712,-660,-1902,1007,15970,2960,0.79011,7.27863,-6.89076,-25.45166,-43.27393,-41.01562,56,64,48
2024-05-14 13:33:56.8,6.57863,2.43930,7.25914,-4.35760,4.44380,-7.94903,-1.03760,21.66748,6.34766,1351,989,-1814,-2552,-479,15990,2452,-4.00804,4.38155,-7.51327,-75.13428,-61.34033,-111.38916,53,71,49
2024-05-14 13:33:56.9,4.23054,8.76373,6.89128,-4.06071,8.26508,-7.57552,-5.92041,22.70508,0.67139,2290,948,-1609,-3027,-2413,15898,835,-4.00804,7.48454,-7.90115,-131.89697,-60.30273,-99.91455,55,75,59
