Time,BNO055_ARX,BNO055_ARY,BNO055_ARZ,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,BNO055_Q0,BNO055_Q1,BNO055_Q2,BNO055_Q3,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-10-21 12:44:57.0,-0.15495,0.48162,8.70312,-0.13408,-0.83321,-8.67690,12.87842,-8.85010,-15.68604,-83,-796,-170,-150,14165,8209,-604,0.81885,-1.22109,-9.45265,3.47900,45.10498,-7.14111,21,9,143
2024-10-21 12:44:57.1,-0.87302,0.34668,10.02648,-0.89067,-1.47488,-9.92193,12.20703,-7.81250,-16.47949,117,-99,-145,-59,14081,8340,-774,-0.53153,-2.08303,-9.71602,-8.48389,7.01904,-6.65283,21,6,143
2024-10-21 12:44:57.2,-0.46819,-0.26724,10.04688,-1.19714,-0.98645,-9.94108,11.77979,-8.85010,-17.27295,142,15,-94,-184,14057,8374,-814,-0.65125,-1.03433,-10.20924,-9.46045,0.73242,-4.15039,20,9,143
2024-10-21 12:44:57.3,0.67551,-0.60519,9.08785,-0.89067,0.11493,-9.08871,12.87842,-8.05664,-16.84570,-12,-35,-100,-278,14013,8441,-873,-0.51717,-0.27295,-9.60109,-0.61035,3.54004,-4.15039,19,6,142
2024-10-21 12:44:57.4,0.06237,-0.10572,9.43306,-0.73744,-0.60336,-9.38561,12.20703,-8.48389,-15.99121,-46,82,-164,-218,13941,8565,-819,-0.55069,-1.09179,-9.62025,2.56348,-2.99072,-8.60596,20,6,144
2024-10-21 12:44:57.5,-0.84262,-0.20193,9.34568,-1.11095,-1.34080,-9.22279,13.54980,-9.27734,-17.27295,-71,96,8,-248,13908,8626,-730,-1.01039,-1.78614,-9.55799,3.72314,-4.63867,1.40381,20,6,143
2024-10-21 12:44:57.6,-0.38777,-0.26518,9.39864,-1.03433,-0.90983,-9.30899,12.87842,-8.48389,-16.47949,-36,30,145,-225,13945,8562,-777,-0.84758,-1.23066,-9.44307,2.07520,-0.97656,10.07080,20,8,142
2024-10-21 12:44:57.7,-0.01216,-0.28970,9.15268,-0.98645,-0.52674,-9.08871,13.24463,-7.81250,-16.47949,-24,-97,125,-164,14006,8455,-858,-0.65125,-0.83800,-9.33772,0.91553,7.01904,9.46045,20,7,146
2024-10-21 12:44:57.8,0.19035,-0.01952,9.22486,-0.77575,-0.42139,-9.18449,12.87842,-8.05664,-16.47949,-44,-109,50,-69,14036,8401,-920,-0.44055,-0.83800,-9.53405,2.01416,7.87354,4.63867,22,7,143
2024-10-21 12:44:57.9,-0.25282,0.31559,9.26438,-0.78533,-0.91941,-9.19406,12.20703,-8.48389,-15.99121,-65,-94,28,12,14044,8382,-966,-0.50280,-1.23545,-9.33772,3.47900,6.95801,3.47900,22,10,144
2024-10-21 12:44:58.0,0.10268,-0.01402,9.05520,-0.98645,-0.40224,-8.99294,12.20703,-8.05664,-16.78467,-42,-109,-97,89,14017,8420,-1027,-0.68477,-0.67998,-9.26110,1.83105,8.30078,-4.08936,21,10,145
2024-10-21 12:44:58.1,0.26381,-0.31216,9.06059,-1.37911,-0.04789,-8.96421,11.47461,-8.85010,-17.63916,-144,-325,-394,253,13909,8579,-1142,-1.00560,-0.33999,-9.31378,7.44629,22.15576,-21.66748,19,9,145
2024-10-21 12:44:58.2,-0.43798,0.23145,9.24879,-1.56108,-0.86194,-9.08871,12.57324,-7.50732,-18.43262,-66,-430,-445,504,13658,8931,-1369,-1.33601,-1.28813,-9.27547,2.56348,28.44238,-24.47510,18,9,145
2024-10-21 12:44:58.3,-0.12504,0.33913,8.88436,-1.61854,-0.69913,-8.71521,11.47461,-6.71387,-18.73779,13,-418,-503,644,13391,9266,-1683,-1.42700,-1.01518,-8.90675,-2.07520,27.64893,-27.95410,18,9,147
2024-10-21 12:44:58.4,0.02530,0.22586,9.08393,-2.03993,-0.66082,-8.83013,11.77979,-6.04248,-19.53125,26,-427,-589,769,13063,9658,-1984,-1.96332,-1.18278,-8.97379,-3.05176,28.74756,-32.89795,17,8,147
2024-10-21 12:44:58.5,-0.52713,0.15475,9.33058,-2.61456,-1.36953,-8.86844,10.49805,-5.06592,-19.77539,48,-331,-468,882,12721,10028,-2299,-2.66724,-1.87233,-9.31378,-3.90625,22.09473,-25.69580,15,10,148
2024-10-21 12:44:58.6,-0.15152,-0.11562,10.16182,-3.26581,-1.13010,-9.55799,10.92529,-4.63867,-21.36230,-17,-327,-192,986,12499,10246,-2501,-3.30890,-1.46530,-9.93629,0.06104,21.91162,-9.03320,15,11,148
2024-10-21 12:44:58.7,0.56714,-0.04227,9.55467,-3.27538,-0.43097,-8.98337,10.13184,-4.63867,-21.72852,18,-439,-192,1195,12347,10337,-2776,-3.13652,-0.76138,-9.13181,-2.99072,27.46582,-10.19287,15,12,151
2024-10-21 12:44:58.8,0.23292,-0.13014,9.28311,-3.54354,-0.84279,-8.54282,9.03320,-4.63867,-20.50781,72,-180,-215,1281,12170,10474,-2997,-3.63932,-1.36953,-8.90675,-4.08936,12.57324,-9.82666,15,11,148
2024-10-21 12:44:58.9,-0.21262,-0.02815,9.42717,-3.76382,-1.33122,-8.54282,8.78906,-4.27246,-22.46094,-107,-308,-123,1427,12038,10564,-3145,-3.69678,-1.77656,-8.87323,6.10352,21.78955,-4.51660,13,11,149
2024-10-21 12:44:59.0,-0.41287,0.34197,10.13249,-3.99367,-1.62812,-9.18449,8.36182,-4.39453,-23.49854,-44,-211,30,1621,11947,10593,-3295,-4.21873,-2.27457,-9.74475,1.28174,10.74219,5.79834,12,13,151
2024-10-21 12:44:59.1,-0.26214,-0.28960,11.41770,-5.12377,-1.40784,-10.11347,8.05664,-4.27246,-22.82715,-42,131,243,1671,12050,10478,-3265,-5.18124,-1.80529,-10.48698,0.48828,-11.23047,14.70947,17,15,149
2024-10-21 12:44:59.2,0.45907,-0.21634,10.79378,-4.37676,-0.69913,-9.85489,8.36182,-3.96729,-21.66748,177,349,157,1425,12219,10366,-3104,-3.80213,-0.92898,-9.96502,-8.30078,-19.83643,8.30078,16,12,149
2024-10-21 12:44:59.3,0.80339,-0.32755,8.73255,-3.32327,-0.09577,-8.12142,9.03320,-4.63867,-22.03369,-94,388,0,1242,12292,10372,-2867,-3.21313,-0.28731,-8.46141,7.69043,-24.47510,-0.61035,15,12,147
2024-10-21 12:44:59.4,0.50290,-0.76230,8.48884,-3.37116,-0.07662,-7.84368,9.03320,-5.06592,-20.87402,-131,481,-237,1211,12282,10488,-2473,-3.05032,-0.42139,-7.95382,7.14111,-24.16992,-16.54053,14,10,151
2024-10-21 12:44:59.5,-0.06041,-0.83369,8.08636,-3.06469,-0.67998,-7.49891,10.49805,-4.63867,-22.03369,2,419,-437,984,12104,10770,-2227,-3.13652,-1.17799,-7.82453,-0.48828,-23.49854,-24.84131,13,10,151
2024-10-21 12:44:59.6,-0.77711,-0.45328,9.27271,-2.79653,-1.63769,-8.73436,11.23047,-3.66211,-20.50781,36,136,1,777,11999,10936,-2065,-2.96413,-2.19317,-9.06477,-1.89209,0.00000,9.39941,13,9,148
2024-10-21 12:44:59.7,-0.70659,0.00520,9.75355,-2.69118,-1.61854,-9.26110,12.39014,-3.96729,-21.54541,-62,-171,416,885,12159,10726,-2185,-2.75343,-1.95853,-9.57715,3.23486,10.92529,30.15137,15,11,148
2024-10-21 12:44:59.8,-0.21448,0.06316,10.08238,-2.91145,-0.97687,-9.60588,11.29150,-3.29590,-20.75195,46,-128,703,1058,12485,10313,-2255,-2.70554,-1.45573,-9.97460,-5.67627,6.28662,43.15186,12,10,150
2024-10-21 12:44:59.9,-0.39061,0.56174,9.74198,-2.50921,-1.23545,-9.35687,11.29150,-5.06592,-21.54541,179,-68,601,1046,12823,9868,-2351,-2.18838,-1.59460,-9.49574,-10.98633,2.25830,36.25488,17,10,149
2024-10-21 12:45:00.0,0.23360,0.30323,9.43335,-2.46133,-0.54590,-9.09829,10.62012,-6.10352,-20.01953,95,175,428,973,13091,9520,-2340,-2.22669,-0.83321,-9.41434,-4.57764,-11.59668,25.02441,16,10,148
2024-10-21 12:45:00.1,-0.29990,0.13887,9.26781,-2.54752,-0.92898,-8.86844,9.82666,-6.83594,-20.87402,-6,220,199,884,13271,9313,-2193,-2.24105,-1.52277,-9.19885,0.67139,-13.42773,10.00977,18,10,148
2024-10-21 12:45:00.2,-0.78662,0.04315,9.43110,-2.63372,-1.38869,-8.98337,10.25391,-6.83594,-20.08057,-3,225,53,748,13330,9271,-2058,-2.42781,-1.79572,-9.27068,0.24414,-11.71875,3.96729,18,12,147
2024-10-21 12:45:00.3,-0.34629,-0.23203,9.47199,-2.61456,-0.98645,-9.05998,10.62012,-6.40869,-19.28711,30,186,4,603,13348,9267,-2011,-2.38471,-1.32165,-9.29462,-3.05176,-7.75146,0.61035,18,9,146
