Time,BNO055_ARX,BNO055_ARY,BNO055_ARZ,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,BNO055_Q0,BNO055_Q1,BNO055_Q2,BNO055_Q3,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-05-17 12:36:22.0,0.11317,-0.08130,9.64940,-1.67600,3.04553,-9.00252,-3.47900,-14.03809,-14.52637,-110,-46,338,-2489,-16086,805,1678,-1.59460,2.76301,-8.85886,8.23975,3.41797,21.30127,98,69,86
2024-05-17 12:36:22.1,0.59891,0.10866,9.66156,-1.12053,3.02638,-9.12702,-4.57764,-12.93945,-15.68604,-170,-56,501,-2644,-16042,1178,1651,-0.91941,2.91145,-9.21322,12.14600,5.18799,30.02930,95,69,84
2024-05-17 12:36:22.2,0.36119,0.48368,10.34972,-1.41742,3.19877,-9.75911,-6.04248,-13.36670,-14.89258,-241,-91,451,-2841,-15973,1601,1629,-1.41263,3.11257,-9.82137,14.95361,6.65283,26.24512,95,72,85
2024-05-17 12:36:22.3,-0.01098,1.27030,11.04229,-1.97289,3.04553,-10.50613,-6.40869,-12.26807,-15.31982,-93,34,368,-3006,-15906,1952,1609,-2.01120,2.89709,-10.31938,5.61523,-2.19727,21.05713,95,71,84
2024-05-17 12:36:22.4,-0.95756,1.33669,10.07512,-2.53794,2.80610,-9.48138,-6.83594,-11.96289,-16.11328,244,170,307,-2967,-15891,2234,1452,-2.42781,2.85399,-9.17970,-14.34326,-10.55908,16.05225,94,71,84
2024-05-17 12:36:22.5,-1.01355,0.95501,9.27477,-2.18359,2.59541,-8.74394,-7.20215,-12.69531,-16.11328,347,118,19,-2720,-15934,2365,1250,-2.18359,2.76780,-8.48056,-19.40918,-6.16455,-2.25830,96,70,85
2024-05-17 12:36:22.6,-1.52989,0.22654,8.97978,-2.49964,2.88272,-8.27466,-6.04248,-12.69531,-14.89258,457,117,-234,-2361,-16009,2243,1245,-2.37034,2.99765,-8.25071,-26.00098,-6.77490,-16.72363,98,70,84
2024-05-17 12:36:22.7,-1.36680,-0.76583,8.60035,-2.11655,3.22750,-7.84368,-5.73730,-13.42773,-14.89258,383,9,-338,-1986,-16094,1998,1219,-2.05430,3.28017,-7.88678,-21.05713,0.61035,-21.85059,100,69,85
2024-05-17 12:36:22.8,-1.67317,-1.26873,9.32440,-2.56668,3.70636,-8.42789,-4.94385,-14.89258,-14.16016,84,-16,-208,-1795,-16137,1762,1306,-2.41823,3.27060,-8.57634,-0.54932,2.50244,-11.77979,99,69,84
2024-05-17 12:36:22.9,-0.79103,-0.41621,9.35470,-2.04951,2.79653,-8.73436,-5.37109,-14.16016,-13.42773,-118,-107,-17,-1857,-16128,1689,1422,-1.92022,2.46612,-8.66732,9.64355,7.62939,-1.28174,99,67,83
2024-05-17 12:36:23.0,-0.21065,0.43161,9.08511,-1.75262,1.93458,-8.71521,-4.57764,-14.16016,-13.06152,-92,-152,-34,-1956,-16107,1678,1537,-1.57544,1.85318,-8.37043,5.79834,9.94873,-3.41797,99,70,82
2024-05-17 12:36:23.1,0.31853,0.36511,8.53699,-1.25461,1.75262,-8.27466,-4.57764,-15.19775,-13.06152,-10,-72,-203,-1942,-16110,1569,1637,-1.15883,1.45094,-8.10227,1.89209,6.04248,-12.26807,99,70,84
2024-05-17 12:36:23.2,-0.33354,-0.15878,9.04961,-1.96332,2.38471,-8.51408,-4.94385,-14.52637,-14.16016,64,-71,-65,-1852,-16123,1463,1708,-1.88670,1.99684,-8.47578,-1.09863,4.51660,-2.50244,98,72,83
2024-05-17 12:36:23.3,0.08169,-0.50928,9.79504,-1.58981,2.84441,-9.25153,-4.94385,-14.89258,-13.06152,18,59,389,-1849,-16112,1596,1695,-1.55150,2.58104,-9.05998,1.09863,-4.39453,25.87891,99,70,82
2024-05-17 12:36:23.4,-0.15730,-0.01226,9.75885,-1.68558,2.50921,-9.28026,-5.73730,-14.52637,-14.22119,13,102,356,-1919,-16078,1959,1550,-1.58023,2.47569,-9.39997,1.03760,-3.78418,18.73779,99,71,83
2024-05-17 12:36:23.5,-0.03128,0.08679,9.57859,-1.51319,2.37513,-9.15575,-4.94385,-14.52637,-13.42773,2,-64,103,-1933,-16055,2145,1532,-1.31686,2.39429,-9.17491,1.15967,6.04248,3.78418,98,71,84
