Time,BNO055_ARX,BNO055_ARY,BNO055_ARZ,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,BNO055_Q0,BNO055_Q1,BNO055_Q2,BNO055_Q3,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-05-14 13:15:10.0,0.15054,-0.13387,9.33322,3.54354,-2.44217,-8.28423,-5.85938,-18.06641,-13.42773,-1,29,-21,-3932,5557,14877,-879,3.48129,-2.34640,-9.33772,0.18311,-0.85449,-2.74658,-380,25,-95
2024-05-14 13:15:10.1,0.11710,-0.21615,9.58124,3.65847,-2.57625,-8.47578,-5.85938,-18.43262,-12.26807,-7,70,-37,-3967,5539,14876,-858,3.51002,-2.52358,-9.64898,0.30518,-2.07520,-3.47900,-379,23,-97
2024-05-14 13:15:10.2,0.30931,-0.26518,9.29507,3.39031,-2.44217,-8.31296,-5.43213,-18.73779,-11.96289,64,29,-117,-3973,5492,14890,-880,3.34721,-2.11655,-9.26589,-3.54004,-0.48828,-8.72803,-378,24,-96
2024-05-14 13:15:10.3,0.22370,0.13730,9.55241,3.85001,-2.23148,-8.45662,-4.39453,-18.73779,-11.96289,71,9,-190,-4000,5342,14937,-889,3.81649,-2.28415,-9.55799,-3.72314,1.52588,-12.57324,-379,23,-98
2024-05-14 13:15:10.4,0.19889,-0.27685,9.34440,3.54354,-2.49964,-8.28423,-5.85938,-19.10400,-12.75635,74,-16,-252,-3999,5183,14992,-907,3.51481,-2.36556,-9.38082,-4.51660,2.38037,-17.70020,-379,22,-96
2024-05-14 13:15:10.5,0.19791,-0.13661,9.30420,3.59143,-2.39429,-8.24592,-4.63867,-18.73779,-11.23047,137,-150,-289,-3967,4929,15081,-987,3.49566,-2.21232,-9.51011,-7.20215,11.29150,-19.22607,-377,22,-99
2024-05-14 13:15:10.6,0.06169,0.07414,9.46140,3.79255,-2.28894,-8.36085,-4.39453,-19.53125,-11.71875,45,-104,-283,-3865,4678,15184,-1034,3.83086,-2.27936,-9.28505,-2.07520,6.40869,-18.85986,-378,22,-97
2024-05-14 13:15:10.7,-0.34275,0.19506,9.55565,4.23310,-2.35598,-8.24592,-3.29590,-19.89746,-10.92529,86,-50,-250,-3872,4435,15254,-1046,4.29535,-2.28415,-9.27068,-3.54004,3.90625,-16.11328,-376,21,-96
2024-05-14 13:15:10.8,-0.07198,0.24331,9.33430,4.08944,-2.04951,-8.14058,-2.92969,-20.69092,-10.92529,-6,103,-242,-3954,4246,15290,-995,4.13733,-1.97289,-9.31378,1.83105,-5.18799,-16.47949,-379,20,-96
2024-05-14 13:15:10.9,-0.34972,0.09219,9.68706,4.50126,-2.28894,-8.27466,-2.68555,-20.20264,-11.71875,11,53,-155,-4040,4092,15314,-925,4.48211,-2.08782,-9.26589,0.24414,-2.80762,-11.16943,-377,21,-96
2024-05-14 13:15:11.0,-0.92205,-0.11249,11.82136,5.94741,-3.13173,-9.76869,-2.19727,-20.20264,-11.23047,114,148,-24,-4163,3986,15312,-873,5.79896,-3.46693,-10.85091,-9.58252,-4.94385,-0.42725,-376,19,-97
2024-05-14 13:15:11.1,0.26646,-0.68139,11.10133,4.01283,-3.39031,-9.80700,-2.19727,-20.56885,-10.92529,566,-1107,430,-3916,3974,15352,-1277,3.71593,-3.82607,-12.00017,-38.94043,77.94189,29.11377,-374,23,-98
2024-05-14 13:15:11.2,1.42986,-0.25635,10.09601,1.71431,-3.15088,-9.54842,-2.99072,-20.50781,-10.13184,855,-556,-39,-3170,4073,15392,-2209,1.73825,-2.63372,-9.91235,-52.79541,27.83203,-11.41357,-375,23,-104
2024-05-14 13:15:11.3,1.56324,1.54803,11.20205,2.92103,-3.06469,-10.60190,-5.06592,-21.54541,-7.87354,1038,189,-413,-3403,3650,15312,-3012,2.72949,-3.83086,-13.30745,-57.73926,-9.03320,-27.58789,-374,25,-107
2024-05-14 13:15:11.4,4.68274,-4.88536,10.43023,-3.19877,-7.82453,-9.11745,-3.60107,-23.43750,-5.06592,631,-1309,-1139,-3211,3147,15344,-3576,-4.05113,-6.26346,-9.96981,-37.78076,77.39258,-70.67871,-372,23,-111
2024-05-14 13:15:11.5,2.75763,-0.77367,2.81628,-1.98247,-1.88670,-2.94018,-3.41797,-23.62061,-3.96729,-684,-1046,-3085,-2563,974,15691,-3836,-0.23943,-0.45013,-2.43738,40.40527,65.24658,-187.01172,-371,16,-109
2024-05-14 13:15:11.6,0.73955,-2.01534,3.93545,1.57065,-2.97849,-2.95934,2.62451,-23.43750,-2.44141,989,-188,-6221,-3103,-2938,15612,-2535,5.28659,-2.28894,-3.91227,-43.02979,4.69971,-379.45557,-373,1,-105
2024-05-14 13:15:11.7,-2.23864,0.73533,-0.32216,0.89067,2.19317,0.22985,14.52637,-20.08057,-2.92969,891,-2122,-1784,-2172,-6350,14685,-2784,0.95771,0.18675,-0.05267,-25.39062,126.09863,-99.97559,-379,-8,-101
2024-05-14 13:15:11.8,-2.51344,2.54580,21.28021,6.00487,5.82291,-19.89174,16.35742,-18.79883,-5.06592,-6218,-347,1596,-2490,-5970,15053,-37,4.51563,-2.12134,-18.46474,354.30908,49.62158,137.87842,-386,-5,-91
2024-05-14 13:15:11.9,2.85011,-0.27607,21.51469,4.49168,4.87477,-20.66749,12.87842,-15.99121,-12.26807,-3525,326,5426,-2992,-2124,15860,1854,5.26743,10.07516,-17.34900,177.61230,1.09863,311.70654,-386,3,-86
2024-05-14 13:15:12.0,4.51671,-1.07612,11.61551,0.55547,2.11655,-12.31621,6.40869,-14.03809,-15.80811,1682,380,-1868,-3392,-723,15856,2235,1.57544,6.36402,-9.63940,-99.18213,-41.87012,-142.15088,-384,4,-87
2024-05-14 13:15:12.1,2.40968,2.01308,9.52740,1.79093,3.05511,-9.38561,8.05664,-15.38086,-14.70947,1972,1526,-2517,-4421,-3841,15271,967,1.47967,0.40703,-12.98182,-103.82080,-81.29883,-144.28711,-384,-7,-94
2024-05-14 13:15:12.2,3.07959,3.29966,8.52415,0.19154,2.17401,-9.39518,15.31982,-15.68604,-10.00977,2040,-357,1011,-4162,-4556,15176,-219,-0.12450,3.35200,-9.53405,-130.43213,17.15088,58.16650,-380,-5,-96
