Time,BNO055_ARX,BNO055_ARY,BNO055_ARZ,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,BNO055_Q0,BNO055_Q1,BNO055_Q2,BNO055_Q3,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-09-30 15:23:53.0,-0.62176,1.35788,8.99174,2.72949,-0.42139,-8.68647,2.19727,12.93945,-16.35742,353,-72,-104,1966,762,-16151,1770,2.97370,-0.42139,-7.87720,-22.33887,3.60107,-6.83594,-178,86,-39
2024-09-30 15:23:53.1,-2.20128,1.04719,9.00587,4.23310,-0.58421,-8.29381,1.46484,12.93945,-16.35742,29,-65,-262,1921,989,-16131,1889,4.60661,-0.83800,-7.44623,-2.44141,3.54004,-16.72363,-179,86,-38
2024-09-30 15:23:53.2,-0.71993,0.46966,9.36588,2.91145,-1.29292,-8.84929,1.46484,12.93945,-15.19775,-102,-45,-13,1892,1100,-16139,1781,2.96413,-1.69516,-7.99213,3.54004,1.70898,-0.61035,-178,87,-40
2024-09-30 15:23:53.3,0.17780,0.63853,9.44247,2.04951,-1.32165,-9.14618,1.15967,12.57324,-16.66260,96,18,-19,1894,1076,-16137,1810,2.28894,-1.39826,-8.41352,-8.30078,-1.28174,-2.50244,-180,88,-38
2024-09-30 15:23:53.4,-0.68620,0.67668,9.52250,2.84441,-1.19714,-9.05998,1.15967,12.26807,-15.62500,85,-110,-99,1842,1142,-16135,1844,3.13652,-1.27855,-8.28423,-6.53076,6.46973,-7.62939,-177,90,-38
2024-09-30 15:23:53.5,-1.09613,0.34619,9.31410,3.25623,-1.35996,-8.69605,0.36621,12.93945,-15.99121,35,-29,-145,1861,1290,-16122,1839,3.51481,-1.57544,-7.77186,-4.15039,0.48828,-9.88770,-177,88,-40
2024-09-30 15:23:53.6,-0.47103,0.44230,9.28095,2.84441,-1.22588,-8.77267,0.73242,12.93945,-15.62500,29,-30,61,2056,1396,-16100,1744,2.99286,-1.53234,-7.94424,-3.78418,1.22070,4.33350,-179,87,-40
2024-09-30 15:23:53.7,0.17878,0.52311,9.45336,2.21232,-1.35038,-9.10787,0.73242,12.26807,-15.99121,50,-27,18,2015,1344,-16107,1773,2.43738,-1.26418,-8.21719,-5.85938,0.42725,-1.03760,-177,89,-39
2024-09-30 15:23:53.8,-0.69816,0.47701,9.38245,3.03596,-1.17799,-8.83971,0.73242,12.26807,-17.08984,13,-6,-135,2010,1443,-16100,1758,3.33285,-1.38869,-8.07832,-2.50244,-0.24414,-8.97217,-179,88,-39
2024-09-30 15:23:53.9,-0.33295,0.20614,9.34391,2.79653,-1.41742,-8.81098,0.00000,11.90186,-16.35742,-35,23,41,2080,1545,-16088,1705,2.96413,-1.69037,-7.94903,-0.18311,-2.99072,2.92969,-176,87,-40
2024-09-30 15:23:54.0,0.12141,0.32863,9.44267,2.38471,-1.42700,-9.03125,1.15967,12.93945,-16.66260,16,-2,48,2094,1493,-16090,1712,2.61456,-1.47967,-8.16931,-3.29590,-0.79346,1.28174,-178,89,-38
