Time,BNO055_ARX,BNO055_ARY,BNO055_ARZ,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,BNO055_Q0,BNO055_Q1,BNO055_Q2,BNO055_Q3,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-10-06 11:04:26.0,1.08632,0.77515,11.06514,-3.98409,2.75822,-10.03685,-8.85010,19.22607,-6.59180,1612,-629,905,-1693,2915,-15883,-2193,-3.84044,2.67681,-11.19569,-91.91895,36.92627,60.60791,3,40,93
2024-10-06 11:04:26.1,-0.42906,1.74986,9.92841,-2.82526,2.77737,-9.28026,-7.69043,19.04297,-8.85010,1167,-347,562,-2259,1967,-16070,-1105,-2.43738,3.40468,-9.96502,-61.15723,19.16504,33.08105,3,38,97
2024-10-06 11:04:26.2,-1.33944,2.04221,8.67704,-1.71431,2.48048,-8.49493,-5.85938,17.82227,-9.27734,631,50,6,-2434,1638,-16113,-447,-1.39348,1.98726,-9.12702,-32.40967,-2.13623,2.80762,5,37,99
2024-10-06 11:04:26.3,-1.00561,2.15479,7.05290,-1.41742,2.15486,-6.98174,-5.55420,18.06641,-12.20703,305,154,528,-2403,1259,-16158,-37,-1.28334,2.08782,-7.58031,-9.76562,-8.85010,32.28760,5,37,101
2024-10-06 11:04:26.4,0.18888,1.68180,6.81243,-2.23148,1.69516,-6.43584,-4.88281,17.76123,-11.41357,-415,102,459,-2292,808,-16202,-164,-2.28415,1.15405,-7.31215,32.34863,-4.21143,27.28271,3,35,102
2024-10-06 11:04:26.5,0.98188,0.54174,7.17666,-2.92103,1.09179,-6.56035,-3.41797,17.76123,-12.20703,-565,-21,811,-2255,278,-16209,-728,-2.88751,0.68477,-6.96738,37.96387,1.52588,49.13330,1,32,100
2024-10-06 11:04:26.6,1.29629,-0.08493,8.11421,-3.38073,1.19714,-7.39356,-2.99072,18.43262,-9.94873,-375,-48,863,-2207,-441,-16184,-1205,-3.08863,1.39348,-8.18846,25.87891,3.84521,47.30225,2,31,97
2024-10-06 11:04:26.7,0.31804,-0.09493,8.93025,-2.51879,1.67600,-8.40874,-0.85449,19.89746,-10.31494,-220,61,494,-2140,-996,-16145,-1486,-2.00641,1.77656,-9.39039,19.04297,-0.24414,25.39062,2,28,97
2024-10-06 11:04:26.8,-0.06855,0.45269,9.85702,-2.43260,2.52837,-9.22279,2.01416,19.53125,-8.85010,40,-527,439,-2333,-1444,-16076,-1570,-2.32725,2.46612,-10.02249,-3.84521,38.08594,29.41895,3,30,100
2024-10-06 11:04:26.9,0.64903,1.40701,10.42347,-3.28496,3.63932,-9.32814,1.64795,19.28711,-8.85010,232,-205,605,-2644,-2000,-15983,-1408,-2.99765,3.33764,-9.99375,-1.09863,4.15039,39.61182,4,28,100
2024-10-06 11:04:27.0,-0.67835,1.04876,10.24557,-1.68558,3.09342,-9.70165,0.97656,20.26367,-9.94873,118,249,1025,-2461,-2784,-15888,-1488,-1.26418,2.92103,-10.12305,-0.12207,-16.29639,61.70654,3,23,100
2024-10-06 11:04:27.1,0.33226,0.15828,9.96264,-2.43260,2.57625,-9.31857,4.94385,18.79883,-10.31494,211,68,601,-2211,-3461,-15791,-1484,-2.51879,2.71033,-10.70246,-6.83594,-0.67139,34.48486,3,23,103
2024-10-06 11:04:27.2,1.87951,-0.99963,9.68598,-4.31929,2.05909,-8.68647,4.94385,19.28711,-10.74219,248,-280,138,-2307,-3845,-15703,-1317,-4.20916,2.09740,-9.64898,-12.69531,17.76123,7.14111,4,20,101
2024-10-06 11:04:27.3,0.43318,0.49859,10.01864,-2.76780,2.28894,-9.37603,7.08008,18.12744,-10.98633,781,-328,88,-2469,-4063,-15660,-775,-2.21711,2.21232,-9.92671,-43.64014,18.67676,8.17871,7,25,105
2024-10-06 11:04:27.4,-0.41062,1.65140,9.18220,-1.42700,2.15486,-8.97379,5.85938,17.82227,-12.20703,459,-129,99,-2471,-4241,-15630,-196,-1.11574,2.07824,-9.47180,-23.07129,8.72803,7.01904,8,21,105
2024-10-06 11:04:27.5,0.08807,1.45634,8.85582,-1.89628,1.86754,-8.57155,5.55420,17.45605,-12.57324,246,-22,-275,-2434,-4258,-15632,116,-1.73346,1.79572,-9.43828,-9.09424,2.56348,-17.51709,7,21,107
2024-10-06 11:04:27.6,1.23323,0.53556,8.86759,-3.42862,1.50361,-8.15015,4.88281,16.66260,-14.40430,-7,-198,-157,-2507,-4044,-15677,216,-3.74945,0.80448,-8.89717,2.86865,13.61084,-7.20215,8,23,108
2024-10-06 11:04:27.7,1.79645,-0.34687,8.83993,-4.47253,0.92898,-7.78622,5.85938,17.82227,-14.70947,318,-234,416,-2659,-4210,-15604,390,-4.19000,0.94814,-8.60507,-14.03809,14.16016,26.24512,7,22,108
2024-10-06 11:04:27.8,0.41287,0.44053,8.82375,-3.01680,0.90025,-8.26508,4.45557,16.35742,-14.40430,-134,93,-63,-2714,-4424,-15533,470,-2.50921,1.07264,-8.63380,13.42773,-5.79834,-7.93457,8,25,108
2024-10-06 11:04:27.9,-0.50035,0.55459,9.16601,-2.18359,0.68955,-8.90675,5.85938,16.35742,-14.03809,-211,96,-271,-2608,-4184,-15622,273,-1.92501,-0.26337,-9.88841,13.18359,-1.58691,-14.58740,7,21,107
2024-10-06 11:04:28.0,0.25881,-0.19241,9.62331,-3.32327,0.52674,-9.02167,4.45557,16.35742,-14.03809,45,-40,240,-2640,-4256,-15598,216,-3.30412,0.58899,-9.92671,-0.67139,4.21143,12.69531,8,22,106
2024-10-06 11:04:28.1,0.85448,0.41856,9.41717,-3.48608,1.28334,-8.70563,4.45557,17.08984,-14.40430,-41,-65,-167,-2664,-4255,-15594,275,-3.28496,1.20193,-9.59151,7.38525,6.71387,-11.59668,8,23,107
2024-10-06 11:04:28.2,0.65785,0.30029,10.01550,-3.75424,1.22588,-9.23237,4.88281,16.66260,-14.40430,-106,-158,-263,-2834,-4053,-15619,178,-3.59143,0.86673,-9.79263,6.53076,10.31494,-16.17432,8,24,108
2024-10-06 11:04:28.3,0.12014,0.96138,9.19897,-2.80610,1.43657,-8.69605,3.78418,17.08984,-13.24463,-24,12,-142,-2871,-3893,-15652,221,-2.60020,1.14447,-9.66334,6.59180,0.91553,-8.97217,7,25,107
2024-10-06 11:04:28.4,0.14838,0.00588,9.67912,-3.42862,0.62251,-9.03125,2.31934,16.66260,-14.40430,52,1,-133,-2876,-3745,-15687,199,-3.41904,0.31605,-9.92671,-0.48828,1.58691,-7.44629,5,25,109
2024-10-06 11:04:28.5,0.48211,0.17447,9.53897,-3.50524,0.69913,-8.85886,4.88281,16.66260,-13.67188,166,126,-277,-2758,-3670,-15724,347,-3.36158,0.83800,-9.96981,-6.16455,-4.82178,-19.83643,6,23,108
2024-10-06 11:04:28.6,0.98119,0.68806,9.13375,-3.66805,1.15883,-8.37043,3.78418,16.35742,-14.40430,-102,-133,-687,-2770,-3250,-15812,438,-3.57228,1.13489,-9.39997,9.70459,11.77979,-43.45703,8,26,109
2024-10-06 11:04:28.7,1.18969,0.42974,9.49602,-4.36718,0.92898,-8.47578,3.78418,16.66260,-14.70947,-143,-213,-655,-3008,-2643,-15883,376,-4.44380,-0.01437,-9.53884,9.82666,16.05225,-36.43799,6,27,106
2024-10-06 11:04:28.8,0.58577,0.44386,7.96515,-3.49566,0.55547,-7.17328,1.95312,17.08984,-13.67188,81,-222,-353,-3207,-2304,-15893,504,-3.26581,0.43576,-8.00650,2.25830,14.89258,-21.60645,5,29,106
2024-10-06 11:04:28.9,-0.08169,0.80731,8.71627,-3.34242,0.76617,-8.05438,-0.24414,17.08984,-14.70947,-376,-347,-439,-3426,-1908,-15903,410,-3.43820,0.67040,-9.35687,26.36719,24.78027,-28.07617,5,29,105
