Time,BNO055_ARX,BNO055_ARY,BNO055_ARZ,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,BNO055_Q0,BNO055_Q1,BNO055_Q2,BNO055_Q3,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-10-01 13:04:48.0,0.03825,0.26283,9.45915,-2.61456,-2.66245,-8.69605,0.00000,-20.99609,-9.52148,28,29,137,1745,-15869,-2484,2719,-2.26021,-3.02159,-9.15097,2.74658,-0.73242,8.60596,46,29,91
2024-10-01 13:04:48.1,0.17045,-0.19192,9.00949,-2.49006,-2.00162,-8.42789,-0.67139,-22.33887,-9.52148,-144,79,117,1687,-15903,-2357,2671,-2.16444,-2.27936,-9.05041,13.91602,-3.35693,5.98145,45,28,94
2024-10-01 13:04:48.2,-0.05002,0.08816,9.53417,-2.58583,-2.21232,-8.90675,-1.03760,-22.03369,-9.15527,-278,206,-135,1495,-15946,-2391,2491,-2.33204,-2.49006,-9.75911,20.08057,-9.46045,-10.07080,47,27,94
2024-10-01 13:04:48.3,-0.80035,-0.33050,9.62959,-3.34242,-1.86754,-8.87802,1.15967,-22.33887,-10.31494,-218,0,-144,1326,-15952,-2540,2402,-3.19398,-2.02557,-9.71602,16.35742,2.31934,-10.19287,46,26,94
2024-10-01 13:04:48.4,-1.26520,0.01687,9.62067,-3.62974,-2.27936,-8.70563,0.85449,-21.24023,-12.20703,-195,11,-497,1207,-15910,-2835,2408,-3.31848,-2.29852,-9.55799,14.70947,2.56348,-32.53174,43,25,95
2024-10-01 13:04:48.5,-0.79486,-0.46691,9.57624,-3.48608,-1.76220,-8.79182,2.19727,-20.56885,-11.41357,-149,-459,-902,1092,-15758,-3520,2557,-3.15088,-2.37992,-9.35687,9.82666,31.00586,-53.46680,44,24,97
2024-10-01 13:04:48.6,0.27028,-0.28372,9.14140,-2.56668,-1.47488,-8.65774,2.92969,-20.20264,-10.74219,-143,-229,-583,1005,-15578,-4140,2760,-2.16444,-1.82445,-9.11745,12.87842,14.46533,-35.58350,43,23,98
2024-10-01 13:04:48.7,0.77358,0.52320,9.18122,-1.73346,-1.78135,-8.88759,3.60107,-19.77539,-12.57324,-326,-38,-446,829,-15449,-4645,2736,-1.42221,-2.60977,-9.47180,21.66748,4.57764,-22.27783,40,20,99
2024-10-01 13:04:48.8,0.33775,0.89695,9.21505,-1.73346,-2.12613,-8.84929,3.60107,-19.10400,-12.26807,-230,174,-285,669,-15402,-4906,2587,-1.32165,-2.48527,-9.11745,15.31982,-10.49805,-18.55469,40,21,99
2024-10-01 13:04:48.9,-0.56302,1.43594,9.84123,-2.05909,-3.00722,-9.27068,4.45557,-18.73779,-12.69531,-142,245,-49,571,-15389,-5060,2381,-1.88191,-4.24268,-10.02727,8.42285,-16.17432,-0.30518,43,18,100
2024-10-01 13:04:49.0,0.37110,0.81800,9.34764,-1.34080,-2.38471,-8.98337,5.92041,-18.61572,-13.42773,979,332,434,1070,-15471,-4769,2278,-0.71829,-2.20753,-9.37603,-50.47607,-24.53613,27.89307,42,21,96
2024-10-01 13:04:49.1,2.56139,-0.98874,8.21562,0.03831,-0.27774,-8.65774,5.55420,-20.08057,-11.23047,951,390,-162,1864,-15482,-4556,2123,0.44534,-0.66082,-8.83492,-49.80469,-24.41406,-7.93457,45,20,97
2024-10-01 13:04:49.2,0.53556,-1.16370,9.91537,-1.65685,-2.04951,-9.64419,5.92041,-20.50781,-9.27734,304,371,571,2306,-15528,-4272,1934,-1.59460,-4.14691,-9.99854,-20.56885,-22.76611,46.87500,46,21,93
2024-10-01 13:04:49.3,-1.85705,-0.52830,9.08756,-3.35200,-3.84044,-7.76707,6.04248,-21.66748,-9.52148,1098,114,924,3024,-15624,-3319,2038,-3.07905,-2.79653,-9.18927,-51.63574,-1.52588,41.80908,48,23,87
2024-10-01 13:04:49.4,-1.25373,1.03964,11.36239,-2.53794,-6.52204,-9.09829,2.99072,-22.21680,-5.85938,577,-494,-1051,3461,-15426,-3628,2309,-1.29292,-6.86682,-9.13660,-31.92139,28.68652,-70.55664,46,20,84
2024-10-01 13:04:49.5,-0.77917,1.16184,11.64699,-1.56108,-6.40711,-9.70165,6.34766,-22.15576,-3.78418,-943,208,-634,3276,-15294,-4394,2118,-1.23066,-8.72957,-10.28586,59.20410,-9.33838,-22.94922,46,19,89
2024-10-01 13:04:49.6,-0.77103,4.28762,7.10792,0.25858,-6.54119,-5.16208,7.81250,-21.36230,-6.04248,-362,229,1738,2712,-15607,-3698,1954,1.12053,-8.03523,-5.13335,28.25928,-9.52148,120.42236,47,21,91
2024-10-01 13:04:49.7,1.27109,0.34579,2.31377,0.67998,-0.57463,-2.50921,4.08936,-22.21680,-7.20215,-831,-856,259,1907,-15826,-2858,2485,0.19154,-0.24901,-0.12929,53.22266,33.63037,10.55908,44,27,93
2024-10-01 13:04:49.8,3.47903,-1.38102,4.35686,2.02078,1.80050,-5.06631,2.68555,-20.75195,-8.78906,-1658,1692,1178,705,-16100,-2436,1669,3.95536,-0.86673,-5.80854,100.15869,-121.33789,99.67041,44,26,99
2024-10-01 13:04:49.9,3.80041,-0.05335,7.96515,2.89230,1.10137,-8.26508,0.97656,-19.53125,-12.39014,-2513,-637,3933,-1177,-16312,300,934,4.60661,1.39348,-8.16931,116.63818,44.98291,233.03223,41,34,102
2024-10-01 13:04:50.0,2.08252,-0.12376,13.91849,0.30647,2.49006,-13.84856,-5.73730,-17.57812,-16.96777,347,-1304,2897,-1615,-15985,2938,1299,0.61773,3.82128,-18.71375,-15.99121,106.20117,156.61621,36,42,101
2024-10-01 13:04:50.1,-4.47042,3.48551,17.61239,-10.78387,2.26021,-14.86373,-11.10840,-15.13672,-15.50293,-510,-273,-2865,-1159,-15705,3448,2923,-8.63859,5.51165,-10.08953,30.94482,-10.62012,-203.73535,38,46,99
