Time,BNO055_ARX,BNO055_ARY,BNO055_ARZ,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,BNO055_Q0,BNO055_Q1,BNO055_Q2,BNO055_Q3,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-05-14 10:30:13.0,-0.13269,0.77034,9.86712,4.61619,2.80610,-8.29381,-10.74219,0.67139,-21.05713,448,400,56,4799,11992,-9873,2029,4.88913,3.15088,-8.58113,-21.54541,-25.08545,2.74658,-1,29,266
2024-05-14 10:30:13.1,-0.16456,1.90423,8.93761,3.54354,2.37513,-8.08311,-8.85010,1.46484,-20.75195,42,312,-392,4946,12081,-9614,2366,3.79734,2.44696,-9.05041,0.85449,-17.21191,-22.58301,2,30,268
2024-05-14 10:30:13.2,0.04364,0.90018,9.17749,4.44380,2.50921,-7.68087,-9.94873,0.67139,-20.75195,129,-94,-407,4967,12326,-9295,2330,4.63534,2.52358,-8.10227,-4.63867,7.62939,-23.31543,0,30,269
2024-05-14 10:30:13.3,0.10346,0.59636,8.91662,4.20437,2.52837,-7.47018,-7.81250,-0.73242,-20.01953,117,-146,-633,4776,12672,-8976,2113,4.41028,2.46133,-7.67608,-4.94385,11.41357,-36.56006,0,30,266
2024-05-14 10:30:13.4,2.06663,-0.63206,9.61508,6.11980,1.64727,-7.54679,-7.81250,-0.36621,-20.38574,-76,80,-547,4855,12950,-8572,1920,6.53162,1.58981,-7.81974,7.44629,-2.19727,-32.65381,-1,31,268
2024-05-14 10:30:13.5,1.53803,-0.07669,9.23064,5.28659,1.99205,-7.46060,-8.85010,-0.48828,-21.48438,321,270,-486,4837,13241,-8114,1968,5.24828,1.56108,-7.53722,-15.93018,-14.22119,-28.25928,1,29,268
2024-05-14 10:30:13.6,-0.23301,0.97913,8.90672,3.61058,3.00722,-7.63299,-6.89697,-1.95312,-20.38574,137,136,-296,4825,13392,-7822,2153,3.75903,3.17004,-8.35127,-4.76074,-6.10352,-16.78467,1,27,266
2024-05-14 10:30:13.7,0.11249,0.29902,8.88387,4.13733,2.98807,-7.27863,-7.69043,-2.50244,-21.48438,176,47,-327,4752,13560,-7584,2115,4.34803,2.95455,-7.71439,-7.20215,-0.73242,-18.49365,4,30,267
2024-05-14 10:30:13.8,0.65118,-0.23046,10.48241,5.41109,3.29454,-8.38000,-7.69043,-2.13623,-20.01953,195,-203,-80,4620,13683,-7459,2059,5.65531,3.17004,-8.67211,-8.36182,14.16016,-2.92969,4,29,267
2024-05-14 10:30:13.9,1.22411,0.02265,8.95575,4.70238,2.08782,-7.43187,-8.78906,-2.92969,-20.99609,68,-105,-118,4466,13749,-7453,1979,4.97054,1.91543,-7.74312,-0.48828,8.17871,-5.61523,4,28,268
2024-05-14 10:30:14.0,0.35894,-0.15103,9.87898,4.69280,3.19877,-8.09269,-6.83594,-2.92969,-19.89746,201,126,-389,4403,13845,-7311,1976,4.98012,3.19877,-8.12142,-8.48389,-6.22559,-21.97266,5,30,268
2024-05-14 10:30:14.1,0.25694,-0.20457,9.17435,4.43422,3.13173,-7.40314,-6.83594,-4.45557,-20.26367,-175,70,54,4476,13895,-7147,2063,4.51084,2.88751,-7.64256,15.19775,-2.31934,4.02832,4,28,267
2024-05-14 10:30:14.2,0.58989,-0.13416,9.07148,4.62576,2.90188,-7.26906,-6.10352,-3.66211,-20.26367,-162,29,11,4638,13811,-7202,2073,4.73590,2.83484,-7.72876,13.67188,0.67139,1.34277,3,29,267
2024-05-14 10:30:14.3,-0.09199,0.05306,9.11943,4.12775,3.42862,-7.37440,-8.30078,-3.66211,-19.89746,16,-49,-3,4683,13772,-7258,2038,4.28099,3.62016,-7.65693,2.50244,4.82178,0.73242,3,30,267
2024-05-14 10:30:14.4,0.32471,-0.18202,9.17925,4.51084,3.19877,-7.33610,-8.66699,-4.08936,-20.99609,-33,-126,131,4655,13759,-7315,1990,4.64971,3.02159,-7.68566,5.98145,9.52148,9.58252,2,28,267
2024-05-14 10:30:14.5,0.73837,-0.16535,9.75551,4.98012,2.96892,-7.88199,-6.83594,-3.41797,-20.26367,94,-25,125,4599,13698,-7469,1967,5.18124,3.11257,-8.18367,-1.70898,2.86865,8.48389,5,29,268
2024-05-14 10:30:14.6,0.11749,0.06257,9.49004,4.41507,3.17961,-7.77664,-7.56836,-2.99072,-19.89746,-32,-17,108,4550,13650,-7569,2031,4.62576,3.12215,-8.25550,6.59180,2.99072,7.56836,4,29,268
2024-05-14 10:30:14.7,0.51830,-0.19643,9.32832,4.73111,2.90188,-7.51806,-6.83594,-3.41797,-20.99609,-140,-110,115,4575,13586,-7680,1985,4.91308,2.77258,-7.79580,12.57324,8.78906,7.93457,3,29,266
