Time,BNO055_ARX,BNO055_ARY,BNO055_ARZ,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,BNO055_Q0,BNO055_Q1,BNO055_Q2,BNO055_Q3,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-05-14 10:23:20.0,-1.31845,1.01581,9.13581,0.35435,-0.83321,-9.24195,-4.39453,-14.52637,-13.73291,326,-68,252,-64,15728,-4198,1854,0.53153,-1.02475,-10.09910,-16.72363,10.62012,18.37158,21,33,251
2024-05-14 10:23:20.1,0.95363,-0.05776,9.68020,2.73906,-1.49404,-9.21322,-4.39453,-15.62500,-13.36670,451,-56,276,-425,15669,-4410,1816,3.50524,-1.91543,-9.96023,-24.84131,7.08008,15.74707,20,33,250
2024-05-14 10:23:20.2,1.71211,-1.40073,8.57838,3.56270,-1.03433,-8.04480,-5.43213,-16.29639,-11.59668,323,-388,363,-847,15632,-4547,1640,3.39031,-1.54671,-8.40395,-7.44629,18.92090,27.22168,23,35,249
2024-05-14 10:23:20.3,-0.37247,-0.86566,9.29949,1.58023,-0.58421,-9.19406,-5.43213,-14.89258,-11.71875,-127,184,408,-899,15535,-4883,1566,1.49404,-0.75659,-9.70644,14.34326,-11.96289,21.11816,21,37,250
2024-05-14 10:23:20.4,-0.59303,0.82987,8.88328,0.49801,-1.65685,-8.77267,-8.66699,-15.99121,-12.26807,-160,216,-127,-753,15506,-4969,1658,0.57463,-1.11095,-9.02167,9.88770,-13.06152,-12.51221,20,39,251
2024-05-14 10:23:20.5,-0.68933,-0.46289,9.10845,1.53234,-0.29689,-9.01210,-7.99561,-14.89258,-13.06152,-413,320,-543,-436,15585,-4675,1868,2.00162,-0.87152,-10.59711,33.63037,-11.23047,-34.79004,20,34,253
2024-05-14 10:23:20.6,1.71760,1.55971,10.11396,2.73906,-2.71033,-9.63461,-5.85938,-15.31982,-12.26807,-307,-180,-624,41,15730,-4243,1731,3.19877,-4.08944,-9.83573,11.53564,13.73291,-33.08105,21,33,256
2024-05-14 10:23:20.7,1.39102,0.55645,9.27693,2.71033,-1.62812,-8.84929,-6.22559,-14.16016,-13.85498,199,-48,81,-16,15790,-4055,1638,2.93061,-1.90106,-9.28983,-8.97217,4.45557,8.17871,19,33,254
2024-05-14 10:23:20.8,1.93433,1.50685,12.44391,3.26581,-3.31369,-11.79905,-5.85938,-14.52637,-12.75635,378,116,514,-254,15720,-4278,1714,3.73030,-3.89311,-12.10073,-15.56396,-5.73730,31.98242,21,35,253
2024-05-14 10:23:20.9,-1.53303,0.26459,7.79470,0.40224,-0.76617,-7.90115,-6.89697,-15.62500,-13.42773,-57,466,829,-840,15486,-4791,2224,0.45013,-1.03433,-10.00812,-0.73242,-29.29688,50.59814,20,35,250
2024-05-14 10:23:21.0,-2.08703,-2.05682,6.86765,1.13010,0.96729,-7.31694,-7.32422,-15.62500,-11.96289,806,-232,17,-1519,15318,-5076,2392,1.22109,1.48925,-7.93467,-47.48535,14.70947,6.77490,22,36,247
2024-05-14 10:23:21.1,-1.43525,-1.81959,7.83824,1.58981,0.15323,-8.01607,-8.30078,-16.47949,-9.94873,-312,-119,-284,-1569,15382,-4894,2326,1.75741,-0.02873,-8.96421,19.95850,9.52148,-16.60156,24,36,248
2024-05-14 10:23:21.2,0.75818,-0.42474,10.25136,2.94018,-2.00162,-9.65377,-7.56836,-16.35742,-10.62012,-640,127,-577,-1043,15556,-4592,2069,3.24665,-2.76780,-9.42391,40.34424,-2.13623,-35.88867,24,34,250
2024-05-14 10:23:21.3,0.91156,1.71014,10.66678,2.10697,-3.19877,-10.14220,-7.56836,-16.11328,-12.39014,-536,-226,-9,-472,15638,-4458,1950,2.47090,-3.64889,-10.47740,35.94971,16.17432,-0.67139,21,32,251
2024-05-14 10:23:21.4,1.53774,1.30090,10.25341,2.67202,-2.81568,-9.70165,-7.56836,-16.11328,-13.18359,-54,-73,-367,-274,15693,-4348,1789,3.08384,-3.30890,-9.82615,6.89697,7.20215,-21.11816,19,35,253
2024-05-14 10:23:21.5,0.97570,-0.49368,9.14307,3.07426,-0.93856,-8.62901,-5.43213,-15.01465,-13.18359,213,252,-261,-336,15740,-4092,1961,3.31369,-1.34080,-9.39518,-9.09424,-13.42773,-14.77051,23,33,253
