Time,BNO055_ARX,BNO055_ARY,BNO055_ARZ,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,BNO055_Q0,BNO055_Q1,BNO055_Q2,BNO055_Q3,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-05-17 12:10:52.0,0.12553,-0.03550,9.06000,2.88272,-0.90025,-8.54282,2.62451,-20.01953,-12.75635,-123,-4,121,-684,16134,-1016,2577,3.61537,-0.51238,-9.12702,9.76562,3.11279,7.20215,38,5,-74
2024-05-17 12:10:52.1,-0.74121,-0.33236,9.37932,2.18359,-0.45970,-9.14618,2.62451,-19.77539,-11.96289,-117,26,17,-607,16137,-1065,2555,2.91145,-0.15802,-9.62982,10.00977,0.06104,1.46484,39,5,-73
2024-05-17 12:10:52.2,-1.03552,0.21340,9.60409,1.91543,-0.71829,-9.44307,2.62451,-19.77539,-12.75635,-363,-37,64,-374,16137,-1164,2557,2.69118,-0.47407,-10.16135,23.62061,5.67627,3.05176,39,6,-73
2024-05-17 12:10:52.3,-0.73935,0.92470,9.91321,2.19317,-1.13968,-9.67292,1.95312,-18.24951,-12.39014,-365,161,323,-75,16124,-1374,2559,3.18440,-0.57942,-10.40557,24.23096,-5.85938,17.94434,37,6,-72
2024-05-17 12:10:52.4,-0.37453,0.64099,9.89693,2.39429,-0.92898,-9.58673,0.73242,-18.55469,-14.03809,-77,-119,164,-73,16125,-1595,2420,3.31848,-0.42139,-10.06558,4.51660,9.21631,9.64355,36,7,-69
2024-05-17 12:10:52.5,-0.08699,-0.20075,9.47189,2.58583,-0.35435,-9.10787,0.73242,-17.82227,-13.54980,284,81,123,-256,16128,-1679,2334,3.38552,-0.13408,-9.53884,-14.40430,-5.79834,10.07080,38,7,-69
2024-05-17 12:10:52.6,-1.02071,-0.50663,8.86308,1.64727,-0.10535,-8.78225,0.06104,-18.55469,-15.13672,157,39,235,-494,16099,-1812,2393,2.17880,0.22506,-8.94027,-5.06592,-2.01416,15.19775,37,9,-73
2024-05-17 12:10:52.7,-1.38749,-0.46220,8.75226,1.33122,-0.09577,-8.77267,0.06104,-18.61572,-12.87842,-170,37,227,-518,16068,-1993,2451,2.09261,0.05267,-9.46701,14.28223,2.56348,17.45605,38,8,-73
2024-05-17 12:10:52.8,-0.57234,0.17780,9.37088,2.03036,-0.75659,-9.13660,-0.67139,-19.40918,-12.45117,-221,18,198,-327,16055,-2223,2370,2.95934,-0.44055,-9.87404,16.35742,4.33350,10.92529,37,8,-74
2024-05-17 12:10:52.9,-0.32236,0.18565,9.63508,2.18359,-0.68955,-9.36645,-0.54932,-18.31055,-13.67188,-195,-121,225,-189,16050,-2416,2228,2.96892,-0.39266,-9.71602,12.63428,7.81250,16.29639,36,10,-72
2024-05-17 12:10:53.0,-0.20634,-0.12847,9.74796,2.32725,-0.36393,-9.46222,-1.64795,-17.57812,-14.03809,-86,-36,217,-119,16026,-2643,2146,3.17482,0.12929,-9.95545,8.30078,3.72314,13.42773,35,10,-71
2024-05-17 12:10:53.1,-0.62500,-0.14563,9.49072,1.81008,-0.12450,-9.33772,-1.22070,-17.94434,-15.50293,-56,-43,92,-55,16014,-2776,2068,2.50921,0.33041,-9.83094,5.79834,4.02832,6.04248,36,11,-72
2024-05-17 12:10:53.2,-0.27871,0.04531,9.66460,2.02078,-0.22027,-9.45265,-2.01416,-17.94434,-14.70947,-209,-20,69,109,16021,-2805,1966,2.73428,-0.00479,-9.83573,16.41846,3.29590,2.99072,37,11,-70
2024-05-17 12:10:53.3,-0.27077,0.09415,9.06589,1.94416,-0.11493,-8.85886,-1.64795,-17.94434,-15.50293,-142,173,101,257,15988,-2951,2010,2.74385,0.50759,-9.46701,12.14600,-9.52148,8.60596,36,10,-69
2024-05-17 12:10:53.4,0.34334,-0.31235,8.99459,2.67202,0.11493,-8.60028,-2.31934,-17.57812,-15.50293,-29,29,-57,325,15984,-2943,2044,3.49087,0.67040,-9.08393,3.72314,-0.30518,-3.11279,35,9,-67
2024-05-17 12:10:53.5,0.29048,-0.22939,9.15150,2.66245,0.07662,-8.76309,-3.41797,-17.57812,-15.50293,60,4,-157,327,16004,-2812,2071,3.38552,0.25858,-9.03125,-1.77002,0.54932,-8.78906,36,11,-69
2024-05-17 12:10:53.6,-0.69208,0.23772,9.34538,1.67600,-0.05746,-9.22279,-2.68555,-18.61572,-16.17432,81,-12,-57,301,16014,-2746,2086,2.34640,0.33999,-9.41913,-3.05176,1.03760,-2.74658,38,10,-72
2024-05-17 12:10:53.7,-0.29617,-0.14495,9.01401,2.17401,0.10535,-8.75351,-2.68555,-18.31055,-14.70947,33,102,-66,246,16015,-2665,2189,2.95934,0.39745,-9.50053,0.06104,-3.90625,-3.11279,37,12,-70
2024-05-17 12:10:53.8,-0.40042,-0.17407,9.30822,2.17401,0.15323,-9.05998,-1.22070,-17.57812,-14.70947,31,-6,-54,232,16026,-2591,2200,2.92582,0.40703,-9.51490,0.36621,1.64795,-2.38037,35,10,-70
2024-05-17 12:10:53.9,-0.14201,-0.06237,9.38785,2.35598,-0.01915,-9.08871,-1.95312,-17.94434,-15.86914,7,17,21,236,16036,-2560,2162,3.17004,0.43576,-9.52926,1.70898,-0.12207,1.52588,37,10,-70
2024-05-17 12:10:54.0,-0.37031,0.01059,9.40079,2.16444,-0.01915,-9.15575,-1.22070,-17.15088,-15.13672,-29,77,20,240,16032,-2559,2194,2.85399,0.38309,-9.73038,4.76074,-3.11279,1.52588,36,10,-71
2024-05-17 12:10:54.1,-0.63137,0.19585,9.50749,1.90585,-0.06704,-9.33772,-1.22070,-17.94434,-15.86914,-14,53,-15,283,16030,-2564,2194,2.65766,0.39266,-9.79742,2.56348,-2.56348,-0.91553,36,10,-70
2024-05-17 12:10:54.2,-0.17917,0.04521,9.67990,2.41344,-0.02873,-9.37603,-1.64795,-16.84570,-15.50293,-81,41,33,307,16040,-2500,2192,3.01201,0.05746,-9.57715,6.28662,-0.36621,4.15039,36,9,-69
2024-05-17 12:10:54.3,-0.54135,-0.00765,9.31724,1.99205,0.08619,-9.11745,-0.97656,-17.15088,-15.13672,73,110,311,276,16019,-2640,2188,2.72470,0.61294,-9.05998,-1.52588,-8.48389,20.20264,37,10,-70
2024-05-17 12:10:54.4,-0.35413,-0.24625,9.34362,2.35598,0.17239,-9.05041,-0.97656,-18.31055,-15.13672,69,41,10,239,15980,-2786,2291,3.28017,0.67519,-9.51969,-1.89209,-1.40381,1.28174,36,10,-70
2024-05-17 12:10:54.5,-0.35894,-0.01520,9.45179,2.26021,-0.03831,-9.18449,-1.64795,-17.94434,-15.50293,20,-28,-124,230,16000,-2705,2252,3.06469,0.27774,-9.52926,0.85449,2.56348,-7.14111,38,10,-70
2024-05-17 12:10:54.6,-0.16966,0.72248,9.63273,2.24105,-0.76617,-9.36645,-0.54932,-17.57812,-16.96777,-10,17,9,254,16007,-2667,2240,3.17482,-0.46928,-9.95066,0.91553,2.31934,0.48828,37,9,-71
2024-05-17 12:10:54.7,0.07326,0.11543,9.57477,2.64329,-0.42139,-9.19406,-1.22070,-17.94434,-14.70947,155,58,102,130,15999,-2700,2268,3.52439,-0.00000,-9.60109,-5.67627,-0.54932,8.36182,37,9,-69
2024-05-17 12:10:54.8,-0.35756,-0.39199,9.59997,2.40386,0.06704,-9.30899,-1.22070,-17.15088,-15.13672,59,7,181,31,15979,-2824,2265,3.24186,0.33041,-9.65377,-1.03760,1.09863,11.59668,37,10,-69
2024-05-17 12:10:54.9,-0.07757,0.02354,9.60301,2.48048,-0.35435,-9.27068,-1.95312,-17.94434,-14.40430,-147,19,284,107,15946,-3036,2222,3.28975,-0.11971,-9.44786,12.20703,0.91553,17.21191,36,9,-73
2024-05-17 12:10:55.0,-0.02550,-0.12994,8.89691,2.41344,-0.20112,-8.56197,-3.11279,-17.15088,-15.86914,-129,-50,612,169,15863,-3435,2230,3.22271,-0.09098,-8.85886,11.77979,5.31006,36.86523,35,14,-71
2024-05-17 12:10:55.1,-0.65540,0.26185,9.42639,1.72389,-0.28731,-9.28983,-3.78418,-17.57812,-16.17432,-247,-157,615,206,15749,-3984,2119,2.54273,0.09577,-9.51490,18.55469,12.02393,36.92627,34,14,-69
2024-05-17 12:10:55.2,-1.02875,1.06524,9.61949,0.96729,-0.64167,-9.66334,-5.12695,-16.47949,-15.50293,-228,-62,584,329,15628,-4477,2014,1.78135,0.01915,-9.95066,17.57812,6.34766,34.91211,36,13,-69
2024-05-17 12:10:55.3,0.07934,0.03021,9.91252,2.56668,-0.37351,-9.56757,-5.92041,-16.47949,-16.66260,40,57,267,381,15516,-4818,2081,3.54833,0.11493,-10.22839,0.85449,-1.70898,16.72363,33,16,-70
