Time,BNO055_ARX,BNO055_ARY,BNO055_ARZ,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,BNO055_Q0,BNO055_Q1,BNO055_Q2,BNO055_Q3,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-05-17 12:29:31.0,0.00382,-3.11833,8.76363,-1.14926,6.57950,-6.47415,12.08496,4.08936,-16.47949,-130,33,216,-3692,-13938,-6998,-3399,-1.06306,6.97695,-5.92825,11.77979,1.52588,14.95361,78,40,92
2024-05-17 12:29:31.1,-1.09750,-2.91376,8.63546,-1.54192,5.69840,-7.02963,12.75635,2.99072,-15.80811,240,34,-21,-3655,-13948,-6977,-3440,-1.47488,5.67925,-7.25948,-10.07080,-2.01416,-2.62451,80,40,91
2024-05-17 12:29:31.2,0.02618,-3.67596,9.21564,-1.61854,7.09667,-6.74231,12.39014,2.62451,-15.01465,-202,-801,304,-3701,-14115,-6768,-3114,-1.59938,7.48454,-7.48933,8.97217,47.42432,19.34814,81,42,93
2024-05-17 12:29:31.3,-1.60021,-2.12782,12.02868,-1.77177,7.34567,-9.73038,11.29150,2.99072,-16.84570,-457,-881,371,-4386,-14292,-6187,-2581,-1.54671,7.74312,-9.36166,25.02441,60.11963,23.80371,78,46,95
2024-05-17 12:29:31.4,-0.03491,-1.34032,11.32944,-0.47886,7.94903,-8.16931,8.36182,3.78418,-17.63916,-311,-449,362,-5002,-14313,-5726,-2402,-1.03912,8.02086,-7.58989,22.15576,31.86035,19.77539,80,45,93
2024-05-17 12:29:31.5,-1.17811,-0.48535,9.27909,-0.72786,5.64094,-7.44144,8.36182,5.12695,-19.28711,187,-58,289,-5062,-14403,-5448,-2384,-0.62730,5.33926,-7.08230,-6.65283,5.55420,15.99121,75,46,95
2024-05-17 12:29:31.6,-2.34593,-0.35501,8.50600,-1.46530,3.78297,-7.84368,7.81250,3.66211,-18.55469,1584,141,-115,-4340,-14686,-5409,-2160,-1.37432,4.35281,-7.59947,-85.75439,-9.09424,-5.31006,81,47,94
2024-05-17 12:29:31.7,-1.06082,-2.45587,8.94634,-1.94416,4.37676,-8.01607,7.81250,1.83105,-18.79883,2366,-93,-153,-2717,-15030,-5729,-1525,-1.86754,4.64492,-8.43268,-137.20703,1.15967,-10.74219,87,45,93
2024-05-17 12:29:31.8,2.24551,-3.63545,9.40786,-0.56505,5.43024,-8.77267,7.81250,-1.83105,-17.27295,1967,-159,-191,-941,-15187,-6040,-664,-0.58899,5.37278,-8.76309,-120.17822,7.38525,-14.89258,92,46,90
2024-05-17 12:29:31.9,1.92384,-4.58820,9.61390,-1.63769,4.63534,-9.64419,7.99561,-5.85938,-16.11328,774,-12,-218,56,-15138,-6265,-201,-1.77177,4.35760,-9.71123,-46.02051,0.48828,-15.50293,95,47,90
2024-05-17 12:29:32.0,2.21766,-4.09374,7.21638,-1.03433,3.98409,-7.53722,7.99561,-8.17871,-14.52637,135,204,106,620,-15098,-6332,-139,-1.05349,3.87396,-7.70482,-10.25391,-12.87842,4.88281,98,47,89
2024-05-17 12:29:32.1,0.41660,-3.06263,7.05457,-1.60896,2.38471,-7.14455,8.78906,-8.30078,-13.06152,-765,-281,292,205,-15170,-6183,-208,-1.48925,2.02078,-6.93864,46.38672,19.71436,17.33398,95,46,89
2024-05-17 12:29:32.2,-0.12249,-2.13322,7.73762,-1.43657,1.95374,-7.65214,7.99561,-7.69043,-15.68604,-458,-75,260,-424,-15260,-5942,-275,-1.24024,1.86754,-7.16850,27.83203,5.61523,15.31982,93,48,91
