Time,BNO055_ARX,BNO055_ARY,BNO055_ARZ,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,BNO055_Q0,BNO055_Q1,BNO055_Q2,BNO055_Q3,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-06-05 10:55:02.0,-0.07973,-0.28097,10.07758,-2.45175,6.05276,-7.68087,3.90625,21.05713,0.06104,-271,176,-159,2889,2251,15134,5097,-2.85399,5.93783,-7.72397,19.34814,-9.09424,-9.52148,47,99,-107
2024-06-05 10:55:02.1,-0.01785,-1.51087,9.27870,-2.79653,4.79815,-7.58510,3.11279,21.05713,0.73242,-42,-303,301,2952,2246,15065,5266,-2.92103,4.24268,-7.50370,2.13623,19.77539,20.01953,50,102,-110
2024-06-05 10:55:02.2,-1.05062,-1.16085,8.92898,-1.65685,4.66407,-7.59468,3.90625,20.99609,0.36621,303,-287,674,3052,2819,14979,5177,-1.68558,4.92265,-7.20680,-18.67676,15.93018,40.28320,50,99,-107
2024-06-05 10:55:02.3,-0.44995,1.21891,10.11857,-1.00560,7.09667,-7.25948,5.61523,20.26367,0.06104,284,-46,555,2902,3447,14955,4948,-0.90983,8.00650,-6.49810,-12.93945,1.22070,30.09033,50,95,-106
2024-06-05 10:55:02.4,-0.41582,0.57126,7.98202,-0.72786,5.36320,-5.90910,5.55420,21.05713,-1.34277,-312,617,-367,2668,3360,14971,5089,-0.84758,5.67925,-5.44461,23.01025,-37.23145,-24.84131,49,96,-110
2024-06-05 10:55:02.5,1.63973,-1.19508,7.98290,-3.04553,4.87477,-5.89952,5.55420,20.69092,-0.24414,-389,715,12,2292,2932,14959,5551,-3.77819,5.16687,-4.98012,21.85059,-43.15186,-0.36621,50,97,-111
2024-06-05 10:55:02.6,1.09093,-0.43671,8.61859,-2.21232,5.58348,-6.29219,5.55420,21.36230,1.52588,468,-51,-593,2021,2570,15077,5518,-1.69994,5.46376,-7.00568,-30.51758,8.17871,-36.43799,49,98,-109
2024-06-05 10:55:02.7,-0.11710,-0.38934,10.22998,-1.97289,5.64094,-8.31296,4.08936,20.69092,-0.67139,983,-561,-450,2402,2387,15313,4741,-2.44217,7.03442,-7.75749,-67.62695,28.19824,-34.97314,47,100,-107
2024-06-05 10:55:02.8,0.63677,1.93826,10.94020,-2.79653,7.08709,-8.11184,2.68555,21.36230,-2.80762,416,-232,-647,2696,1965,15571,3854,-3.16046,5.40151,-8.96421,-3.66211,18.67676,-17.70020,48,100,-104
2024-06-05 10:55:02.9,-0.22860,0.74720,10.00471,-2.31767,5.66967,-7.94903,1.64795,21.36230,-3.47900,-371,-516,722,2994,2247,15448,3974,-2.37513,5.98093,-7.26427,22.88818,31.98242,43.51807,48,100,-103
2024-06-05 10:55:03.0,-1.40534,2.06153,10.72768,-0.84279,7.54679,-7.97776,2.68555,20.69092,-1.34277,-745,2,168,3110,2491,15230,4541,-1.01997,7.77186,-7.79580,47.42432,1.77002,10.55908,47,100,-108
2024-06-05 10:55:03.1,0.47642,-2.03711,9.22731,-3.52439,4.52041,-7.52764,4.08936,21.05713,0.36621,-590,128,189,3100,2515,14992,5267,-3.77819,4.50126,-6.96738,36.80420,-6.46973,11.53564,50,98,-111
2024-06-05 10:55:03.2,1.06229,0.18555,9.06206,-3.07426,6.29219,-5.85164,4.08936,20.69092,0.36621,139,-432,44,3154,2627,14921,5381,-3.17004,6.42148,-6.16290,-7.38525,27.52686,2.31934,49,99,-113
2024-06-05 10:55:03.3,-2.17029,-0.49339,9.36500,-1.12053,5.20997,-8.01607,4.88281,21.66748,0.36621,404,-742,294,3628,3005,14855,5056,-1.10137,5.44461,-6.95780,-24.59717,43.27393,17.45605,48,99,-110
2024-06-05 10:55:03.4,-0.48466,1.02934,9.45071,-1.93458,6.45500,-6.72316,5.24902,21.05713,-1.03760,189,84,-69,3705,3187,14910,4716,-1.90106,6.59866,-6.54119,-7.56836,-4.88281,-4.33350,49,98,-107
2024-06-05 10:55:03.5,0.68257,0.63942,10.11592,-3.11257,6.85724,-6.81893,4.45557,21.05713,-1.03760,-342,254,127,3554,3189,14930,4767,-3.38552,6.69922,-6.32571,25.02441,-15.38086,7.69043,49,98,-108
2024-06-05 10:55:03.6,0.36580,-1.69171,9.40413,-3.47650,4.80773,-7.49891,4.88281,20.26367,0.06104,-200,222,115,3325,3153,14909,5016,-3.41904,7.47975,-9.02646,19.89746,-15.07568,0.06104,49,95,-108
2024-06-05 10:55:03.7,-3.28378,-0.03315,8.32712,0.77575,4.85561,-7.47975,5.24902,19.89746,-0.24414,168,-758,1047,3388,3472,14677,5431,0.93377,7.83890,-5.55475,-17.27295,39.18457,51.08643,54,97,-109
2024-06-05 10:55:03.8,2.17823,0.76475,14.19328,-4.83646,10.82218,-8.14058,5.92041,21.36230,0.73242,-609,472,-808,3369,3125,14684,5631,-5.79417,11.35850,-10.25234,45.95947,-18.55469,-48.27881,53,98,-110
2024-06-05 10:55:03.9,-3.37724,-2.29533,14.95724,-2.03036,9.75911,-11.87566,5.24902,20.99609,4.08936,-691,-425,392,3648,2755,14299,6562,-2.24584,8.71042,-13.78631,31.73828,37.23145,27.03857,52,98,-113
