Time,BNO055_ARX,BNO055_ARY,BNO055_ARZ,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,BNO055_Q0,BNO055_Q1,BNO055_Q2,BNO055_Q3,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-05-14 14:29:46.0,0.16986,-0.18957,9.51554,-6.32092,0.14366,-7.11582,-12.20703,-15.19775,-4.39453,-171,-52,-167,1324,-14842,3469,5862,-6.22036,-0.46449,-7.41750,12.32910,4.88281,-10.31494,104,80,67
2024-05-14 14:29:46.1,0.60342,-0.26910,9.47033,-5.96656,0.00958,-7.38398,-12.20703,-14.40430,-3.60107,2,42,-51,1285,-14882,3318,5856,-5.96177,-0.78054,-7.14455,1.34277,-2.01416,-3.29590,105,80,68
2024-05-14 14:29:46.2,0.01353,0.38924,9.59389,-6.54119,-0.35435,-7.02005,-12.57324,-15.50293,-3.60107,219,70,160,1325,-14900,3452,5724,-6.50288,-0.65125,-6.76626,-11.59668,-4.21143,8.36182,107,80,67
2024-05-14 14:29:46.3,-0.49682,0.15132,9.55506,-6.77104,-0.06704,-6.76147,-12.57324,-16.35742,-2.92969,192,-15,-40,1504,-14879,3549,5674,-6.73752,-0.43097,-6.96259,-9.15527,1.77002,-3.47900,106,82,67
2024-05-14 14:29:46.4,-0.08571,-0.01265,9.38187,-6.38796,-0.25858,-6.86682,-11.77979,-15.19775,-2.80762,-2,-1,-278,1611,-14881,3420,5720,-6.30655,-0.76617,-6.75668,2.25830,0.79346,-17.57812,103,79,67
2024-05-14 14:29:46.5,0.10552,-0.27312,9.21907,-6.03360,-0.24901,-6.97216,-11.77979,-15.50293,-3.17383,-21,65,-165,1665,-14936,3232,5668,-5.98572,-1.01039,-6.88597,3.47900,-3.05176,-10.31494,105,79,67
2024-05-14 14:29:46.6,-0.15779,0.27067,9.46238,-6.49331,-0.67040,-6.85724,-11.10840,-15.50293,-3.17383,73,73,30,1679,-14955,3221,5620,-6.44542,-1.19235,-6.62739,-2.44141,-4.27246,1.15967,105,79,68
2024-05-14 14:29:46.7,-0.56910,0.37482,9.60419,-6.87639,-0.68955,-6.70400,-10.31494,-15.86914,-2.44141,46,21,-89,1758,-14963,3218,5577,-6.84766,-1.23066,-6.62739,-0.97656,-0.67139,-6.22559,104,83,69
2024-05-14 14:29:46.8,-0.34560,0.03001,9.16945,-6.41669,-0.60336,-6.53162,-10.74219,-16.66260,-2.80762,136,-74,-81,1913,-14928,3176,5644,-6.34007,-1.04870,-6.50767,-5.73730,5.06592,-5.85938,108,78,66
2024-05-14 14:29:46.9,0.09454,-0.20271,9.25800,-6.17726,-0.67040,-6.86682,-10.31494,-16.29639,-3.96729,-41,-107,-156,1965,-14917,3068,5713,-6.04318,-1.24503,-6.46458,4.39453,7.08008,-9.88770,104,79,64
2024-05-14 14:29:47.0,0.48466,-0.29372,9.23270,-5.78460,-0.80448,-7.17328,-10.74219,-16.29639,-2.44141,22,157,-63,1964,-14968,2978,5627,-5.75587,-1.54192,-7.06794,0.91553,-8.91113,-4.51660,105,78,66
2024-05-14 14:29:47.1,-0.17280,0.28215,9.78650,-6.59866,-1.13968,-7.14455,-8.97217,-16.96777,-2.80762,57,185,25,1968,-15025,3018,5449,-6.64175,-1.88670,-7.37919,-1.52588,-10.31494,0.79346,103,77,65
2024-05-14 14:29:47.2,-0.38669,0.28901,10.17976,-7.01047,-1.20672,-7.29779,-9.76562,-16.96777,-2.13623,153,-49,-123,2082,-15010,3057,5427,-6.89076,-1.51319,-7.17328,-7.20215,3.23486,-8.48389,106,78,66
2024-05-14 14:29:47.3,1.40015,-0.04433,11.48164,-6.41669,-2.25063,-9.35687,-9.76562,-16.66260,-2.44141,414,11,-465,2347,-15040,2869,5338,-6.24909,-2.62893,-9.25153,-23.07129,-0.54932,-29.35791,107,77,65
2024-05-14 14:29:47.4,1.63649,0.00098,9.48876,-4.70238,-2.91145,-7.88199,-8.97217,-17.76123,-0.67139,652,71,-837,2959,-15091,2439,5098,-4.44380,-3.77819,-7.71439,-37.23145,-4.69971,-51.33057,106,73,64
2024-05-14 14:29:47.5,1.08789,-0.70169,10.36698,-5.32489,-3.41904,-8.31296,-6.89697,-18.92090,1.22070,1001,-18,-547,3793,-15035,2100,4856,-5.21476,-4.45337,-8.04480,-58.10547,-0.06104,-34.30176,110,72,61
2024-05-14 14:29:47.6,-0.95952,0.31049,11.43692,-7.55637,-5.46855,-6.69443,-5.73730,-20.08057,3.60107,2492,-85,-11,5230,-14653,2260,4611,-7.32652,-6.08149,-6.68485,-147.64404,0.79346,-3.72314,111,73,54
2024-05-14 14:29:47.7,-2.93759,2.61268,6.93296,-6.66570,-4.33845,-0.51717,-5.92041,-21.17920,9.33838,967,-151,314,6667,-14013,2654,4536,-6.42148,-5.32968,-0.02394,-55.05371,7.01904,18.00537,113,71,51
2024-05-14 14:29:47.8,-1.99847,1.01738,7.97839,-6.63696,-4.06071,-2.85399,-7.99561,-18.31055,5.12695,-2250,-298,220,6048,-14195,2584,4867,-6.43584,-5.33447,-2.85878,137.39014,23.68164,15.19775,112,69,57
2024-05-14 14:29:47.9,-0.39375,1.67455,6.37092,-4.64492,-3.39031,-3.23708,-7.20215,-17.63916,-2.44141,-3330,-311,319,3628,-14851,1861,5590,-4.17085,-4.48689,-2.82047,200.37842,26.73340,21.91162,112,72,67
2024-05-14 14:29:48.0,-0.65550,1.93345,4.29762,-3.57228,-2.26021,-2.18359,-8.05664,-15.80811,-8.54492,-2246,-251,-309,1469,-15099,1085,6093,-3.24186,-3.50045,-2.03514,137.81738,20.93506,-16.66260,109,72,76
2024-05-14 14:29:48.1,1.23313,0.02766,7.23168,-4.14691,0.82363,-5.99529,-7.38525,-14.34326,-15.62500,-2901,399,126,-931,-15147,199,6173,-3.73988,1.70952,-5.82769,174.80469,-17.15088,8.17871,106,69,85
2024-05-14 14:29:48.2,0.40983,-1.01571,10.50899,-7.47018,3.16046,-6.77104,-7.56836,-12.57324,-19.89746,-1682,-1721,-249,-2087,-14830,-603,6617,-7.40792,1.49882,-7.27863,99.79248,108.88672,-12.02393,102,72,87
2024-05-14 14:29:48.3,-0.68757,0.28450,10.92294,-9.45265,2.30809,-5.01843,-9.76562,-11.47461,-20.26367,-1124,5,-1246,-3201,-14101,-1427,7572,-9.44307,1.64248,-0.97208,69.88525,1.52588,-74.09668,101,73,88
2024-05-14 14:29:48.4,-1.90952,-4.10452,13.72715,-11.98101,5.22912,-6.16768,-4.88281,-11.96289,-19.53125,-1859,2781,-1478,-3039,-14632,-3168,5921,-12.50776,1.89149,-10.51571,123.53516,-160.64453,-87.03613,96,62,97
2024-05-14 14:29:48.5,-2.26326,-0.37875,13.16962,-10.29543,2.95934,-7.99692,-0.54932,-6.04248,-22.46094,-2669,1509,-2123,-4857,-14021,-5305,4484,-10.12783,1.21151,-6.73752,165.28320,-84.77783,-125.85449,88,55,103
2024-05-14 14:29:48.6,-1.02473,-1.07053,9.74463,-6.78062,2.47090,-6.71358,3.96729,-3.78418,-23.13232,1912,1168,156,-4180,-14095,-6285,3577,-6.68964,1.56586,-6.81414,-110.47363,-74.21875,5.92041,91,50,104
2024-05-14 14:29:48.7,0.16397,-3.93653,8.29358,-6.58908,3.15088,-5.56432,6.59180,-8.48389,-21.24023,2644,-89,-903,-2013,-14536,-6119,3954,-6.72316,2.34640,-6.45979,-154.90723,1.22070,-56.57959,96,49,97
2024-05-14 14:29:48.8,0.41837,-5.42553,7.54590,-7.24990,2.90188,-5.05673,7.32422,-11.41357,-17.45605,1323,9,-547,-426,-14434,-6118,4740,-7.33131,2.59062,-5.47813,-76.29395,-2.25830,-34.66797,102,49,94
2024-05-14 14:29:48.9,1.41113,-6.43349,8.07852,-8.04480,3.62974,-5.54517,7.01904,-12.57324,-17.45605,-1905,157,-1398,-507,-14075,-6990,4606,-8.13579,3.06948,-7.19244,117.67578,-2.99072,-82.51953,99,46,99
2024-05-14 14:29:49.0,3.87072,-2.74449,13.73617,-8.42789,4.19479,-11.07118,8.05664,-7.81250,-20.08057,-2632,-1034,-1286,-2336,-13157,-8529,4137,-8.72478,2.13570,-10.95147,158.08105,69.70215,-73.73047,89,50,100
2024-05-14 14:29:49.1,1.93669,2.81422,10.72778,-4.11817,2.23148,-10.23797,5.92041,-2.68555,-23.49854,-1121,-458,251,-3947,-12479,-9070,3856,-4.01283,1.48446,-8.67690,67.32178,30.45654,15.86914,83,51,101
2024-05-14 14:29:49.2,0.82957,4.19171,7.07438,-0.90983,1.16841,-8.13100,5.85938,-1.52588,-23.43750,-947,213,-670,-4398,-12337,-9288,3258,-0.42139,2.46133,-9.24195,59.20410,-9.88770,-40.03906,82,51,103
2024-05-14 14:29:49.3,1.86617,7.36829,6.93159,1.78135,1.90585,-9.95066,6.22559,0.06104,-25.93994,614,863,-873,-4215,-11670,-10163,3347,1.83881,-2.44696,-8.48056,-31.61621,-51.94092,-53.89404,80,48,101
2024-05-14 14:29:49.4,-0.39189,3.04762,10.74063,-2.96892,1.15883,-10.70725,8.54492,-1.46484,-26.24512,108,602,2516,-3946,-12623,-9383,2343,-2.16922,2.28415,-10.95147,-5.37109,-37.59766,149.10889,86,46,99
2024-05-14 14:29:49.5,-3.34772,-4.49680,14.58781,-11.01372,1.50361,-10.98499,10.92529,-2.92969,-24.65820,2057,672,1367,-3102,-13585,-8355,2112,-11.06161,-0.81885,-11.81820,-120.78857,-44.67773,78.73535,89,46,99
