Time,BNO055_ARX,BNO055_ARY,BNO055_ARZ,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,BNO055_Q0,BNO055_Q1,BNO055_Q2,BNO055_Q3,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-10-08 12:11:16.0,1.54029,-0.26322,9.36990,-0.68955,1.29292,-9.38561,-0.73242,-13.18359,-13.91602,-107,95,273,853,16234,844,-1860,-0.44534,1.13489,-9.72081,10.37598,-4.21143,16.05225,47,31,106
2024-10-08 12:11:16.1,1.10584,-0.03099,9.33970,-0.58421,1.20672,-9.30899,0.24414,-12.69531,-15.13672,-85,-9,274,1008,16277,650,-1432,-0.36872,1.16362,-9.92671,10.07080,1.03760,16.41846,45,32,105
2024-10-08 12:11:16.2,0.60038,0.00284,9.92253,-1.06306,1.30249,-9.79742,-0.48828,-13.18359,-15.13672,-32,-139,316,1089,16286,467,-1343,-0.92419,0.99123,-10.30980,6.83594,9.27734,18.61572,46,34,106
2024-10-08 12:11:16.3,0.14642,0.01422,9.96774,-1.48446,1.32165,-9.76869,-0.48828,-12.08496,-14.70947,31,93,529,1111,16291,123,-1338,-1.29770,0.98645,-10.02727,3.47900,-3.90625,31.18896,46,36,105
2024-10-08 12:11:16.4,-0.21517,0.28440,9.47788,-1.51319,1.00560,-9.30899,-0.73242,-12.39014,-14.34326,199,178,779,1082,16303,-407,-1142,-1.27376,0.78054,-9.99375,-4.88281,-11.23047,46.63086,44,35,105
2024-10-08 12:11:16.5,-0.03511,0.20810,10.06149,-1.34080,0.91941,-9.93150,-2.19727,-12.39014,-14.34326,363,-127,702,845,16290,-1071,-1102,-1.04870,0.90504,-10.60190,-15.80811,7.26318,44.55566,46,37,105
2024-10-08 12:11:16.6,0.34844,-0.41268,9.72276,-0.81406,1.07264,-9.64419,-5.12695,-11.71875,-14.34326,487,-23,674,512,16247,-1731,-1108,-0.56505,0.83321,-10.14220,-23.43750,1.22070,41.19873,48,42,103
2024-10-08 12:11:16.7,-0.15152,-0.61696,9.47798,-1.12053,1.03433,-9.37603,-5.12695,-11.77979,-12.69531,373,70,630,200,16181,-2345,-1037,-0.85237,1.01039,-9.66813,-18.06641,-3.23486,39.85596,46,41,101
2024-10-08 12:11:16.8,-0.97138,-0.35246,8.85219,-1.81966,0.81406,-8.68647,-6.71387,-12.20703,-12.26807,282,-27,430,-31,16104,-2858,-969,-1.81487,1.09179,-9.56278,-11.10840,3.23486,24.29199,45,43,103
2024-10-08 12:11:16.9,-1.54009,-0.36757,9.33107,-2.55710,0.97687,-9.05998,-7.87354,-12.93945,-12.69531,113,-344,269,-177,16033,-3179,-1119,-2.77258,0.66561,-10.13262,-3.11279,22.64404,18.06641,46,43,101
2024-10-08 12:11:17.0,-2.14705,-0.33442,9.71638,-3.46693,1.15883,-9.26110,-10.74219,-12.39014,-12.26807,227,-285,513,-386,15909,-3641,-1393,-3.52439,0.65125,-9.96023,-8.78906,16.66260,33.50830,46,44,96
2024-10-08 12:11:17.1,-1.32855,-0.42190,9.63145,-3.19877,1.30249,-9.09829,-9.94873,-12.08496,-10.74219,-109,-275,858,-314,15671,-4347,-1965,-2.94497,1.22588,-10.36726,16.05225,17.63916,51.02539,44,48,100
2024-10-08 12:11:17.2,0.33550,0.56684,10.65815,-3.16046,0.63209,-10.18051,-11.41357,-11.71875,-10.74219,-1074,-706,565,225,15419,-4884,-2602,-2.93540,0.11971,-10.32417,69.82422,43.88428,31.31104,42,47,98
2024-10-08 12:11:17.3,3.22278,5.38149,9.76748,-4.42464,-4.20437,-9.87404,-14.03809,-8.85010,-12.26807,657,-640,1059,570,15096,-5470,-3208,-4.46774,-4.98969,-11.19090,-40.10010,38.94043,68.35938,41,52,95
2024-10-08 12:11:17.4,0.62353,1.22362,12.54305,-5.65052,0.06704,-11.28188,-15.80811,-9.27734,-8.78906,1412,-1038,1456,-630,14517,-6713,-3497,-5.45419,0.18675,-10.70246,-77.20947,58.22754,93.87207,39,57,89
2024-10-08 12:11:17.5,-0.83673,0.48064,8.54268,-4.38633,0.84279,-7.34567,-17.94434,-7.87354,-5.43213,617,-225,551,-1422,13925,-7854,-3290,-3.28496,1.93937,-7.14455,-28.44238,13.67188,32.89795,38,57,88
2024-10-08 12:11:17.6,0.03511,-0.16809,4.86859,-1.90585,0.51717,-4.45337,-19.04297,-7.32422,-5.92041,-1133,357,-578,-1027,13985,-7727,-3480,-1.49882,0.73265,-3.16046,71.71631,-18.61572,-39.18457,37,57,90
2024-10-08 12:11:17.7,-0.35305,1.21842,0.52605,-1.32165,-0.32562,-0.18197,-18.31055,-7.01904,-7.56836,-591,1959,1169,185,14229,-7507,-3094,-1.18757,1.30249,-1.66164,45.41016,-117.18750,64.75830,35,55,97
2024-10-08 12:11:17.8,-0.97884,1.90658,2.27336,-2.51879,0.32562,-1.81966,-15.01465,-5.92041,-12.26807,-529,322,-392,1281,14254,-7598,-2428,-2.77737,1.85797,-4.78857,35.27832,-17.63916,-25.26855,35,54,99
2024-10-08 12:11:17.9,-3.10911,4.54358,14.97019,-10.87006,3.55312,-11.11907,-16.11328,-5.55420,-11.90186,-3078,-1176,-3841,1499,14704,-5719,-4157,-12.19650,5.07110,-11.04724,172.60742,85.38818,-235.96191,37,52,97
2024-10-08 12:11:18.0,3.14530,-0.01961,21.70328,-6.32092,5.57390,-20.24609,-14.22119,-9.15527,-13.18359,166,471,158,1773,15405,-3523,-3946,-5.75108,1.29292,-23.43049,-7.20215,-29.54102,1.95312,39,50,101
2024-10-08 12:11:18.1,3.63467,-1.34376,11.87745,-1.32165,1.89628,-12.27790,-13.91602,-8.85010,-12.69531,1314,-852,3425,897,14800,-5832,-3819,0.23943,2.92103,-13.13985,-67.99316,48.15674,213.80615,36,53,95
2024-10-08 12:11:18.2,2.44273,-3.20640,11.74339,-1.01518,1.29292,-12.30664,-18.61572,-7.38525,-10.31494,2537,-499,815,-638,13912,-7899,-3478,-0.13408,3.79734,-12.65141,-148.43750,28.68652,65.24658,36,58,88
2024-10-08 12:11:18.3,-1.41103,-4.52505,5.49722,0.47886,2.15486,-6.91470,-19.04297,-7.20215,-6.10352,3424,-684,-490,-3221,13678,-8110,-2282,0.57942,2.20274,-8.65774,-206.66504,32.47070,-19.83643,40,58,84
2024-10-08 12:11:18.4,-3.67547,-3.27760,5.17182,-2.59541,1.53234,-6.47415,-18.31055,-9.46045,-0.85449,2629,-1440,-1538,-5961,13228,-7389,-1825,-2.47569,2.49964,-5.32489,-162.90283,90.33203,-79.16260,40,57,75
2024-10-08 12:11:18.5,-4.86545,0.61970,-3.09715,-3.07426,4.82688,0.94814,-16.11328,-12.57324,5.06592,-1497,1140,-4206,-7470,13516,-5466,-300,-1.87712,3.09342,-1.35996,29.90723,-55.72510,-259.58252,47,50,68
2024-10-08 12:11:18.6,-5.04855,-3.48904,6.85382,-4.14691,1.69516,-8.03523,-9.64355,-16.66260,4.08936,-4554,-307,105,-4351,15255,-4069,-493,-5.30095,-2.55231,-8.43747,280.15137,32.89795,-27.09961,50,45,83
2024-10-08 12:11:18.7,-5.27156,-3.89769,11.69740,-5.42067,3.44777,-11.77032,-9.52148,-16.29639,-4.45557,-1100,-1014,2894,-2672,15199,-5225,-1732,-4.98969,0.66082,-13.85813,52.42920,56.15234,157.53174,46,51,89
2024-10-08 12:11:18.8,-0.05531,0.52193,15.95305,-6.71358,1.66642,-14.38488,-15.99121,-12.26807,-7.20215,-2961,-674,2101,-542,14367,-7074,-3420,-6.04318,2.58104,-15.44315,184.44824,40.22217,131.34766,36,57,91
2024-10-08 12:11:18.9,4.09128,3.41244,13.19973,-6.25388,1.49404,-12.69930,-19.28711,-6.89697,-9.94873,-3290,85,629,2003,13731,-7165,-4954,-6.19642,1.44136,-12.32579,206.60400,7.93457,31.73828,33,59,93
2024-10-08 12:11:19.0,6.14154,7.42625,8.18237,-5.43982,-3.35200,-10.90837,-18.79883,-3.90625,-12.08496,-46,1159,-1298,3208,13961,-6216,-4960,-4.78857,-2.42781,-12.61310,22.82715,-72.63184,-71.10596,32,56,98
2024-10-08 12:11:19.1,3.20012,2.44812,10.27636,-3.85959,1.38869,-10.24755,-15.80811,-6.10352,-12.26807,1105,9,-512,2524,14459,-5571,-4686,-4.25225,1.25461,-10.96105,-80.81055,-1.77002,-21.78955,35,52,96
2024-10-08 12:11:19.2,0.95314,0.26763,11.51714,-4.58745,2.36556,-10.34332,-16.17432,-7.56836,-10.31494,2442,-604,-356,829,14733,-5688,-4280,-5.56911,5.18603,-11.24836,-180.41992,52.49023,-1.09863,37,55,93
2024-10-08 12:11:19.3,-3.63163,-4.12120,8.16864,-4.42464,5.82291,-6.58908,-16.17432,-10.80322,-6.83594,-515,-202,-1889,-834,15146,-4727,-3999,-4.55393,0.51238,-8.54282,45.77637,24.35303,-70.98389,46,51,90
2024-10-08 12:11:19.4,1.21215,-0.50879,15.57165,-7.58510,1.40784,-13.58997,-13.24463,-13.06152,-7.20215,-469,-919,285,-537,14969,-4569,-4816,-6.31134,1.54671,-11.45427,17.08984,54.68750,4.57764,43,54,90
