Time,BNO055_ARX,BNO055_ARY,BNO055_ARZ,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,BNO055_Q0,BNO055_Q1,BNO055_Q2,BNO055_Q3,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-06-01 10:57:49.0,0.21693,-0.85213,8.52719,3.50524,3.33285,-7.07751,16.78467,-11.47461,-9.52148,-690.0,-134.0,-510.0,1115.0,14822.0,5204.0,4519.0,4.11339,3.73988,-6.62739,41.07666,8.97217,-33.99658,-328.0,52.0,-119.0
2024-06-01 10:57:49.1,-0.02903,-0.67796,9.26575,3.52439,3.87875,-7.67130,16.35742,-10.00977,-9.82666,-273.0,-20.0,-692.0,1623.0,14639.0,5541.0,4562.0,4.11817,4.23789,-7.22117,17.63916,1.64795,-43.94531,-329.0,53.0,-119.0
2024-06-01 10:57:49.2,0.12612,0.21213,8.86925,3.75424,3.62974,-7.17328,16.96777,-8.97217,-10.92529,-248.0,-103.0,-437.0,2036.0,14458.0,5897.0,4526.0,4.48211,3.74945,-6.47894,15.31982,6.04248,-26.42822,-329.0,50.0,-120.0
2024-06-01 10:57:49.3,-0.15966,-0.42935,9.24251,3.10300,4.19479,-7.64256,16.96777,-8.30078,-11.96289,193.0,4.0,-318.0,2143.0,14380.0,6103.0,4450.0,3.40468,4.65928,-7.53722,-10.86426,-0.91553,-18.37158,-332.0,50.0,-116.0
2024-06-01 10:57:49.4,-0.67031,-1.44545,9.75100,2.06866,4.65449,-8.46620,16.84570,-7.20215,-11.96289,178.0,-160.0,-65.0,2050.0,14374.0,6280.0,4264.0,2.66245,4.92265,-8.27944,-7.38525,9.64355,-2.38037,-332.0,49.0,-119.0
2024-06-01 10:57:49.5,-0.11513,-0.08807,9.86064,3.28496,4.12775,-8.33212,16.17432,-6.10352,-12.39014,-157.0,-257.0,249.0,2146.0,14469.0,6123.0,4123.0,4.19000,4.36239,-7.99692,13.42773,16.60156,14.89258,-330.0,51.0,-118.0
2024-06-01 10:57:49.6,-0.29411,0.56488,10.28156,3.70636,3.77340,-8.83971,16.29639,-6.83594,-12.39014,5.0,-180.0,128.0,2255.0,14572.0,5890.0,4037.0,4.27620,4.56830,-7.92509,2.99072,9.58252,6.53076,-333.0,50.0,-118.0
2024-06-01 10:57:49.7,-0.48456,0.00059,9.83593,2.95934,3.94579,-8.52366,16.60156,-8.54492,-14.34326,-192.0,-295.0,196.0,2377.0,14641.0,5713.0,3974.0,3.85001,4.70717,-8.27944,16.66260,18.31055,10.74219,-332.0,49.0,-118.0
2024-06-01 10:57:49.8,0.09660,0.44043,10.03903,3.53397,4.36718,-8.33212,16.60156,-7.56836,-13.54980,-431.0,-331.0,-7.0,2744.0,14661.0,5529.0,3925.0,4.33366,4.96096,-8.27466,27.70996,21.78955,-1.40381,-332.0,51.0,-115.0
2024-06-01 10:57:49.9,0.06326,0.37904,10.28558,3.30412,4.79815,-8.48535,15.86914,-6.53076,-13.91602,-233.0,-152.0,72.0,3091.0,14690.0,5355.0,3797.0,4.01761,4.94660,-7.90594,14.28223,8.36182,4.88281,-332.0,51.0,-115.0
2024-06-01 10:57:50.0,0.77269,0.07738,10.95589,3.85001,5.55475,-8.65774,14.83154,-6.10352,-13.91602,243.0,-108.0,286.0,3030.0,14783.0,5155.0,3759.0,4.24747,6.07670,-8.36564,-12.14600,9.09424,20.26367,-332.0,54.0,-113.0
2024-06-01 10:57:50.1,0.51144,-1.15899,10.47623,2.88272,5.78460,-8.34170,14.83154,-7.87354,-14.40430,78.0,-142.0,616.0,2817.0,14974.0,4789.0,3654.0,3.38073,6.00008,-8.32254,-3.05176,9.39941,35.58350,-331.0,52.0,-116.0
2024-06-01 10:57:50.2,-0.41797,-2.09654,8.83415,1.36953,5.37278,-7.20202,14.83154,-7.87354,-14.34326,-337.0,-327.0,976.0,2862.0,15191.0,4072.0,3590.0,1.82445,5.26264,-6.70400,25.57373,22.46094,58.71582,-328.0,56.0,-114.0
2024-06-01 10:57:50.3,-0.50634,-0.87449,7.95004,2.01120,4.03198,-6.62739,12.93945,-9.33838,-16.17432,-395.0,-147.0,1113.0,3015.0,15376.0,3056.0,3684.0,2.63372,4.66886,-7.24990,29.29688,12.63428,65.85693,-328.0,54.0,-112.0
2024-06-01 10:57:50.4,-1.07024,-1.58942,5.62902,0.67998,3.56270,-4.71196,11.90186,-8.97217,-15.38086,-39.0,-5.0,716.0,3041.0,15478.0,2319.0,3775.0,0.88110,3.41425,-3.97452,6.95801,1.70898,44.06738,-327.0,56.0,-113.0
